#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-02T15:52:16.894002Z
getAlignmentStats_generateStats_000		complete	0	2021-05-02T15:52:28.371261Z
getAlignmentStats_generateStats_001		complete	0	2021-05-02T15:52:31.408498Z
getAlignmentStats_generateStats_002		complete	0	2021-05-02T15:52:29.988764Z
getAlignmentStats_generateStats_003		complete	0	2021-05-02T15:52:31.266467Z
getAlignmentStats_generateStats_004		complete	0	2021-05-02T15:52:30.209024Z
getAlignmentStats_generateStats_005		complete	0	2021-05-02T15:52:29.605530Z
getAlignmentStats_mergeStats		complete	0	2021-05-02T15:52:31.498339Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-02T15:52:31.611870Z
summarizeStats		complete	0	2021-05-02T15:52:31.625451Z
makeGraphTmpDir		complete	0	2021-05-02T15:52:31.590742Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-02T15:52:43.078649Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-02T15:52:57.913529Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-02T15:52:59.317947Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-02T15:52:51.498316Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-02T15:52:59.509751Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-02T15:52:45.269723Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-02T15:52:55.204245Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-02T15:52:58.648381Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-02T15:53:00.398801Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-02T15:52:53.679804Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-02T15:52:34.696764Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-02T15:52:51.211465Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-02T15:53:02.377431Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-02T15:52:45.316634Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-02T15:53:01.186921Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-02T15:53:06.870275Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-02T15:52:46.241733Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-02T15:52:47.315006Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-02T15:52:56.018494Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-02T15:52:33.019699Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-02T15:52:58.351122Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-02T15:52:40.122451Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-02T15:52:44.517312Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-02T15:52:46.523106Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-02T15:52:47.591028Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-02T15:52:57.364633Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-02T15:52:34.566483Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-02T15:52:40.018538Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-02T15:52:31.858393Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-02T15:52:32.392990Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-02T15:52:33.804071Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-02T15:52:34.643877Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-02T15:52:35.193524Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-02T15:52:36.322501Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-02T15:52:47.965893Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-02T15:52:58.397474Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-02T15:52:48.768803Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-02T15:53:00.091687Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-02T15:53:03.192543Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-02T15:52:49.859498Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-02T15:52:48.378863Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-02T15:53:01.877096Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-02T15:53:06.509943Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-02T15:52:42.358636Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-02T15:53:00.705921Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-02T15:53:02.347907Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-02T15:52:59.657593Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-02T15:53:05.477578Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-02T15:52:59.239361Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-02T15:53:03.586466Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-02T15:53:04.564510Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-02T15:53:03.943080Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-02T15:53:02.902770Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-02T15:53:03.049729Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-02T15:52:56.816680Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-02T15:52:58.813562Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-02T15:52:49.990207Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-02T15:53:03.624611Z
