19:52:55	0.5275	1	0	0	0	0.1089	0.161	5e-06	0.2575
19:99:100	0.5325	1	0	0	0	0.1131	0.1233	5e-06	0.296
19:106:106	0.7522	0	1	0	0	0.3769	0.3753	3e-06	1e-06
19:78:80	1.486	1	0	0	0	0.3104	0.5918	5e-06	0.5832
19:78:84	1.593	1	0	0	0	0.3097	0.6715	3e-06	0.611
19:78:96	1.669	1	0	0	0	0.682	0.9872	4e-06	1e-06
19:107:111	1.343	1	0	0	0	0.3465	0.3683	5e-06	0.6283
19:100:100	1.961	0	3	0	3	0.1118	1.847	1.475	0.001518
37:3:3	0.5545	1	1	0	1	0.1237	0.4303	7e-06	0.000387
41:2:3	0.6387	1	0	0	0	0.1412	0.2152	3e-06	0.2823
47:0:1	0.8869	1	0	1	0	0.09169	0.09797	3e-06	0.6972
97:0:0	0.5028	1	1	1	0	0.117	0.3843	6e-06	0.001447
122:0:1	0.7883	1	0	1	0	0.06918	0.1189	3e-06	0.6001
137:0:1	0.6705	1	0	1	0	0.03042	0.04782	3e-06	0.5922
123:0:0	1.166	1	0	1	0	0.01835	0.04804	3e-06	1.099
149:7:7	0.8085	0	2	0	0	0.1343	0.6742	0.02296	1e-06
97:0:1	1.948	1	0	1	0	0.2472	0.2622	4e-06	1.439
184:0:1	0.5241	1	0	0	0	0.1299	0.1449	3e-06	0.2493
133:0:1	1.785	1	0	1	0	0.03251	0.06741	3e-06	1.685
149:4:6	1.551	1	0	1	0	0.1439	0.1478	4e-06	1.259
166:0:1	1.194	1	0	1	0	0.02937	0.06399	3e-06	1.101
182:0:0	0.7829	1	0	1	0	0.0792	0.1652	4e-06	0.5385
198:0:0	0.5155	0	1	0	1	0.2316	0.2831	0.008166	0.000743
196:0:0	0.6885	0	1	0	0	0.217	0.4713	0.009822	0
201:0:0	0.5504	0	1	0	1	0.2479	0.3017	0.005469	0.000744
206:0:1	0.5422	0	0	0	0	0.5422	0	0	0
206:1:2	0.6357	1	0	0	0	0.2875	0.3481	3e-06	0
208:0:0	0.5549	1	0	0	0	0.1834	0.3715	4e-06	1e-06
232:0:1	0.6288	1	0	1	0	0.02435	0.02935	3e-06	0.5751
250:0:1	0.5754	1	0	0	0	0.1495	0.1664	3e-06	0.2595
255:0:1	0.9727	1	0	0	0	0.2269	0.2393	4e-06	0.5065
275:0:1	1.053	1	0	1	0	0.02234	0.04736	3e-06	0.9834
260:0:1	1.317	1	0	1	0	0.0338	0.04731	3e-06	1.236
269:0:1	1.426	1	0	1	0	0.04939	0.06899	3e-06	1.307
340:1:1	0.6314	0	2	0	2	0.2053	0.4246	4e-06	0.001503
327:0:1	0.747	1	0	1	0	0.02711	0.03111	3e-06	0.6888
370:0:1	0.7199	1	0	1	0	0.08221	0.08304	3e-06	0.5547
356:0:1	1.116	1	0	1	0	0.04943	0.1038	3e-06	0.9628
400:0:1	0.604	1	0	0	0	0.2941	0.3099	5e-06	1e-06
349:0:2	1.639	1	0	1	0	0.1555	0.1945	4e-06	1.289
388:0:1	1.028	1	0	1	0	0.02505	0.0384	3e-06	0.9644
437:0:1	0.5733	1	0	0	0	0.2841	0.2892	5e-06	1e-06
439:1:2	0.5375	1	0	0	0	0.1276	0.1737	3e-06	0.2361
452:0:1	0.7545	1	0	1	0	0.1006	0.1069	4e-06	0.547
355:0:1	2.773	1	0	1	0	0.2443	0.2677	4e-06	2.261
431:0:1	1.381	1	0	1	0	0.1754	0.1824	5e-06	1.023
432:0:1	1.43	1	0	1	0	0.1876	0.2741	4e-06	0.9679
493:0:1	0.7565	1	0	1	0	0.03295	0.04645	3e-06	0.6771
437:1:2	1.746	1	0	1	0	0.3092	0.3125	5e-06	1.125
483:0:1	1.29	1	0	1	0	0.06505	0.07069	3e-06	1.154
535:0:1	0.8187	1	0	1	0	0.01206	0.01716	3e-06	0.7895
546:2:3	0.7772	1	0	0	0	0.2034	0.2007	4e-06	0.3731
569:0:1	0.7208	1	0	1	0	0.08747	0.119	3e-06	0.5143
596:0:2	0.8225	1	0	0	0	0.4004	0.4221	3e-06	0
610:0:0	0.5861	0	1	0	0	0.2794	0.3066	0.000308	0
611:0:0	0.6196	0	1	0	0	0.2965	0.323	0.000301	0
613:0:0	0.7472	0	1	0	0	0.3527	0.3945	2e-06	0
614:0:0	0.7664	0	1	0	0	0.3658	0.4007	0.001285	0
615:0:0	0.7979	0	1	0	1	0.372	0.4251	0.01174	0.000745
617:0:0	0.8725	0	1	0	0	0.4173	0.4552	0.0278	0
635:0:1	0.6699	1	0	1	0	0.01523	0.01808	3e-06	0.6366
596:0:1	1.658	1	0	0	0	0.8098	0.8486	4e-06	1e-06
660:0:0	0.5331	1	0	1	0	0.1751	0.3572	4e-06	0.000748
546:3:5	2.696	1	0	1	0	0.1715	0.1839	4e-06	2.341
686:1:1	0.8009	2	1	2	0	0.1302	0.6674	1.2e-05	0.003253
