#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:37:13.919939Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:37:19.558583Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:37:19.635468Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:37:19.754689Z
summarizeStats		complete	0	2021-05-30T07:37:19.749127Z
makeGraphTmpDir		complete	0	2021-05-30T07:37:19.743303Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:37:41.153162Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:37:28.729605Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:37:24.707196Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:37:42.118120Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:37:25.374490Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:37:43.688166Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:37:33.840347Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:37:25.557031Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:37:31.607285Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:37:28.178801Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:37:35.653851Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:37:22.323461Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:37:34.709465Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:37:40.474077Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:37:28.700422Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:37:33.268682Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:37:35.078324Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:37:33.978084Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:37:38.798685Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:37:40.232831Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:37:27.524895Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:37:42.479689Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:37:45.050328Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:37:38.010544Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:37:43.406479Z
