#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:35:30.821358Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:35:36.200830Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:35:36.282235Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:35:36.381695Z
summarizeStats		complete	0	2021-05-30T08:35:36.378071Z
makeGraphTmpDir		complete	0	2021-05-30T08:35:36.373504Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:36:03.691786Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:35:52.418010Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:35:58.110174Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:35:51.620298Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:35:54.166392Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:36:01.282742Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:35:50.305154Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:36:00.914039Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:35:49.896347Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:35:51.407208Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:36:02.112734Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:35:52.842862Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:35:55.863948Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:36:03.603713Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:36:03.134515Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:35:40.276355Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:35:46.130063Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:35:54.587096Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:35:56.234606Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:35:48.790425Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:35:58.059701Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:36:00.078204Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:36:00.621559Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:35:58.223717Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:36:00.931742Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:36:02.423597Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:36:00.399822Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:35:47.047197Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:36:02.146417Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:35:50.397054Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:36:00.426714Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:36:01.139939Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:35:59.191858Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:36:00.942955Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:35:41.017986Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:35:42.494065Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:35:39.350155Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:35:43.495368Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:35:46.073126Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:35:46.796147Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:35:37.459164Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:35:37.476348Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:35:38.380323Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:35:38.932421Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:35:39.554800Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:35:40.082417Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:35:40.562799Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:35:57.282188Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:35:59.999468Z
