2:313:313	14.08	8	12	2	7	0.2994	6.384	6.8e-05	7.395
1234:0:1	8.331	3	0	3	0	0.2638	0.7203	1.3e-05	7.347
73:4:4	8.164	2	2	2	0	0.2735	1.838	1.3e-05	6.052
2:429:429	7.389	2	3	2	3	0.2547	0.82	1.6e-05	6.315
746:1:1	6.643	3	2	2	2	0.2142	1.438	1.9e-05	4.991
1045:2:2	6.566	3	2	2	0	0.2282	1.812	1.7e-05	4.525
789:1:3	6.214	1	0	1	0	0.9091	0.9451	4e-06	4.36
645:1:1	6.094	1	2	1	2	0.2693	1.738	1e-05	4.086
206:1:3	5.605	1	0	1	0	0.9753	0.9068	4e-06	3.723
2:196:196	5.365	1	3	1	0	0.335	1.896	1.2e-05	3.134
2124:1:2	5.253	1	0	1	0	0.5439	0.5679	4e-06	4.141
817:1:4	4.994	1	0	1	0	0.8085	0.8783	5e-06	3.307
2:189:193	4.531	2	0	1	0	0.5941	1.207	1.1e-05	2.73
2:60:62	4.486	1	0	1	0	0.6556	0.6947	4e-06	3.136
2:106:106	4.262	3	2	0	1	0.5111	3.75	1.7e-05	0.000728
2:107:129	4.102	2	0	2	0	0.3077	0.5195	7e-06	3.275
2:144:144	3.899	3	5	1	3	0.1931	1.753	2.6e-05	1.952
2:112:115	3.894	1	0	1	0	0.5874	0.6047	4e-06	2.702
303:1:1	3.695	0	1	0	1	0.2011	0.2409	2e-06	3.253
983:0:1	3.605	2	0	2	0	0.3606	0.7544	1e-05	2.49
2:12:22	3.564	1	0	1	0	0.3822	0.3923	4e-06	2.789
4:109:109	3.54	4	2	1	0	0.1447	0.9947	2.1e-05	2.401
935:1:2	3.535	1	0	0	0	0.9756	1.112	4e-06	1.448
1831:0:0	3.516	1	3	0	3	0.04493	0.322	1e-05	3.149
2:141:141	3.505	2	2	1	0	0.145	0.9671	1.4e-05	2.393
294:1:1	3.464	2	2	0	1	0.1091	0.8371	1.3e-05	2.518
2:211:237	3.455	1	0	1	0	0.3574	0.3568	5e-06	2.741
850:3:4	3.449	1	0	1	0	0.2647	0.289	5e-06	2.895
2:431:431	3.428	1	1	1	1	0.1978	1.021	7e-06	2.208
1803:1:1	3.379	2	0	1	0	0.135	0.6924	9e-06	2.552
789:3:4	3.372	1	0	0	0	0.8321	0.851	5e-06	1.689
1045:1:3	3.359	1	0	1	0	0.483	0.5192	4e-06	2.356
2:74:74	3.212	3	2	1	2	0.08647	0.7749	1.8e-05	2.35
588:1:2	3.208	3	0	1	0	0.1372	0.4261	1.2e-05	2.644
566:1:1	3.168	4	2	1	0	0.1091	0.8175	1.9e-05	2.241
445:1:2	3.105	1	0	1	0	0.6113	0.4756	4e-06	2.018
789:2:3	3.089	1	0	0	0	0.8587	0.8799	4e-06	1.351
2:23:23	3.006	1	3	1	1	0.1275	0.7106	1.2e-05	2.168
2:303:312	3.003	1	0	1	0	0.4399	0.3744	4e-06	2.189
1933:0:0	2.997	1	1	1	0	0.2156	0.7749	7e-06	2.007
327:0:1	2.934	2	0	2	0	0.1153	0.2396	7e-06	2.579
2:4:141	2.913	1	0	1	0	0.2476	0.3441	6e-06	2.322
2:106:166	2.897	1	0	1	0	0.5106	0.4766	3e-06	1.91
817:1:5	2.893	1	0	0	0	0.8583	0.7561	5e-06	1.279
2:177:177	2.872	3	4	0	1	0.2952	1.543	2.7e-05	1.034
2056:0:1	2.853	1	0	1	0	0.3521	0.3787	4e-06	2.122
182:1:5	2.836	1	0	1	0	0.1824	0.2184	3e-06	2.435
1295:1:2	2.823	1	0	1	0	0.5028	0.5338	4e-06	1.786
2:338:346	2.815	1	0	1	0	0.2578	0.2744	4e-06	2.283
2:82:83	2.801	1	0	1	0	0.2891	0.2692	4e-06	2.243
4:163:163	2.797	3	5	0	1	0.1731	1.552	2.5e-05	1.071
62:0:1	2.791	1	0	1	0	0.6016	0.4152	4e-06	1.774
182:5:6	2.789	1	0	1	0	0.3406	0.3223	4e-06	2.126
1903:0:1	2.782	1	0	1	0	0.4289	0.4497	4e-06	1.904
37:0:1	2.777	1	0	1	0	0.4034	0.413	5e-06	1.961
2365:1:1	2.762	3	2	2	0	0.08675	0.7897	1.6e-05	1.885
645:0:1	2.748	2	0	2	0	0.2709	0.7544	8e-06	1.722
44:3:4	2.748	1	0	1	0	0.2307	0.2833	4e-06	2.234
789:0:1	2.743	1	0	1	0	0.4761	0.4753	4e-06	1.791
2:303:309	2.728	1	0	1	0	0.2454	0.1541	3e-06	2.328
1903:0:3	2.721	1	0	1	0	0.4103	0.4299	4e-06	1.881
182:5:7	2.715	1	0	1	0	0.2911	0.2885	4e-06	2.135
1952:0:1	2.71	1	0	1	0	0.4379	0.4112	4e-06	1.861
2:62:69	2.689	1	0	0	0	0.7024	0.7026	4e-06	1.284
544:2:5	2.687	1	0	1	0	0.2362	0.2872	5e-06	2.163
2:61:62	2.68	1	0	0	0	0.5635	1.132	8e-06	0.9846
2:131:131	2.679	2	2	1	0	0.1382	0.6277	1.2e-05	1.913
2229:0:1	2.644	1	0	1	0	0.1739	0.2109	4e-06	2.259
2:234:237	2.618	1	0	1	0	0.4825	0.4379	6e-06	1.698
948:1:1	2.601	2	1	1	0	0.1243	0.6565	1e-05	1.82
1758:1:2	2.59	1	0	1	0	0.3724	0.3865	4e-06	1.831
2217:0:0	2.587	1	1	1	0	0.1614	0.4973	6e-06	1.928
2:28:29	2.582	1	0	1	0	0.35	0.3425	4e-06	1.889
1413:4:6	2.582	1	0	1	0	0.2543	0.2996	4e-06	2.028
597:1:3	2.568	1	0	1	0	0.3409	0.3622	4e-06	1.865
2009:1:2	2.567	2	0	1	0	0.173	0.3864	8e-06	2.007
2:38:40	2.558	1	0	1	0	0.3054	0.3188	4e-06	1.934
176:1:1	2.558	1	3	1	0	0.06989	0.4512	1e-05	2.036
264:1:3	2.525	2	0	0	0	0.4268	0.8376	9e-06	1.261
2:63:196	2.517	1	0	0	0	0.6364	0.6465	4e-06	1.234
