CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.858909326611397	-3.12090972833564	0.0452081878907294	0.869449276498017	-2.41769181459771	0.0539980830946835	.	.	0.85562	
1	17022607	17022731	SDHB	1.01524673975666	0.183048522305229	0.0832934326081854	1.02892189735983	0.394615398152103	0.073291355317762	.	.	0.2126	
1	17023972	17024075	SDHB	0.993679807285747	-0.0868782081008423	0.0727477333201509	1.00734712963906	0.129072985720265	0.0569222877898392	.	.	0.78731	
1	17027748	17027866	SDHB	1.02252849415684	0.380957475023918	0.0591365063920274	1.03587725298632	0.663517972242777	0.0540712602931461	.	.	0.2745	
1	17028599	17028737	SDHB	1.00042638159347	0.00856464119347537	0.0497839411876545	1.0139146064414	0.441459989080722	0.0315195188365185	.	.	0.56354	
1	17033059	17033146	SDHB	0.958710355964836	-0.878037543576337	0.0470249186236243	0.970880251181333	-0.609106187753489	0.0478073436194541	.	.	0.9595	
1	17044760	17044889	SDHB	1.0061147689277	0.108263422874727	0.0564804692603798	1.01887876358358	0.32417561822915	0.0582362229667632	.	.	0.068675	
1	17053947	17054020	SDHB	1.11274441604705	0.862333457669281	0.130743409112039	1.12796595866446	1.01407469193351	0.126189875048035	.	LOW_QUALITY	5.2353e-06	
1	45329305	45329438	MUTYH	1.01781916895721	0.263782856225274	0.0675524149378016	0.932433207765504	-1.0574915993369	0.0638934553020228	.	.	0.72866	
1	45330515	45330558	MUTYH	0.955664496171892	-0.858362584720387	0.05165125393082	0.872495730074721	-1.35922560169068	0.0938065540898304	.	.	0.76141	
1	45331181	45331335	MUTYH	1.06122598960351	0.830563244730493	0.0737162281041927	0.974075532213648	-0.751192374700392	0.0345110901807162	.	.	0.89742	
1	45331419	45331557	MUTYH	1.20786448432536	0.910233232507382	0.228363980683024	1.122629674153	0.810569143347684	0.151288357272692	.	LOW_QUALITY	0.71514	
1	45331660	45331850	MUTYH	1.07438514307184	0.668078460571229	0.111341926827332	0.989395051363999	-0.269424937603519	0.0393614218874078	.	LOW_QUALITY	0.95446	
1	45332022	45332087	MUTYH	1.09596920340198	0.688407655459426	0.139407519136214	1.01100038975384	0.172656225173702	0.0637126737988894	.	LOW_QUALITY	0.056237	
1	45332165	45332311	MUTYH	1.16959942303296	1.22934960492971	0.13795865907701	1.07890205392667	1.37682572738051	0.0573072193216377	.	LOW_QUALITY	0.0071193	
1	45332390	45332489	MUTYH	1.15104005850455	1.14518100583779	0.131891864896986	1.06104060129018	1.06454450603602	0.0573396423954818	.	LOW_QUALITY	0.0089213	
1	45332573	45332688	MUTYH	1.09233044154052	0.702790350188619	0.131376934125152	1.00770259327124	0.164338146339183	0.0468703915848312	.	LOW_QUALITY	0.12829	
1	45332762	45332835	MUTYH	1.11268791222363	0.989725948848587	0.113857691974967	1.02462037587207	0.515562553619538	0.0477543911970064	.	LOW_QUALITY	0.5087	
1	45332917	45332960	MUTYH	1.13489907190765	0.864014463288884	0.156130571465383	1.04857327497741	0.749219585508453	0.0648318275668774	.	LOW_QUALITY	0.00035162	
1	45333096	45333171	MUTYH	1.09335314688608	0.675757140396769	0.138146001433699	1.00812569997792	0.11631447936024	0.0698597459457828	.	LOW_QUALITY	0.15058	
1	45333284	45333325	MUTYH	1.11514939988464	1.02070246326286	0.112813874786333	1.02658613150944	0.575534997866088	0.0461937703319716	.	LOW_QUALITY	0.070185	
1	45333412	45333604	MUTYH	1.06550063582722	0.717150351695914	0.0913345934674947	0.978929326583223	-0.507311690892654	0.0415339795929037	.	.	0.0052643	
1	45334390	45334512	MUTYH	1.11949978904665	1.55296586532399	0.0769493983834076	1.02686209334993	0.485276300345301	0.0553542246567925	.	.	0.31029	
1	45340218	45340255	MUTYH	0.971571152219079	-0.297367910972328	0.0956015990022754	0.883242696589501	-0.783485123292469	0.1490229998495	.	.	0.33501	
1	241497827	241497971	FH	0.92530847320325	-1.77251787848156	0.0421386591940813	0.954770607619102	-0.752636752727802	0.0600945837643082	.	.	0.52553	
1	241500436	241500591	FH	0.995070968839921	-0.0947052294981977	0.0520460294135351	1.02756249465993	0.508308274921072	0.0542239739540043	.	.	0.34045	
1	241502442	241502571	FH	0.963248791968412	-0.858822207066568	0.04279256839098	0.994717762602552	-0.117826164984719	0.0448307674117432	.	.	0.45001	
1	241504041	241504246	FH	0.968551302167115	-0.671231692448628	0.0468522243313054	0.999969266283802	-0.000578201082175696	0.0531540274583373	.	.	0.35438	
1	241506002	241506169	FH	0.891224693347125	-2.39744005900292	0.0453714395254218	0.921014517385336	-2.75727242547686	0.0286462381753968	.	.	0.12221	
1	241508602	241508786	FH	0.985564038483461	-0.267222441146374	0.0540222649512882	1.01603722900334	0.19705703137235	0.0813836932975744	.	.	0.27045	
1	241511966	241512144	FH	0.962637080112033	-0.618446852134353	0.0604141160376554	0.995389582786739	-0.126989671791558	0.0363054502639267	.	.	0.56922	
1	241513602	241513714	FH	0.941574745538483	-1.1569272362242	0.0505003708376652	0.972579610998463	-0.578599479814106	0.0473909672548383	.	.	0.31804	
1	241517181	241517317	FH	0.932973192829624	-0.761532289348949	0.0880157126727729	0.963360670835198	-0.410898938592661	0.0891687121176143	.	.	0.033966	
1	241519590	241519723	FH	1.10750789585582	0.320300599228879	0.335646877073111	1.15933210268526	0.504552979412197	0.315788646954136	.	LOW_QUALITY	0.0002852	
2	47369505	47369582	EPCAM	0.80821832102364	-0.623176390847255	0.307748627504355	0.844153040073882	-0.523248251871655	0.297845161199592	.	LOW_QUALITY	0.012743	
2	47373462	47373571	EPCAM	0.940512033466166	-1.17326663498967	0.0507028536905059	0.978054224132579	-0.471591482857291	0.0465355644984415	.	.	0.94421	
2	47373807	47374049	EPCAM	1.0236139666866	0.272982666763745	0.0865035387284621	1.06256060386093	0.615631443395621	0.101620221858495	.	.	0.029938	
2	47375233	47375300	EPCAM	0.877614087819378	-1.98751231230032	0.0615774359852768	0.913336764641115	-2.0168474296596	0.0429696535714214	.	.	0.53333	
2	47377013	47377078	EPCAM	1.00319119483988	0.0402441352472025	0.0792958979060977	1.04422154732777	0.714055370845324	0.0619301375402025	.	.	0.0024183	
2	47378952	47379055	EPCAM	0.955219925402494	-0.606517784189377	0.0738314287970224	0.993434719107759	-0.09445206837601	0.0695091278054914	.	.	0.53555	
2	47379768	47379970	EPCAM	1.10621393955553	1.66908138903984	0.0636361655297298	1.14879099192875	1.87503822496723	0.0793535779417761	.	.	0.48714	
2	47385165	47385211	EPCAM	0.94931738752654	-0.848896995930912	0.0597040780170043	0.987507036433359	-0.249739969454287	0.050023885219251	.	.	0.3044	
2	47386571	47386614	EPCAM	0.887362234162824	-1.00170155214868	0.112446432368568	0.924516052491509	-0.815533266862712	0.0925577785427091	.	LOW_QUALITY	0.83384	
2	47403191	47403403	MSH2	1.1112471977363	1.30343430127543	0.0853492942662658	1.13190211374666	1.32994612502501	0.0991785390887035	.	.	0.50694	
2	47408400	47408556	MSH2	1.00245455492092	0.0495856650587238	0.0495013007896017	1.02324228800484	0.746815370913021	0.0311218661399901	.	.	0.20078	
2	47410093	47410373	MSH2	0.963843117518724	-0.839824965443011	0.0430528788367261	0.982329449332595	-0.305698575770418	0.0578038370734044	.	.	0.13078	
2	47412413	47412561	MSH2	0.96617162864143	-0.609400698881686	0.055510883759485	0.985991374096459	-0.308049878765334	0.0454751871991888	.	.	0.1858	
2	47414268	47414419	MSH2	0.888682604808311	-1.02470056032298	0.108634072725208	0.908511701706656	-1.05491718319019	0.0867255740556549	.	LOW_QUALITY	0.34291	
2	47416295	47416430	MSH2	0.983505577850684	-0.331582129619135	0.0497446052604269	1.00278001208889	0.0489265829534	0.0568200745090979	.	.	0.64858	
2	47429741	47429942	MSH2	1.00022393954649	0.00209023633196917	0.107135993698447	1.0216527788612	0.226361930575307	0.0956555671979125	.	LOW_QUALITY	8.3381e-07	
2	47445547	47445658	MSH2	0.93676193167057	-0.705223125975828	0.0896710076572241	0.957299754620875	-0.639108214136184	0.0668122305967199	.	.	0.2519	
2	47463030	47463155	MSH2	0.947495623113974	-0.801198597682708	0.0655322875475368	0.967470405035029	-0.715517718338679	0.0454630180794118	.	.	0.8423	
2	47466657	47466809	MSH2	0.989665249345871	-0.240779032326955	0.0429221371738688	1.00985482604049	0.318278804802751	0.0309628724620681	.	.	0.091727	
2	47470964	47471063	MSH2	0.896420620365623	-0.896142259330713	0.115583634803402	0.916586299676962	-0.91336812916058	0.0913253896867396	.	LOW_QUALITY	0.55871	
2	47475024	47475271	MSH2	1.00655770279204	0.139858563903328	0.0468881033025352	1.02715427260479	0.802138416246768	0.0338523527296552	.	.	0.0074376	
2	47476366	47476572	MSH2	1.05727010320725	1.13880705142886	0.0502895579504815	1.07731328993306	1.14393711688379	0.0675852621546787	.	.	0.44405	
2	47478271	47478520	MSH2	1.00681210016613	0.149341229182894	0.0456143303721104	1.02587214843853	0.399196715015	0.0648105243991185	.	.	0.37388	
2	47480695	47480872	MSH2	0.988427705159392	-0.350306393515727	0.0330347805658554	1.00770955380255	0.171652768990285	0.0449136582409729	.	.	0.72767	
2	47482778	47482950	MSH2	0.946076820545636	-0.804109919981424	0.0670594630341205	0.966202484787073	-0.740764772333932	0.0456251653361441	.	.	0.30227	
2	47783233	47783494	MSH6	1.0883446119656	0.303447653216475	0.291136250451016	1.08373573737182	0.302391504059277	0.27691167327044	.	LOW_QUALITY	0.0007529	
2	47790926	47791124	MSH6	1.03877477612823	0.935600337480522	0.0414437389287916	1.02764816791312	0.540268077744729	0.0511749056663363	.	.	0.98195	
2	47795893	47796064	MSH6	0.948050579596492	-0.953657503945466	0.0544738757767676	0.937835890943133	-0.992844694371024	0.0626121178964942	.	.	0.33635	
2	47798610	47801156	MSH6	1.06978929795845	1.02371213455273	0.068172775922933	1.05777288224106	0.702953952822326	0.082185870083105	.	.	0.57876	
2	47803419	47803686	MSH6	1.08065925978159	1.12428904568351	0.0717424581261036	1.06797290253786	0.744428661915989	0.0913088197906168	.	.	0.064564	
2	47804909	47805028	MSH6	1.03771153670052	0.451658453625817	0.0834956954702775	1.02556804287922	0.258984465826253	0.09872423350816	.	.	0.54022	
2	47805617	47805708	MSH6	0.937820947604726	-0.77863452644084	0.0798565312528539	0.928680000245395	-0.971221042473622	0.0734333345712517	.	.	0.3587	
2	47806203	47806359	MSH6	1.01543220518684	0.473467156514892	0.0325940352451023	1.00504753158625	0.168774742560431	0.0299069132601016	.	.	0.28457	
2	47806451	47806652	MSH6	0.974803318783444	-0.582223324822859	0.043276660591057	0.965370140188103	-1.40229503573913	0.0246951311452402	.	.	0.9719	
2	47806778	47806861	MSH6	0.964665720521748	-0.486020209300342	0.0727012556311563	0.95583576831063	-0.798811191420966	0.0552874473513679	.	.	0.83305	
3	10141847	10142188	VHL	1.22175785566363	0.704452679766458	0.314794537707135	1.11976310991434	0.434039794816009	0.275926565593148	.	LOW_QUALITY	9.514e-05	
3	10146513	10146637	VHL	1.03843550005438	0.887846907230568	0.0432906841724202	0.929401735710232	-0.751122996866895	0.0939902846594356	.	.	0.17794	
3	10149786	10149966	VHL	1.08192656498019	1.18132690550209	0.0693513070756428	0.968091017018603	-0.279454691052571	0.114183028601922	.	.	0.93665	
3	36993547	36993664	MLH1	1.03415631525023	0.429093396281295	0.0796011207495693	1.05227393913699	0.61822740973224	0.0845545479124472	.	.	0.092529	
3	36996618	36996710	MLH1	0.922359835953014	-1.60502191714537	0.04837327342238	0.939131132607161	-1.39767311327144	0.043550145463103	.	.	0.87321	
3	37000954	37001054	MLH1	0.953282731524276	-0.479170879634358	0.0974960509106337	0.970537910268789	-0.308515316111494	0.0954963601241882	.	.	0.24718	
3	37004400	37004475	MLH1	1.027991327793	0.666842058438621	0.0419759483355608	1.0465013746051	1.14594522127309	0.0405790553875182	.	.	0.49127	
3	37006990	37007064	MLH1	0.940114892976916	-1.638706355746	0.036544135447514	0.957059380315989	-1.23980537632604	0.0346349681199628	.	.	0.44354	
3	37008813	37008906	MLH1	0.940281263183722	-0.861826891533095	0.0692931926387734	0.957256948937113	-0.629915420754096	0.0678552225499067	.	.	0.023494	
3	37011819	37011863	MLH1	0.979725580529908	-0.359682187030561	0.0563675939514041	0.997458845559504	-0.0473214156628229	0.0536998820703523	.	.	0.73117	
3	37012010	37012100	MLH1	0.90087853615655	-1.62649046228534	0.0609419275070187	0.917085820483388	-1.36917358672505	0.060557828693538	.	.	0.35902	
3	37014431	37014545	MLH1	0.954719115026845	-0.775309952630578	0.0584035904859977	0.971893978864269	-0.485556489433887	0.057884142725598	.	.	0.026765	
3	37017505	37017600	MLH1	1.04413913844557	0.758896462355057	0.058162266705787	1.06293290300226	1.10042835669397	0.0571894595585727	.	.	0.3154	
3	37020309	37020464	MLH1	1.02215440616859	0.367121084906848	0.0603463191829707	1.04068722745785	0.707836199870331	0.0574811340043171	.	.	0.275	
3	37025636	37026008	MLH1	1.05615954072596	1.0852160052726	0.0517496428850186	1.07517473847001	1.48211436316844	0.0507212805827635	.	.	0.60277	
3	37028783	37028933	MLH1	0.97624659229556	-0.425060644187559	0.0558823970867526	0.993532157516691	-0.107537268268454	0.0601451253826057	.	.	0.39071	
3	37040185	37040295	MLH1	0.94593186043124	-0.759793870115361	0.0711615896039676	0.963172454692628	-0.548610056428096	0.0671288192330083	.	.	0.19384	
3	37042267	37042332	MLH1	0.872033186373459	-1.65186454937736	0.0774681033470785	0.887821396801388	-1.49808252547497	0.0748814576573781	.	.	0.94617	
3	37047518	37047684	MLH1	0.970788908331082	-0.46161055476077	0.0632808140274373	0.988106412528397	-0.183837213244579	0.0646962998496925	.	.	0.31526	
3	37048516	37048610	MLH1	0.997235367066534	-0.0475100846120769	0.0581904443243962	1.01513701159124	0.260303268386587	0.0581514465226048	.	.	0.15216	
3	37048903	37049018	MLH1	1.06013290559569	0.794529941629042	0.07568362429791	1.07969967269236	1.16458071926166	0.0684363663026192	.	.	0.64391	
3	37050485	37050654	MLH1	1.03789420658393	0.478639978854444	0.0791705838585163	1.05687226919155	0.760244738595334	0.0748078431908994	.	.	0.20405	
3	52402287	52402422	BAP1	1.15477757047239	2.17593415239569	0.0711315506960437	1.04865473795109	0.830598885681798	0.0585778993805835	.	.	0.64311	
3	52402601	52402675	BAP1	1.11643237313984	1.64766567400402	0.0706650475134901	1.01513713465338	0.521662995827056	0.0290170757260323	.	.	0.097558	
3	52402778	52402872	BAP1	1.06278510724897	0.971102729051996	0.0646534144850535	0.964797498352877	-0.618701067628117	0.0568974315529743	.	.	0.97143	
3	52403137	52403299	BAP1	1.09034057971864	0.908200103757468	0.0994721090042548	0.993043859832	-0.137743476865012	0.0505006866845473	.	.	0.44138	
3	52403415	52403895	BAP1	1.11523114060237	1.1566472246286	0.0996251390646548	1.01586316071581	0.350195562981472	0.0452980060077088	.	.	0.12911	
3	52404452	52404587	BAP1	1.0168393621909	0.162217072319207	0.103807582951338	0.925601320713703	-1.14163139273392	0.0651687398925943	.	LOW_QUALITY	0.145	
3	52405109	52405295	BAP1	1.07686780944812	0.67236898397808	0.114323847886805	0.981145466361243	-0.262941825297669	0.0717061031177245	.	LOW_QUALITY	0.5243	
3	52405764	52405913	BAP1	1.09515795463233	1.61944925347136	0.0587594544431428	0.994187746663129	-0.11359278593412	0.0511674512520722	.	.	0.47649	
3	52406252	52406377	BAP1	1.12964083549736	1.97339944612808	0.0656941683812257	1.02650934883551	0.662592324282167	0.0400085359639968	.	.	0.44761	
3	52406828	52406908	BAP1	1.14201293826489	1.5089358579886	0.0941146288710968	1.03710520705474	0.431276787002286	0.0860357157468403	.	.	0.074263	
3	52407173	52407317	BAP1	1.08687835062205	0.91678187727769	0.094764472090166	0.989327088350206	-0.20307652860807	0.0525561064242538	.	.	0.51699	
3	52407398	52407461	BAP1	1.13751563546151	1.38597107174588	0.099219701092524	1.03525696435677	0.567796315334701	0.0620943873790162	.	.	0.54718	
3	52407957	52408078	BAP1	1.10556327390917	1.27080335064543	0.0830681425694704	1.00562610445425	0.127411123866473	0.0441570899268039	.	.	0.12794	
