CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.994917676025577	-0.114507569215791	0.0443841748561187	0.965324781161849	-0.697540780449205	0.0497106689817049	.	.	0.040119	
1	17022607	17022731	SDHB	0.98220321593284	-0.277973617142614	0.0640232848358018	0.953512697227085	-0.779893707776573	0.0596072289202688	.	.	0.12198	
1	17023972	17024075	SDHB	1.09386472050071	1.4875995763781	0.0630981091896045	1.06245582804733	1.28872906603617	0.0484631174180204	.	.	0.92712	
1	17027748	17027866	SDHB	1.03229074913482	0.470567573527955	0.0686208547961181	1.00233020250566	0.0375112237863813	0.0621201408658684	.	.	0.085257	
1	17028599	17028737	SDHB	0.994207838575578	-0.101252931699592	0.0572048762163896	0.96588978935843	-1.00155670931475	0.0340571934912281	.	.	0.9397	
1	17033059	17033146	SDHB	1.03584471539074	0.862823612582382	0.0415435030613704	1.0051516337191	0.115698696523511	0.0445262900438349	.	.	0.77925	
1	17044760	17044889	SDHB	1.0529661455046	0.919852031794487	0.0575811583535537	1.02151302033619	0.333009008951901	0.0646019169388096	.	.	0.034646	
1	17053947	17054020	SDHB	1.05710172230888	0.413638377533052	0.138047447747559	1.02687340998509	0.20256773706995	0.132663820871982	.	LOW_QUALITY	0.00010809	
1	45329305	45329438	MUTYH	1.07306186227169	1.35864885253984	0.0537753828997925	1.04672449981632	0.79248793436347	0.0589592570312731	.	.	0.89069	
1	45330515	45330558	MUTYH	0.968322697612745	-0.711569726361909	0.0445174959159857	0.942571494581632	-0.704520605823428	0.0815143019858829	.	.	0.28918	
1	45331181	45331335	MUTYH	1.02629087073783	0.438262174695814	0.0599889113316226	1.00290905748034	0.121284781270766	0.0239853463053087	.	.	0.55585	
1	45331419	45331557	MUTYH	1.16042720132397	0.740814188159772	0.216555249464753	1.14471219304474	0.906907258245986	0.159566694090228	.	LOW_QUALITY	0.22189	
1	45331660	45331850	MUTYH	1.04252144137303	0.452442982253368	0.093981878470646	1.02080704918534	0.490451081748497	0.0424243109244682	.	.	0.7833	
1	45332022	45332087	MUTYH	1.03350356185671	0.329009264347896	0.101831667029532	1.01208322518661	0.21744990429475	0.0555678570004386	.	LOW_QUALITY	0.44063	
1	45332165	45332311	MUTYH	1.06309283567369	0.657977047566869	0.0958891133163374	1.04091930610434	0.898921155808985	0.0455204617667646	.	.	0.70933	
1	45332390	45332489	MUTYH	1.10463414674749	0.998809004225107	0.104758914171648	1.08221865386792	1.56889647351126	0.0524054042163206	.	LOW_QUALITY	0.46877	
1	45332573	45332688	MUTYH	0.983044814070104	-0.161348787973535	0.105084061323579	0.96353390750117	-0.798740076152102	0.0456545171421772	.	LOW_QUALITY	0.096167	
1	45332762	45332835	MUTYH	0.985322884037019	-0.130659412104523	0.112331103642501	0.965827513543435	-0.550842106260906	0.0620368088571269	.	LOW_QUALITY	0.084376	
1	45332917	45332960	MUTYH	1.0603939450874	0.57419698449911	0.105179836742067	1.03922671875465	0.851261962107384	0.0460806667051548	.	LOW_QUALITY	0.38119	
1	45333096	45333171	MUTYH	0.991974209821505	-0.0856115373062264	0.0937465957396329	0.970035590844394	-0.448968757024441	0.0667405218888641	.	.	0.71322	
1	45333284	45333325	MUTYH	1.07444083177135	0.834223099651785	0.089233721533757	1.05132705373149	1.1247700146138	0.0456333766588801	.	.	0.0055643	
1	45333412	45333604	MUTYH	1.00396914289611	0.072176632077687	0.0549920768239215	0.980172559161836	-0.463880958957172	0.042742519293607	.	.	0.079269	
1	45334390	45334512	MUTYH	1.0364457204327	0.455373218007769	0.0800348351450034	1.013609921562	0.314017961052308	0.0433412200894377	.	.	0.17846	
1	45340218	45340255	MUTYH	0.850788381255656	-1.84399166784479	0.0809177293727898	0.82721731389256	-1.50756032267277	0.11461079434693	.	.	0.40492	
1	241497827	241497971	FH	1.00440167654233	0.105900786210697	0.0415641535802319	0.989560704068442	-0.208420037817536	0.0500877748649903	.	.	0.56824	
1	241500436	241500591	FH	0.978971450819293	-0.42161957973448	0.0498756466527232	0.964873423488569	-0.702177181711605	0.0500252321298837	.	.	0.85326	
1	241502442	241502571	FH	0.965840266377229	-0.749337274700674	0.0455865933486576	0.952251970636167	-1.28565997910454	0.0371389248633916	.	.	0.45144	
1	241504041	241504246	FH	1.06746152966278	1.29271054250602	0.0521861062044123	1.05178718859653	0.903524580832713	0.0573168563369942	.	.	0.6945	
1	241506002	241506169	FH	0.984314442612719	-0.362755138976107	0.0432400694075743	0.97050067053646	-0.867746980175936	0.0339953121560374	.	.	0.096075	
1	241508602	241508786	FH	1.03089949445915	0.565145186941036	0.0546753209142532	1.01533912050903	0.231593265254732	0.0662330162846581	.	.	0.027824	
1	241511966	241512144	FH	1.01653869916387	0.346518098435615	0.0477282405696394	1.00230360655308	0.0607335492911848	0.0379297205575088	.	.	0.24195	
1	241513602	241513714	FH	0.958220060565058	-0.912287007943404	0.0457969247300008	0.944592757448015	-1.32817052704251	0.041716964368546	.	.	0.40734	
1	241517181	241517317	FH	0.936387968428603	-0.655951612182272	0.096976713510571	0.923126604900784	-0.822044607871684	0.0935148705594524	.	.	0.073273	
1	241519590	241519723	FH	1.15667807468123	0.650700951977649	0.24078353382617	1.14546126091523	0.626589721570032	0.232147537547785	.	LOW_QUALITY	3.4081e-05	
2	47369505	47369582	EPCAM	0.947431486340744	-0.23091266089371	0.227655397741283	0.972424888246918	-0.123251686726966	0.223730096401583	.	LOW_QUALITY	0.0023045	
2	47373462	47373571	EPCAM	1.00399852555147	0.0880600960942244	0.0454067816051011	1.02875391303203	0.634580747736636	0.0453116693731903	.	.	0.71741	
2	47373807	47374049	EPCAM	1.03947997919335	0.392246471816975	0.100650947886095	1.06333901965547	0.551858509048852	0.114774020182515	.	LOW_QUALITY	0.021363	
2	47375233	47375300	EPCAM	0.992918140177102	-0.11295722252184	0.0626950598181467	1.01830297847166	0.395769208120092	0.0462465954807383	.	.	0.38597	
2	47377013	47377078	EPCAM	0.963716993648354	-0.4680813827864	0.0775143120105735	0.988392762475028	-0.18142484407511	0.0639782141423079	.	.	0.044045	
2	47378952	47379055	EPCAM	1.06901000589267	0.940391245034603	0.0733843559869905	1.09590279699958	1.44225878392013	0.0664948607481605	.	.	0.76513	
2	47379768	47379970	EPCAM	1.01349137337853	0.201513196111674	0.0669503220575998	1.03720079588989	0.446146751263839	0.0833824202115205	.	.	0.36959	
2	47385165	47385211	EPCAM	0.908474879645672	-1.48855758838312	0.0614857772844	0.931670656174533	-1.52069906984971	0.0449328504108438	.	.	0.47064	
2	47386571	47386614	EPCAM	0.830821284626272	-1.79228961699909	0.0943925098762727	0.852484773265548	-1.88255142588737	0.0783592016164545	.	.	0.80758	
2	47403191	47403403	MSH2	1.09035527014337	1.00683989727534	0.0897414478586806	1.10280383492548	0.943513208012966	0.108958554106503	.	.	0.20637	
2	47408400	47408556	MSH2	0.929070826238978	-1.59403928299882	0.044496503014396	0.941999552836121	-1.9071577826617	0.0304119814790212	.	.	0.27143	
2	47410093	47410373	MSH2	1.03098183334568	0.628246420238608	0.0493147789587359	1.0437978853132	0.671761019163598	0.0651986109103723	.	.	0.35493	
2	47412413	47412561	MSH2	1.01473533090117	0.334370777564805	0.0440688358249783	1.02840596523143	0.684332017289117	0.0415090402228335	.	.	0.87533	
2	47414268	47414419	MSH2	0.920380273853887	-0.852197710553864	0.0934287022366744	0.934181852154009	-0.878883310527789	0.0748883805820204	.	.	0.18012	
2	47416295	47416430	MSH2	1.04977910463601	0.943291580460521	0.0527717046002942	1.0638188887567	1.22227016182444	0.0522134064546224	.	.	0.33238	
2	47429741	47429942	MSH2	1.00629851666998	0.0614321680005926	0.102527989406504	1.0211040659877	0.226114170020705	0.0933336729218086	.	LOW_QUALITY	2.3279e-08	
2	47445547	47445658	MSH2	0.93257003201437	-0.638125618683787	0.105668799388923	0.946716529284668	-0.628899465207382	0.0847249420028718	.	LOW_QUALITY	0.00019132	
2	47463030	47463155	MSH2	0.996057946389839	-0.0609926863445764	0.0646315787419231	1.01043555055504	0.230011412781839	0.045369707654212	.	.	0.10646	
2	47466657	47466809	MSH2	0.984831994643388	-0.372971738761079	0.0406679750240491	0.998151418197178	-0.0509809581905795	0.0362602404590191	.	.	0.40369	
2	47470964	47471063	MSH2	0.905314691220175	-0.81110471700476	0.11673623244293	0.919480903076537	-0.84818583282866	0.0949309618328993	.	LOW_QUALITY	0.22189	
2	47475024	47475271	MSH2	0.924259080962117	-1.67516139117176	0.0452141026154521	0.93709533253313	-2.03456538119355	0.0309179877178329	.	.	0.013725	
2	47476366	47476572	MSH2	1.00846606987316	0.165650200867055	0.0511081171579811	1.02117014228946	0.32855076145618	0.0644349207885834	.	.	0.72588	
2	47478271	47478520	MSH2	1.02875545677953	0.641922625358922	0.0447958299700903	1.04165562278361	0.696547479333662	0.0598029912095292	.	.	0.91232	
2	47480695	47480872	MSH2	1.04187987000053	1.3904524752766	0.0301195982927771	1.05555039910672	1.48619652326278	0.0373775595873182	.	.	0.86624	
2	47482778	47482950	MSH2	0.952173220993925	-0.805002873140777	0.0594119357853656	0.965697787449325	-0.788018823942734	0.0435296867390162	.	.	0.42399	
2	47783233	47783494	MSH6	1.13886271843416	0.631388806473594	0.219932182848996	1.1351754446835	0.64558241128521	0.209385265646248	.	LOW_QUALITY	0.0012228	
2	47790926	47791124	MSH6	1.00143167443374	0.0339060358901649	0.0422247660676633	0.994854206509626	-0.123219812612377	0.0417610884262731	.	.	0.92148	
2	47795893	47796064	MSH6	1.07251056301476	1.37064249364389	0.0529026083395327	1.06489483997812	1.04923925673522	0.0618494204839865	.	.	0.40979	
2	47798610	47801156	MSH6	1.05716840517172	0.880258166671929	0.0649450437794478	1.05004797263572	0.742045773109331	0.0674459372310785	.	.	0.39249	
2	47803419	47803686	MSH6	0.944222799620624	-0.98930363750771	0.0563802641218346	0.937543023647641	-0.965395264725262	0.0646957558571962	.	.	0.084398	
2	47804909	47805028	MSH6	0.97687886053219	-0.287281901178381	0.0804824089960816	0.969656428390824	-0.338369009700336	0.089675977229854	.	.	0.40626	
2	47805617	47805708	MSH6	0.978065766924461	-0.314117862670686	0.0698280348944525	0.97170112128289	-0.413457621304295	0.0684444481343403	.	.	0.70403	
2	47806203	47806359	MSH6	0.952005856162091	-1.56651542499539	0.0306375175578309	0.945750255583655	-1.83795998419757	0.0295162815745579	.	.	0.6914	
2	47806451	47806652	MSH6	1.01478351223968	0.368853403401589	0.0400796416770107	1.00852930710289	0.319671886072968	0.0266814426744546	.	.	0.81491	
2	47806778	47806861	MSH6	0.954792792172405	-0.829002353927433	0.0545320620785019	0.949018146017559	-1.1802325628221	0.0431964475378785	.	.	0.82371	
3	10141847	10142188	VHL	1.1365362436959	0.576353094817848	0.23689686916499	1.06954571821172	0.354024847709469	0.196443042519984	.	LOW_QUALITY	0.0001147	
3	10146513	10146637	VHL	1.10259872653834	2.10365496698077	0.0487716513158014	1.02097598463369	0.272742866550592	0.0769075462869876	.	.	0.4757	
3	10149786	10149966	VHL	1.02035305328386	0.303221080849639	0.0671228175390262	0.945123956456721	-0.623089028383498	0.0880709514106612	.	.	0.25813	
3	36993547	36993664	MLH1	1.01041461055236	0.122354306999298	0.0851184629930425	1.02581647910436	0.282319681750674	0.0914441350467364	.	.	0.13171	
3	36996618	36996710	MLH1	1.01609304236554	0.321790620861755	0.0500109118234679	1.03243588435871	0.721534915844675	0.0449540051997922	.	.	0.87677	
3	37000954	37001054	MLH1	0.932681808919075	-0.691665441972539	0.0973276775097259	0.947848977025294	-0.563870222049492	0.0924876344509791	.	.	0.020034	
3	37004400	37004475	MLH1	0.988250672357428	-0.271563960724975	0.0432654156729999	1.00387585983922	0.0882336036977286	0.0439272530735563	.	.	0.74393	
3	37006990	37007064	MLH1	1.01933587082064	0.515780245290798	0.0374885835531342	1.03563445390452	1.06896202271595	0.0333355658547964	.	.	0.56142	
3	37008813	37008906	MLH1	0.969725499416702	-0.681985665802863	0.0443916963381594	0.985135963025105	-0.343470043356966	0.0432760797116943	.	.	0.45381	
3	37011819	37011863	MLH1	0.885975986495147	-2.24810892800021	0.0507199682740831	0.900171019919329	-2.13237132108341	0.0468159457471743	.	.	0.2399	
3	37012010	37012100	MLH1	0.895401981549876	-1.49678728567586	0.0698816855615489	0.909879291601528	-1.38607163021367	0.0650187958789546	.	.	0.093729	
3	37014431	37014545	MLH1	0.955225952811159	-1.00370029164019	0.0446089809495557	0.970442472639856	-0.697510904727908	0.0423757208092308	.	.	0.64822	
3	37017505	37017600	MLH1	1.07164867526103	1.30749040971933	0.0547986239351523	1.0884943091024	1.55747503509968	0.0568190867320948	.	.	0.83948	
3	37020309	37020464	MLH1	0.951851448932604	-1.19463825522146	0.0403038751328707	0.966956487244366	-0.835935216206855	0.0395287961495063	.	.	0.93501	
3	37025636	37026008	MLH1	1.0249908471667	0.439916779931176	0.0568081244152712	1.04126213292869	0.736413696136248	0.0560311862003378	.	.	0.68602	
3	37028783	37028933	MLH1	1.05194408495101	1.05771398231687	0.0491097648508243	1.06832098324069	1.25829433239623	0.0542965039909067	.	.	0.30821	
3	37040185	37040295	MLH1	0.944248825425901	-0.782777887349459	0.0712222144686233	0.959561630945997	-0.616017528599864	0.0656448350518763	.	.	0.39469	
3	37042267	37042332	MLH1	0.965006443957788	-0.465283029923472	0.0752091819208791	0.980577800897018	-0.272784861002032	0.0711996957295849	.	.	0.30865	
3	37047518	37047684	MLH1	1.08973413424751	1.41831357210927	0.0632681911899506	1.10684955907085	1.64705703572922	0.0648730169951552	.	.	0.7973	
3	37048516	37048610	MLH1	0.976939542369052	-0.393105544415626	0.0586622548537912	0.992323207491098	-0.127973820075897	0.0599872106994141	.	.	0.23031	
3	37048903	37049018	MLH1	0.90838360390882	-1.49297627768222	0.0613649375818689	0.923051840630938	-1.37618170180389	0.0559142439317415	.	.	0.92601	
3	37050485	37050654	MLH1	1.00203395069361	0.0295078994757367	0.0689290234053676	1.01832178739807	0.291050119010408	0.0629506267180734	.	.	0.015174	
3	52402287	52402422	BAP1	0.971113314719074	-0.324430245740231	0.0890382005383546	0.979670760424687	-0.347926504350506	0.0584296951255926	.	.	0.90492	
3	52402601	52402675	BAP1	1.05054368937928	0.75826898045663	0.0666566755095793	1.05936367200927	2.12639044545361	0.0279175784184862	.	.	0.13571	
3	52402778	52402872	BAP1	1.01677376359743	0.241689847961236	0.0694020197328281	1.02432336717992	0.43964170974177	0.0553254312340188	.	.	0.86689	
3	52403137	52403299	BAP1	1.08224410024187	0.809795285041559	0.101561594344984	1.0931291494746	1.58309968640275	0.0588270911013936	.	LOW_QUALITY	0.32984	
3	52403415	52403895	BAP1	0.95681108561387	-0.468904196684817	0.0921060521349101	0.966210046811957	-0.777359385990058	0.0434676081578506	.	.	0.10215	
3	52404452	52404587	BAP1	0.962815613670955	-0.361326539634234	0.102910753156095	0.972057126050857	-0.423742610151359	0.0659430354175665	.	LOW_QUALITY	0.28542	
3	52405109	52405295	BAP1	1.0525851966046	0.447570907176844	0.117490202695011	1.06357758740612	0.797996399023682	0.0796715216809354	.	LOW_QUALITY	0.050758	
3	52405764	52405913	BAP1	0.98550465604371	-0.23519587718827	0.0616309440861788	0.992863014949797	-0.158217819323124	0.0451086045853499	.	.	0.26612	
3	52406252	52406377	BAP1	0.933103972302884	-1.00324950334504	0.0666793529167676	0.940419791421152	-1.31389758382635	0.0453461588728539	.	.	0.6742	
3	52406828	52406908	BAP1	0.931454495251394	-0.653128218476442	0.104949537946014	0.937664698379634	-0.581587194141282	0.107181351735925	.	LOW_QUALITY	0.05169	
3	52407173	52407317	BAP1	0.934196613999577	-0.802746061444918	0.081972854381844	0.942506610634495	-1.2098468553532	0.0475212123841248	.	.	0.25237	
3	52407398	52407461	BAP1	0.952348623545559	-0.571578917040652	0.0833679742793092	0.960367079357013	-0.696608449897903	0.056894114116468	.	.	0.42498	
3	52407957	52408078	BAP1	0.980544560091246	-0.24633613242549	0.0789792375044246	0.988983549489637	-0.236685422517496	0.0465446937677317	.	.	0.44659	
3	52408473	52408607	BAP1	0.991372385850423	-0.175893349128879	0.049050257967715	0.997538930674887	-0.043610756157083	0.056432622178087	.	.	0.81731	
3	52409553	52409609	BAP1	1.01173973978484	0.177248347035925	0.0662332821781349	1.02004119854618	0.598432952051538	0.0334894635689308	.	.	0.53054	
3	52409713	52409744	BAP1	1.05368760161732	0.484753872759673	0.110752290253363	1.06350972946081	0.789411456109001	0.0804519987255407	.	LOW_QUALITY	0.193	
