#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:06:26.936168Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:06:34.802085Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:06:34.885875Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:06:35.015180Z
summarizeStats		complete	0	2021-05-30T08:06:35.009619Z
makeGraphTmpDir		complete	0	2021-05-30T08:06:35.020875Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:06:49.330378Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:06:57.746194Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:06:45.871550Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:06:44.651324Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:06:49.269465Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:06:50.197439Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:06:35.693709Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:06:51.951852Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:06:37.900451Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:06:41.031331Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:06:48.449026Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:06:50.278706Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:06:52.470290Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:06:49.470439Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:06:55.224404Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:06:39.300356Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:06:47.461313Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:06:49.355232Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:06:51.355227Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:06:52.098258Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:06:38.509825Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:06:43.189289Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:06:58.474935Z
