#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:51:20.293219Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:51:28.747709Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:51:28.828710Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:51:29.006775Z
summarizeStats		complete	0	2021-05-30T07:51:29.000404Z
makeGraphTmpDir		complete	0	2021-05-30T07:51:29.012155Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:51:38.702584Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:51:39.602529Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:51:32.518160Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:51:48.204567Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:51:45.992453Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:51:52.200172Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:51:33.655800Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:51:51.133855Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:51:42.723187Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:51:53.448546Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:51:56.402553Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:51:52.527071Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:51:54.605573Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:51:52.173493Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:51:55.269105Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:51:40.611728Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:51:40.906850Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:51:46.682798Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:51:49.647616Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:51:31.931465Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:51:35.858986Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:51:33.011149Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:51:34.394805Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:51:36.192665Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:51:36.355300Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:51:37.467774Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:51:38.234430Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:51:29.183284Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:51:29.373154Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:51:30.247060Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:51:31.466597Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:51:31.744433Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:51:32.373073Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:51:32.761614Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:51:43.023236Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:51:44.777042Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:51:43.026793Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:51:45.472251Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:51:49.625859Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:51:51.436012Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:51:45.395608Z
