#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:42:53.363226Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:43:00.698004Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:43:00.775591Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:43:00.880775Z
summarizeStats		complete	0	2021-05-30T07:43:00.876291Z
makeGraphTmpDir		complete	0	2021-05-30T07:43:00.870954Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:43:21.968235Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:43:17.792232Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:43:22.856856Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:43:05.072467Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:43:01.913562Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:43:20.754435Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:43:06.789332Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:43:07.911373Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:43:08.695481Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:43:24.891091Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:43:05.325818Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:43:28.384980Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:43:27.143270Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:43:28.311904Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:43:26.761253Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:43:04.530352Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:43:05.305875Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:43:05.808893Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:43:06.502693Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:43:07.374577Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:43:08.253000Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:43:03.244693Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:43:04.126346Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:43:05.099769Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:43:04.844468Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:43:06.026381Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:43:07.459280Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:43:01.022089Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:43:07.188973Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:43:01.589018Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:43:02.037965Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:43:02.289447Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:43:02.743099Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:43:03.124295Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:43:22.707478Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:43:27.930532Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:43:16.261447Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:43:12.813210Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:43:19.682395Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:43:26.302051Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:43:12.604149Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:43:13.601842Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:43:16.366045Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:43:13.395358Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:43:16.568276Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:43:08.990490Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:43:23.344640Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:43:19.127230Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:43:25.746927Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:43:17.331437Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:43:05.917759Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:43:10.412346Z
