920:0:1	0.9963	1	0	1	0	0.0987	0.1163	3e-06	0.7812
287:0:1	0.9322	1	0	1	0	0.1498	0.1597	3e-06	0.6228
691:1:2	0.7954	1	0	1	0	0.07582	0.09341	3e-06	0.6261
229:1:4	0.7228	1	0	1	0	0.1068	0.1181	3e-06	0.4979
807:1:2	0.6544	1	0	1	0	0.08658	0.0932	3e-06	0.4746
896:1:2	0.5705	1	0	1	0	0.03914	0.05468	3e-06	0.4767
1056:0:1	0.5655	1	0	1	0	0.05878	0.08339	3e-06	0.4233
896:1:3	0.5647	1	0	1	0	0.03872	0.04988	2e-06	0.4761
321:0:1	0.5224	1	0	1	0	0.0654	0.0765	3e-06	0.3805
1046:0:0	0.5059	0	2	0	2	0.0591	0.4456	0.000635	0.000745
