CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1111.71	1250.44238476562	1250.44238476562	953.908125	0.889053357071203	0.889053357071203	1.16542670186398
1	17022607	17022731	SDHB	500.912	1250.44238476562	1250.44238476562	953.908125	0.400587828837782	0.400587828837782	0.525115560788414
1	17023972	17024075	SDHB	1299.67	1250.44238476562	1250.44238476562	953.908125	1.03936815948829	1.03936815948829	1.36246873880019
1	17027748	17027866	SDHB	1084.76	1250.44238476562	1250.44238476562	953.908125	0.86750098462419	0.86750098462419	1.1371745051443
1	17028599	17028737	SDHB	1452.59	1250.44238476562	1250.44238476562	953.908125	1.1616608791394	1.1616608791394	1.52277767840587
1	17033059	17033146	SDHB	829.341	1250.44238476562	1250.44238476562	953.908125	0.663238074863758	0.663238074863758	0.869413917613921
1	17044760	17044889	SDHB	696.323	1250.44238476562	1250.44238476562	953.908125	0.556861322427514	0.556861322427514	0.729968622502298
1	17053947	17054020	SDHB	655.959	1250.44238476562	1250.44238476562	953.908125	0.524581546492403	0.524581546492403	0.687654274881032
1	45329305	45329438	MUTYH	764.53	1250.44238476562	1250.44238476562	1102.615125	0.611407618067344	0.611407618067344	0.693378843320329
1	45330515	45330558	MUTYH	946.955	1250.44238476562	1250.44238476562	1102.615125	0.757295987033814	0.757295987033814	0.858826419599495
1	45331181	45331335	MUTYH	2003.06	1250.44238476562	1250.44238476562	1102.615125	1.60188108177047	1.60188108177047	1.8166447698602
1	45331419	45331557	MUTYH	516.899	1250.44238476562	1250.44238476562	1102.615125	0.413372904099763	0.413372904099763	0.468793678120459
1	45331660	45331850	MUTYH	708.052	1250.44238476562	1250.44238476562	1102.615125	0.566241202814565	0.566241202814565	0.642156981113423
1	45332022	45332087	MUTYH	892.667	1250.44238476562	1250.44238476562	1102.615125	0.713880951953909	0.713880951953909	0.809590744549237
1	45332165	45332311	MUTYH	922.129	1250.44238476562	1250.44238476562	1102.615125	0.737442213439397	0.737442213439397	0.836310856882178
1	45332390	45332489	MUTYH	807.2	1250.44238476562	1250.44238476562	1102.615125	0.645531541344303	0.645531541344303	0.732077750157835
1	45332573	45332688	MUTYH	1273.1	1250.44238476562	1250.44238476562	1102.615125	1.01811967949137	1.01811967949137	1.15461866170211
1	45332762	45332835	MUTYH	1588.38	1250.44238476562	1250.44238476562	1102.615125	1.27025444702733	1.27025444702733	1.44055705747733
1	45332917	45332960	MUTYH	1153.09	1250.44238476562	1250.44238476562	1102.615125	0.922145645451812	0.922145645451812	1.04577741938739
1	45333096	45333171	MUTYH	1038.51	1250.44238476562	1250.44238476562	1102.615125	0.830514074580615	0.830514074580615	0.941860832899421
1	45333284	45333325	MUTYH	1777.1	1250.44238476562	1250.44238476562	1102.615125	1.4211770343446	1.4211770343446	1.61171378816339
1	45333412	45333604	MUTYH	1340.67	1250.44238476562	1250.44238476562	1102.615125	1.07215655541881	1.07215655541881	1.21590024443026
1	45334390	45334512	MUTYH	1130.5	1250.44238476562	1250.44238476562	1102.615125	0.904080039011069	0.904080039011069	1.02528976282635
1	45340218	45340255	MUTYH	779	1250.44238476562	1250.44238476562	1102.615125	0.622979522679896	0.622979522679896	0.706502189510596
2	47369505	47369582	EPCAM	237.359	1250.44238476562	1250.44238476562	815.531	0.189820021211524	0.189820021211524	0.291048408950733
2	47373462	47373571	EPCAM	936.909	1250.44238476562	1250.44238476562	815.531	0.749262030313863	0.749262030313863	1.14883309156856
2	47373807	47374049	EPCAM	712.514	1250.44238476562	1250.44238476562	815.531	0.569809539952174	0.569809539952174	0.873681074048687
2	47375233	47375300	EPCAM	1129.25	1250.44238476562	1250.44238476562	815.531	0.903080392793675	0.903080392793675	1.38468065591621
2	47377013	47377078	EPCAM	1153.56	1250.44238476562	1250.44238476562	815.531	0.922521512429552	0.922521512429552	1.41448945533646
2	47378952	47379055	EPCAM	594.769	1250.44238476562	1250.44238476562	815.531	0.475646864858536	0.475646864858536	0.729302748761236
2	47379768	47379970	EPCAM	814.286	1250.44238476562	1250.44238476562	815.531	0.651198335821466	0.651198335821466	0.998473387277737
2	47385165	47385211	EPCAM	1229.7	1250.44238476562	1250.44238476562	815.531	0.983411962823451	0.983411962823451	1.50785193941125
2	47386571	47386614	EPCAM	531.432	1250.44238476562	1250.44238476562	815.531	0.424995190881672	0.424995190881672	0.651639238729122
2	47403191	47403403	MSH2	837.531	1250.44238476562	1250.44238476562	1268.052125	0.669787756880123	0.669787756880123	0.660486255641896
2	47408400	47408556	MSH2	1314.39	1250.44238476562	1250.44238476562	1268.052125	1.05113999334432	1.05113999334432	1.03654256326411
2	47410093	47410373	MSH2	873.246	1250.44238476562	1250.44238476562	1268.052125	0.698349648603503	0.698349648603503	0.68865150160921
2	47412413	47412561	MSH2	1423.85	1250.44238476562	1250.44238476562	1268.052125	1.13867701330908	1.13867701330908	1.12286393589696
2	47414268	47414419	MSH2	986.717	1250.44238476562	1250.44238476562	1268.052125	0.789094333350628	0.789094333350628	0.778135993423772
2	47416295	47416430	MSH2	1653.62	1250.44238476562	1250.44238476562	1268.052125	1.32242798240556	1.32242798240556	1.30406311175891
2	47429741	47429942	MSH2	1334.59	1250.44238476562	1250.44238476562	1268.052125	1.06729427621741	1.06729427621741	1.05247250778433
2	47445547	47445658	MSH2	1807.76	1250.44238476562	1250.44238476562	1268.052125	1.44569635676484	1.44569635676484	1.42561962900382
2	47463030	47463155	MSH2	1214.3	1250.44238476562	1250.44238476562	1268.052125	0.971096321425158	0.971096321425158	0.957610476777522
2	47466657	47466809	MSH2	1364.97	1250.44238476562	1250.44238476562	1268.052125	1.09158967788495	1.09158967788495	1.07643051345385
2	47470964	47471063	MSH2	803.21	1250.44238476562	1250.44238476562	1268.052125	0.642340670618382	0.642340670618382	0.633420333568701
2	47475024	47475271	MSH2	1027.95	1250.44238476562	1250.44238476562	1268.052125	0.822069063336071	0.822069063336071	0.810652795522897
