CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1337.76	1421.73679101563	1421.73679101563	1002.376375	0.940933658363277	0.940933658363277	1.33458851721241
1	17022607	17022731	SDHB	447.88	1421.73679101563	1421.73679101563	1002.376375	0.315023148328358	0.315023148328358	0.446818192417993
1	17023972	17024075	SDHB	1196.6	1421.73679101563	1421.73679101563	1002.376375	0.841646644837264	0.841646644837264	1.19376317104441
1	17027748	17027866	SDHB	1213.8	1421.73679101563	1421.73679101563	1002.376375	0.853744524071094	0.853744524071094	1.21092239429526
1	17028599	17028737	SDHB	1486.39	1421.73679101563	1421.73679101563	1002.376375	1.04547480897515	1.04547480897515	1.48286615394342
1	17033059	17033146	SDHB	851.909	1421.73679101563	1421.73679101563	1002.376375	0.599203034896096	0.599203034896096	0.849889344209654
1	17044760	17044889	SDHB	884.631	1421.73679101563	1421.73679101563	1002.376375	0.622218546773386	0.622218546773386	0.882533768815132
1	17053947	17054020	SDHB	600.041	1421.73679101563	1421.73679101563	1002.376375	0.422047881008521	0.422047881008521	0.598618458061724
1	45329305	45329438	MUTYH	857.418	1421.73679101563	1421.73679101563	944.8148125	0.60307787307628	0.60307787307628	0.907498473411159
1	45330515	45330558	MUTYH	1129.73	1421.73679101563	1421.73679101563	944.8148125	0.794612622490391	0.794612622490391	1.19571580065591
1	45331181	45331335	MUTYH	1837.26	1421.73679101563	1421.73679101563	944.8148125	1.29226451169456	1.29226451169456	1.94457154533656
1	45331419	45331557	MUTYH	280.583	1421.73679101563	1421.73679101563	944.8148125	0.197352281922425	0.197352281922425	0.29697142369897
1	45331660	45331850	MUTYH	560.12	1421.73679101563	1421.73679101563	944.8148125	0.393968843979816	0.393968843979816	0.592835752138465
1	45332022	45332087	MUTYH	647.364	1421.73679101563	1421.73679101563	944.8148125	0.455333226298204	0.455333226298204	0.685175540683006
1	45332165	45332311	MUTYH	758.293	1421.73679101563	1421.73679101563	944.8148125	0.533356810340618	0.533356810340618	0.802583733836201
1	45332390	45332489	MUTYH	562.71	1421.73679101563	1421.73679101563	944.8148125	0.395790559515608	0.395790559515608	0.595577030075404
1	45332573	45332688	MUTYH	964.845	1421.73679101563	1421.73679101563	944.8148125	0.678638272637481	0.678638272637481	1.0212001201029
1	45332762	45332835	MUTYH	1317.92	1421.73679101563	1421.73679101563	944.8148125	0.926978895340069	0.926978895340069	1.39489769059902
