#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:26:31.750474Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:26:39.397883Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:26:39.488752Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:26:39.608114Z
summarizeStats		complete	0	2021-05-30T08:26:39.602204Z
makeGraphTmpDir		complete	0	2021-05-30T08:26:39.590152Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:26:50.297919Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:26:51.394538Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:26:46.619197Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:26:47.417107Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:26:48.400322Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:26:40.262584Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:27:05.030134Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:26:50.006941Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:27:05.056448Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:27:01.702006Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:26:40.919478Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:26:45.474497Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:26:49.145083Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:26:47.491592Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:26:51.400081Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:26:40.587002Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:26:42.095259Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:26:41.393288Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:26:43.892230Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:26:44.514849Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:26:45.634743Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:27:00.665536Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:27:01.907100Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:26:57.966194Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:27:02.118082Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:26:57.782532Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:26:53.722994Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:27:01.899342Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:26:53.979376Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:26:53.729447Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:26:57.334922Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:26:58.856717Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:26:56.003419Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:27:00.376966Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:27:00.337502Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:26:58.896735Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:26:44.730624Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:26:48.609553Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:26:58.268743Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:26:52.316626Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:26:54.916398Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:26:46.449109Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:26:55.947310Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:26:57.669651Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:26:58.835073Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:26:59.167381Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:27:00.497330Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:26:43.629195Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:26:53.949439Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:26:56.734142Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:27:01.509704Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:26:55.666989Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:26:57.422721Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:26:51.816972Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:26:54.485828Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:26:53.863693Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:26:57.834343Z
