#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:04:53.044367Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:05:02.627489Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:05:02.854360Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:05:03.102213Z
summarizeStats		complete	0	2021-05-30T08:05:03.128408Z
makeGraphTmpDir		complete	0	2021-05-30T08:05:03.084390Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:05:24.339437Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:05:16.793321Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:05:11.627211Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:05:27.903241Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:05:13.367804Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:05:27.829513Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:05:15.468667Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:05:30.319252Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:05:27.802757Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:05:24.412560Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:05:19.302928Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:05:19.384976Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:05:23.124144Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:05:17.774570Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:05:06.303633Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:05:07.146343Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:05:07.954696Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:05:08.512864Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:05:08.848804Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:05:09.536994Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:05:10.663823Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:05:06.298878Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:05:07.073370Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:05:07.960940Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:05:07.560513Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:05:08.667595Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:05:09.456567Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:05:03.649519Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:05:04.131080Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:05:04.567267Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:05:04.737151Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:05:05.165621Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:05:05.609807Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:05:06.105921Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:05:14.136194Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:05:09.232979Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:05:24.010523Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:05:28.048507Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:05:21.903118Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:05:15.393015Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:05:15.518866Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:05:17.186603Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:05:20.069551Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:05:19.168756Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:05:16.261198Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:05:23.654013Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:05:25.008924Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:05:20.058781Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:05:26.128163Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:05:21.014807Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:05:08.408653Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:05:07.067622Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:05:19.110349Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:05:05.008673Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:05:07.752586Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:05:20.143626Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:05:22.175822Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:05:23.735725Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T08:05:17.817697Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T08:05:24.622659Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T08:05:05.466671Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T08:05:18.574130Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T08:05:13.870387Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T08:05:22.000129Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T08:05:08.983111Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T08:05:24.510125Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T08:05:15.570715Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T08:05:18.387465Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T08:05:15.090659Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T08:05:21.669506Z
