69:0:1	0.603	1	0	1	0	0.02732	0.04033	3e-06	0.5353
92:0:1	0.9822	1	0	1	0	0.1211	0.156	3e-06	0.705
231:0:0	0.5208	0	1	0	1	0.001374	0.5185	1e-06	0.00072
233:0:0	0.5152	0	1	0	1	0.00284	0.5115	1e-06	0.000723
232:0:0	0.5245	0	1	0	1	0.002971	0.5207	1e-06	0.000707
234:0:0	0.5179	0	1	0	1	0.005305	0.5117	1e-06	0.00072
505:0:1	0.6349	1	0	1	0	0.0662	0.07353	3e-06	0.4952
488:0:1	0.8076	1	0	1	0	0.01196	0.02054	2e-06	0.7751
542:0:1	0.6077	1	0	1	0	0.09439	0.09844	2e-06	0.4148
642:0:1	0.5046	1	0	1	0	0.01372	0.01677	2e-06	0.4741
673:0:1	0.5209	1	0	1	0	0.04179	0.04984	3e-06	0.4293
669:0:0	0.5631	1	0	1	0	0.03668	0.07719	3e-06	0.4492
762:0:1	0.6878	1	0	1	0	0.06084	0.06812	3e-06	0.5588
802:0:1	0.5933	0	1	0	1	0.05828	0.04606	1e-06	0.4889
803:0:1	0.5855	1	0	1	0	0.04121	0.04408	2e-06	0.5002
793:0:0	0.7305	1	0	1	0	0.05747	0.1283	3e-06	0.5448
897:0:0	0.5156	0	1	0	1	0.01684	0.0278	1e-06	0.471
896:0:1	0.5857	1	0	1	0	0.03681	0.05034	3e-06	0.4985
877:0:1	0.878	1	0	1	0	0.06543	0.07326	3e-06	0.7393
934:0:1	1.023	1	0	1	0	0.1305	0.1371	3e-06	0.7559
955:0:1	0.8709	1	0	1	0	0.06453	0.07678	3e-06	0.7293
1026:0:1	0.5259	1	0	1	0	0.04136	0.04543	2e-06	0.4391
923:0:1	1.553	1	0	1	0	0.2201	0.2229	3e-06	1.11
1088:0:1	0.5533	1	0	1	0	0.02922	0.04972	3e-06	0.4743
