#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:29:22.717269Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:29:28.938952Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:29:29.076464Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:29:29.317165Z
summarizeStats		complete	0	2021-05-30T08:29:29.338141Z
makeGraphTmpDir		complete	0	2021-05-30T08:29:29.288595Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:29:51.486892Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:29:55.338503Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:29:41.514542Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:29:38.383973Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:29:56.856372Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:29:49.419080Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:29:55.954181Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:29:56.080017Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:29:43.030614Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:29:49.177175Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:29:43.660817Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:29:57.081713Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:29:55.657627Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:29:50.812714Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:29:31.436353Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:29:37.804947Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:29:39.244994Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:29:40.469718Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:29:41.168629Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:29:31.682847Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:29:51.490517Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:29:33.297202Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:29:33.604881Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:29:31.091949Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:29:34.825326Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:29:35.319339Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:29:35.922932Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:29:33.043356Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:29:33.560757Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:29:29.830909Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:29:34.699154Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:29:34.996375Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:29:35.695353Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:29:36.153012Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:29:50.088424Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:29:55.791447Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:29:56.863773Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:29:48.542239Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:29:47.499185Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:29:54.961594Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:29:43.287526Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:29:44.534548Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:29:45.810812Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:29:42.250931Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:29:48.644423Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:29:31.815041Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:29:52.220860Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:29:48.308366Z
