#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:47:06.605465Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:47:16.359206Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:47:16.441051Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:47:16.559756Z
summarizeStats		complete	0	2021-05-30T07:47:16.555212Z
makeGraphTmpDir		complete	0	2021-05-30T07:47:16.549530Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:47:40.379474Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:47:25.879195Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:47:22.831736Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:47:34.117883Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:47:26.456461Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:47:42.213662Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:47:30.128004Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:47:39.090030Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:47:30.593987Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:47:37.469072Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:47:44.933788Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:47:31.115955Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:47:21.516026Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:47:39.707066Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:47:27.913392Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:47:30.777827Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:47:33.058664Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:47:34.717487Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:47:37.811434Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:47:39.159817Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:47:40.240892Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:47:33.459371Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:47:35.324285Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:47:36.726600Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:47:35.402479Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:47:36.033126Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:47:43.751107Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:47:30.632863Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:47:33.405748Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:47:17.821773Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:47:31.892442Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:47:27.041402Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:47:42.807971Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:47:44.203009Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:47:40.672478Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:47:41.935908Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:47:36.493840Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:47:42.517336Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:47:43.218577Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:47:23.787002Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:47:27.539244Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:47:27.828056Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:47:28.395817Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:47:36.173080Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:47:37.936265Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:47:39.287529Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:47:41.086569Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:47:22.747843Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:47:23.454190Z
