1162:0:1	1.431	1	0	1	0	0.2227	0.2322	4e-06	0.9759
473:0:1	1.409	1	0	1	0	0.1941	0.2096	3e-06	1.005
495:1:2	1.382	1	0	1	0	0.1141	0.1316	3e-06	1.136
495:0:1	1.346	1	0	1	0	0.08423	0.09407	3e-06	1.167
132:0:2	1.338	1	0	1	0	0.05319	0.07475	4e-06	1.21
324:0:1	1.32	1	0	1	0	0.08471	0.09375	3e-06	1.141
126:1:1	1.3	1	2	1	2	0.01964	0.8309	6e-06	0.4485
775:0:1	1.277	1	0	1	0	0.1105	0.1268	3e-06	1.04
472:0:1	1.19	1	0	1	0	0.1815	0.2034	3e-06	0.8053
845:0:1	1.17	1	0	1	0	0.03763	0.06407	3e-06	1.068
183:0:1	1.094	1	0	1	0	0.1071	0.07465	2e-06	0.9124
561:0:1	1.092	1	0	1	0	0.1287	0.1382	3e-06	0.8256
1332:0:1	1.081	1	0	1	0	0.1234	0.134	3e-06	0.8234
1381:1:2	1.079	1	0	1	0	0.09659	0.109	3e-06	0.8732
818:0:1	1.07	1	0	1	0	0.1023	0.111	3e-06	0.8563
79:0:1	1.057	1	0	1	0	0.05231	0.06979	2e-06	0.9345
1286:0:2	1.019	1	0	1	0	0.1659	0.1738	3e-06	0.6791
129:24:24	1.014	0	1	0	1	0.08698	0.926	0.02398	0.000372
25:0:1	1.011	1	0	1	0	0.07866	0.09907	3e-06	0.833
853:0:0	0.9625	0	1	0	0	0.03174	0.9307	0.8813	0
1308:0:1	0.9462	1	0	1	0	0.1725	0.1876	3e-06	0.5861
418:1:2	0.8819	1	0	1	0	0.03803	0.05094	3e-06	0.7929
1143:0:1	0.8138	1	0	1	0	0.1134	0.1257	3e-06	0.5747
132:7:8	0.8137	1	0	1	0	0.0889	0.1345	5e-06	0.5903
318:0:1	0.804	1	0	1	0	0.09164	0.09946	3e-06	0.6129
41:7:10	0.7773	1	0	1	0	0.06023	0.07187	2e-06	0.6452
238:2:3	0.7548	1	0	1	0	0.03505	0.05741	3e-06	0.6623
853:2:3	0.7547	1	0	1	0	0.08155	0.09842	2e-06	0.5747
1157:0:2	0.7298	1	0	1	0	0.06299	0.06889	3e-06	0.5979
1114:1:2	0.7289	1	0	1	0	0.1268	0.13	3e-06	0.4721
1102:0:2	0.7195	1	0	1	0	0.08057	0.09128	3e-06	0.5476
1114:0:1	0.7173	1	0	1	0	0.1196	0.1269	3e-06	0.4708
1505:0:1	0.7106	1	0	1	0	0.08516	0.09423	3e-06	0.5312
314:1:2	0.7012	1	0	1	0	0.05318	0.0658	2e-06	0.5822
1365:0:1	0.701	1	0	1	0	0.0596	0.06973	3e-06	0.5716
470:0:1	0.6939	2	0	0	0	0.1536	0.3201	7e-06	0.2202
876:0:1	0.6892	1	0	1	0	0.03987	0.0423	3e-06	0.607
1322:0:1	0.6837	1	0	0	0	0.1663	0.1829	3e-06	0.3344
853:1:2	0.671	1	0	1	0	0.07233	0.08695	3e-06	0.5117
83:0:0	0.6651	1	0	1	0	0.03573	0.07399	3e-06	0.5554
772:2:3	0.6614	1	0	1	0	0.06496	0.07292	3e-06	0.5235
642:0:1	0.6407	1	0	1	0	0.04757	0.05124	2e-06	0.5419
580:0:1	0.6324	1	0	1	0	0.0202	0.04858	2e-06	0.5636
1219:0:0	0.632	2	1	0	0	0.01943	0.612	7e-06	3e-06
1196:0:1	0.6292	1	0	1	0	0.08365	0.08708	3e-06	0.4585
916:0:0	0.6261	1	0	1	0	0.06439	0.1338	3e-06	0.4279
586:0:0	0.625	1	1	1	0	0.02791	0.09077	5e-06	0.5063
1240:0:1	0.617	1	0	1	0	0.02712	0.03268	2e-06	0.5572
1477:0:0	0.6142	0	1	0	1	0.03724	0.04175	1e-06	0.5352
454:0:1	0.6089	1	0	1	0	0.04193	0.04914	2e-06	0.5178
