#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:14:08.833394Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:14:15.278495Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:14:15.459489Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:14:15.786487Z
summarizeStats		complete	0	2021-05-30T08:14:15.779378Z
makeGraphTmpDir		complete	0	2021-05-30T08:14:15.767034Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:14:35.736800Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:14:23.081872Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:14:28.187751Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:14:29.932507Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:14:31.721308Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:14:33.814010Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:14:16.758656Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:14:21.228049Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:14:23.812691Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:14:38.298155Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:14:28.815751Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:14:20.282740Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:14:23.218733Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:14:20.712409Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:14:40.947103Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:14:35.797600Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:14:41.192976Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:14:31.771684Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:14:39.934530Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:14:39.231630Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:14:26.334505Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:14:23.805277Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:14:24.162748Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:14:24.744211Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:14:24.896955Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:14:32.056917Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:14:35.915019Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:14:23.724475Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:14:23.959520Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:14:24.556483Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:14:24.879470Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:14:25.821021Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:14:35.253133Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:14:36.969907Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:14:21.177300Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:14:21.411271Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:14:21.721577Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:14:22.005817Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:14:18.290712Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:14:23.548413Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:14:30.928710Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:14:39.769949Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:14:42.575143Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:14:28.595781Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:14:37.632121Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:14:34.547766Z
