CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1886.14	1969.48092382812	1969.48092382812	1344.221875	0.957683812612852	0.957683812612852	1.40314633698399
1	17022607	17022731	SDHB	646.16	1969.48092382812	1969.48092382812	1344.221875	0.328086447643293	0.328086447643293	0.480694453808081
1	17023972	17024075	SDHB	1556.62	1969.48092382812	1969.48092382812	1344.221875	0.790370691671571	0.790370691671571	1.15800823431772
1	17027748	17027866	SDHB	1601.27	1969.48092382812	1969.48092382812	1344.221875	0.813041639869035	0.813041639869035	1.19122447698599
1	17028599	17028737	SDHB	1896.03	1969.48092382812	1969.48092382812	1344.221875	0.96270544033229	0.96270544033229	1.41050375333313
1	17033059	17033146	SDHB	1231.45	1969.48092382812	1969.48092382812	1344.221875	0.625266274530044	0.625266274530044	0.916106204565374
1	17044760	17044889	SDHB	1111.74	1969.48092382812	1969.48092382812	1344.221875	0.564483761456844	0.564483761456844	0.827050965823629
1	17053947	17054020	SDHB	824.365	1969.48092382812	1969.48092382812	1344.221875	0.418569679973169	0.418569679973169	0.61326557418209
1	45329305	45329438	MUTYH	1049.09	1969.48092382812	1969.48092382812	1300.5209375	0.532673349260403	0.532673349260403	0.806669058336479
1	45330515	45330558	MUTYH	1332.8	1969.48092382812	1969.48092382812	1300.5209375	0.676726534324286	0.676726534324286	1.02482010213696
1	45331181	45331335	MUTYH	2492.35	1969.48092382812	1969.48092382812	1300.5209375	1.26548572765841	1.26548572765841	1.91642435591315
1	45331419	45331557	MUTYH	380.468	1969.48092382812	1969.48092382812	1300.5209375	0.193181866042386	0.193181866042386	0.292550461149342
1	45331660	45331850	MUTYH	758.482	1969.48092382812	1969.48092382812	1300.5209375	0.385117718492912	0.385117718492912	0.583213986126233
1	45332022	45332087	MUTYH	961.955	1969.48092382812	1969.48092382812	1300.5209375	0.488430727285353	0.488430727285353	0.73966898360681
1	45332165	45332311	MUTYH	1112.24	1969.48092382812	1969.48092382812	1300.5209375	0.564737635456816	0.564737635456816	0.85522652340997
1	45332390	45332489	MUTYH	842.57	1969.48092382812	1969.48092382812	1300.5209375	0.427813232312135	0.427813232312135	0.647871153554573
1	45332573	45332688	MUTYH	1353.5	1969.48092382812	1969.48092382812	1300.5209375	0.68723691792311	0.68723691792311	1.04073680090214
1	45332762	45332835	MUTYH	1747.58	1969.48092382812	1969.48092382812	1300.5209375	0.887330249740723	0.887330249740723	1.34375383710422
1	45332917	45332960	MUTYH	1136.32	1969.48092382812	1969.48092382812	1300.5209375	0.576964207295448	0.576964207295448	0.873742180717487
1	45333096	45333171	MUTYH	1104.97	1969.48092382812	1969.48092382812	1300.5209375	0.561046307497229	0.561046307497229	0.849636455776015
1	45333284	45333325	MUTYH	2052.5	1969.48092382812	1969.48092382812	1300.5209375	1.0421527698834	1.0421527698834	1.57821373021916
1	45333412	45333604	MUTYH	1668.35	1969.48092382812	1969.48092382812	1300.5209375	0.847101375705224	0.847101375705224	1.2828320958885
1	45334390	45334512	MUTYH	1518.77	1969.48092382812	1969.48092382812	1300.5209375	0.771152429873722	0.771152429873722	1.16781664655053
1	45340218	45340255	MUTYH	1296.39	1969.48092382812	1969.48092382812	1300.5209375	0.658239429646355	0.658239429646355	0.99682362860844
2	47369505	47369582	EPCAM	429.09	1969.48092382812	1969.48092382812	1379.776	0.217869589295624	0.217869589295624	0.31098526137576
2	47373462	47373571	EPCAM	1524.45	1969.48092382812	1969.48092382812	1379.776	0.774036438513399	0.774036438513399	1.10485325154228
2	47373807	47374049	EPCAM	990.481	1969.48092382812	1969.48092382812	1379.776	0.502914746731733	0.502914746731733	0.71785637668723
2	47375233	47375300	EPCAM	1968.74	1969.48092382812	1969.48092382812	1379.776	0.99962379740816	0.99962379740816	1.42685479382161
2	47377013	47377078	EPCAM	2292.56	1969.48092382812	1969.48092382812	1379.776	1.16404275474976	1.16404275474976	1.66154506238694
2	47378952	47379055	EPCAM	1183.01	1969.48092382812	1969.48092382812	1379.776	0.600670961412795	0.600670961412795	0.857392794192681
2	47379768	47379970	EPCAM	1128.84	1969.48092382812	1969.48092382812	1379.776	0.573166252255873	0.573166252255873	0.818132798367271
2	47385165	47385211	EPCAM	1952.79	1969.48092382812	1969.48092382812	1379.776	0.991525216809066	0.991525216809066	1.41529494642609
2	47386571	47386614	EPCAM	948.023	1969.48092382812	1969.48092382812	1379.776	0.481356782150145	0.481356782150145	0.687084715200149
2	47403191	47403403	MSH2	1172.91	1969.48092382812	1969.48092382812	2113.533125	0.595542706613369	0.595542706613369	0.554952267426611
2	47408400	47408556	MSH2	2214.73	1969.48092382812	1969.48092382812	2113.533125	1.12452472791419	1.12452472791419	1.04788043007369
2	47410093	47410373	MSH2	1226.88	1969.48092382812	1969.48092382812	2113.533125	0.622945866170303	0.622945866170303	0.580487708230265
2	47412413	47412561	MSH2	2494.61	1969.48092382812	1969.48092382812	2113.533125	1.26663323813829	1.26663323813829	1.18030324223094
2	47414268	47414419	MSH2	2089.57	1969.48092382812	1969.48092382812	2113.533125	1.0609749882413	1.0609749882413	0.988662053735259
2	47416295	47416430	MSH2	2318.57	1969.48092382812	1969.48092382812	2113.533125	1.17724928022829	1.17724928022829	1.09701143198312
2	47429741	47429942	MSH2	2239.29	1969.48092382812	1969.48092382812	2113.533125	1.13699501879279	1.13699501879279	1.05950078260543
2	47445547	47445658	MSH2	3483.87	1969.48092382812	1969.48092382812	2113.533125	1.76892802456209	1.76892802456209	1.64836309343389
2	47463030	47463155	MSH2	2170.52	1969.48092382812	1969.48092382812	2113.533125	1.1020771888367	1.1020771888367	1.02696284923379
2	47466657	47466809	MSH2	2221.82	1969.48092382812	1969.48092382812	2113.533125	1.12812466123378	1.12812466123378	1.05123500252687
2	47470964	47471063	MSH2	1609.82	1969.48092382812	1969.48092382812	2113.533125	0.817382885268549	0.817382885268549	0.761672472012948
2	47475024	47475271	MSH2	1744.86	1969.48092382812	1969.48092382812	2113.533125	0.885949175180878	0.885949175180878	0.825565485281902
2	47476366	47476572	MSH2	2077.86	1969.48092382812	1969.48092382812	2113.533125	1.05502925916196	1.05502925916196	0.983121568061537
2	47478271	47478520	MSH2	1637.94	1969.48092382812	1969.48092382812	2113.533125	0.831660759026952	0.831660759026952	0.774977207892117
2	47480695	47480872	MSH2	2121.04	1969.48092382812	1969.48092382812	2113.533125	1.07695381779951	1.07695381779951	1.00355181327002
2	47482778	47482950	MSH2	2992.24	1969.48092382812	1969.48092382812	2113.533125	1.51930387535002	1.51930387535002	1.4157525920016
2	47783233	47783494	MSH6	1460.54	1969.48092382812	1969.48092382812	1755.6839	0.74158626383703	0.74158626383703	0.831892346908233
2	47790926	47791124	MSH6	1884.3	1969.48092382812	1969.48092382812	1755.6839	0.956749556292956	0.956749556292956	1.07325697980143
2	47795893	47796064	MSH6	1317.7	1969.48092382812	1969.48092382812	1755.6839	0.669059539525144	0.669059539525144	0.750533737878442
2	47798610	47801156	MSH6	1926.28	1969.48092382812	1969.48092382812	1755.6839	0.978064817330572	0.978064817330572	1.09716788996015
2	47803419	47803686	MSH6	659.757	1969.48092382812	1969.48092382812	1755.6839	0.33499029719852	0.33499029719852	0.375783476740887
2	47804909	47805028	MSH6	770.442	1969.48092382812	1969.48092382812	1755.6839	0.391190384572233	0.391190384572233	0.438827285481173
2	47805617	47805708	MSH6	1958.24	1969.48092382812	1969.48092382812	1755.6839	0.994292443408756	0.994292443408756	1.11537162242019
2	47806203	47806359	MSH6	2859.27	1969.48092382812	1969.48092382812	1755.6839	1.45178862379757	1.45178862379757	1.62857903976906
2	47806451	47806652	MSH6	2358.52	1969.48092382812	1969.48092382812	1755.6839	1.19753381282602	1.19753381282602	1.34336254948855
2	47806778	47806861	MSH6	2361.79	1969.48092382812	1969.48092382812	1755.6839	1.19919414878583	1.19919414878583	1.34522507155189
3	10141847	10142188	VHL	1686.39	1969.48092382812	1969.48092382812	1825.55	0.856261149624199	0.856261149624199	0.923770918353373
3	10146513	10146637	VHL	1302.08	1969.48092382812	1969.48092382812	1825.55	0.661128515766031	0.661128515766031	0.713253540029032
3	10149786	10149966	VHL	2488.18	1969.48092382812	1969.48092382812	1825.55	1.26336841849865	1.26336841849865	1.36297554161759
3	36993547	36993664	MLH1	1732.26	1969.48092382812	1969.48092382812	2024.20105263158	0.879551550381594	0.879551550381594	0.855774676012524
3	36996618	36996710	MLH1	1656.66	1969.48092382812	1969.48092382812	2024.20105263158	0.841165801585888	0.841165801585888	0.818426607300814
3	37000954	37001054	MLH1	1740.5	1969.48092382812	1969.48092382812	2024.20105263158	0.883735393901126	0.883735393901126	0.859845417893271
3	37004400	37004475	MLH1	2119.43	1969.48092382812	1969.48092382812	2024.20105263158	1.0761363435196	1.0761363435196	1.04704520197962
3	37006990	37007064	MLH1	1877.01	1969.48092382812	1969.48092382812	2024.20105263158	0.953048073373371	0.953048073373371	0.927284371065699
3	37008813	37008906	MLH1	3467.27	1969.48092382812	1969.48092382812	2024.20105263158	1.76049940776303	1.76049940776303	1.71290791272554
3	37011819	37011863	MLH1	1748.56	1969.48092382812	1969.48092382812	2024.20105263158	0.887827842780668	0.887827842780668	0.863827235800895
3	37012010	37012100	MLH1	1520.3	1969.48092382812	1969.48092382812	2024.20105263158	0.771929284313635	0.771929284313635	0.751061757439322
3	37014431	37014545	MLH1	2283.53	1969.48092382812	1969.48092382812	2024.20105263158	1.15945779031028	1.15945779031028	1.12811422414353
3	37017505	37017600	MLH1	2201.69	1969.48092382812	1969.48092382812	2024.20105263158	1.11790369399493	1.11790369399493	1.08768345769689
3	37020309	37020464	MLH1	3061.54	1969.48092382812	1969.48092382812	2024.20105263158	1.55449081174608	1.55449081174608	1.5124683370853
3	37025636	37026008	MLH1	1178.06	1969.48092382812	1969.48092382812	2024.20105263158	0.598157608813077	0.598157608813077	0.581987643207898
3	37028783	37028933	MLH1	1709.79	1969.48092382812	1969.48092382812	2024.20105263158	0.86814245282287	0.86814245282287	0.844674000034321
3	37040185	37040295	MLH1	1467.24	1969.48092382812	1969.48092382812	2024.20105263158	0.744988175436649	0.744988175436649	0.724848946250918
3	37042267	37042332	MLH1	2698.8	1969.48092382812	1969.48092382812	2024.20105263158	1.37031030224669	1.37031030224669	1.3332667703593
3	37047518	37047684	MLH1	1973.25	1969.48092382812	1969.48092382812	2024.20105263158	1.0019137408879	1.0019137408879	0.974829055362193
3	37048516	37048610	MLH1	2095.4	1969.48092382812	1969.48092382812	2024.20105263158	1.06393515908096	1.06393515908096	1.03517385156769
3	37048903	37049018	MLH1	1236.55	1969.48092382812	1969.48092382812	2024.20105263158	0.627855789329754	0.627855789329754	0.610882994252183
