CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	1.01994466110123	0.429002011465198	0.046490833535038	1.00650655507969	0.138286622668984	0.0470512255929737	.	.	0.98278	
1	17022607	17022731	SDHB	1.10096950831875	1.43526216233563	0.0703491745051246	1.08668621298433	1.27988870530146	0.0677294929045502	.	.	0.89157	
1	17023972	17024075	SDHB	0.97085779794228	-0.516369106877087	0.0564367652316899	0.958602475426278	-0.888605365254108	0.0465870747493	.	.	0.34193	
1	17027748	17027866	SDHB	0.944970852030831	-0.703148637932472	0.0782610461011143	0.933754778091414	-1.10033102777102	0.0602048113128114	.	.	0.20404	
1	17028599	17028737	SDHB	1.03318722779598	0.702963682757981	0.0472104443088329	1.01998823434715	0.515401141554256	0.03878189770181	.	.	0.69809	
1	17033059	17033146	SDHB	1.05651610726251	1.02031170140742	0.0553910213756717	1.04294760474368	0.865640311272617	0.0496136838643058	.	.	0.045802	
1	17044760	17044889	SDHB	1.00742799196929	0.139771238258796	0.0531439233265941	0.994253971592858	-0.110590573994844	0.0519576687196685	.	.	0.99513	
1	17053947	17054020	SDHB	1.03419252393571	0.413552890299082	0.0826799297932282	1.0209332849818	0.263151783294863	0.0795483303198534	.	.	0.66299	
1	45329305	45329438	MUTYH	0.983040355493429	-0.32686151594206	0.0518863300798539	0.98008763592246	-0.341626321553465	0.0582869726986871	.	.	0.073988	
1	45330515	45330558	MUTYH	0.9486399227811	-0.988290727036751	0.051968591643975	0.945820122807086	-0.933503794235077	0.0580392683216779	.	.	0.52745	
1	45331181	45331335	MUTYH	1.00710726972522	0.200894472598244	0.0353781248099827	1.00445221549974	0.131417857480982	0.0338783144473839	.	.	0.022385	
1	45331419	45331557	MUTYH	0.971127555948947	-0.266981946500375	0.108143806836063	0.969998192572305	-0.321486164241474	0.0933222351838439	.	LOW_QUALITY	0.32726	
1	45331660	45331850	MUTYH	0.960617802142169	-0.81660775346441	0.0482265784163257	0.958416536408191	-1.0560646383084	0.039375869699053	.	.	0.24725	
1	45332022	45332087	MUTYH	1.02559392967436	0.327276182823019	0.0782028482903787	1.02396621670698	0.376651696277676	0.0636296529229211	.	.	0.20061	
1	45332165	45332311	MUTYH	0.914045084140631	-1.47251110349563	0.0583730171238224	0.912260253202926	-1.97885875409277	0.0443385595943146	.	.	0.57227	
1	45332390	45332489	MUTYH	1.03436205865645	0.442233930337821	0.0777010905296331	1.03299859640962	0.574460587937763	0.0574427508213922	.	.	0.39356	
1	45332573	45332688	MUTYH	1.02958339251343	0.630826385655172	0.0468962509910023	1.02740107678585	0.838691611759876	0.0326712183616023	.	.	0.44875	
1	45332762	45332835	MUTYH	1.060717761467	0.81499330836007	0.0745009325158455	1.05879504269472	0.957735080182339	0.0613896722708822	.	.	0.35159	
1	45332917	45332960	MUTYH	1.01742759339402	0.201115874203494	0.086654489423257	1.0166468708631	0.271018544285625	0.0614233646150784	.	.	0.92506	
1	45333096	45333171	MUTYH	0.986902706274479	-0.209256777981195	0.0625895794242734	0.984939644175954	-0.296274178643135	0.0508324954034763	.	.	0.26616	
1	45333284	45333325	MUTYH	0.971586872734678	-0.500409933200467	0.0567797027600968	0.969903835787007	-0.827598782299419	0.0363656458379181	.	.	0.85742	
1	45333412	45333604	MUTYH	1.05239147965412	1.14021588521672	0.0459487368430813	1.04987456521469	1.26076244773344	0.0395590504018866	.	.	0.4844	
1	45334390	45334512	MUTYH	1.03414031871869	0.947571200626264	0.0360292911985109	1.03106006533159	0.717176828236229	0.0433087965320623	.	.	0.1887	
1	45340218	45340255	MUTYH	0.981800760072151	-0.302071949265752	0.0602480302195751	0.978948790452348	-0.331656962295818	0.0634728407386056	.	.	0.26223	
2	47369505	47369582	EPCAM	0.794175468699828	-1.23800126011235	0.166255510338894	0.792402742528737	-1.26610810855787	0.163964874774967	.	LOW_QUALITY	0.60801	
2	47373462	47373571	EPCAM	0.980762221236028	-0.460103494095837	0.0418118510527229	0.978596601873355	-0.62323122517672	0.0343426280038772	.	.	0.52196	
2	47373807	47374049	EPCAM	1.00457106339439	0.102023268128684	0.0448041263354229	1.00173393622797	0.0333256136785508	0.0520301364797709	.	.	0.99441	
