CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	1.00623805779457	0.137687037145005	0.0453060645643895	1.02595632617629	0.595228893739038	0.0436073020804547	.	.	0.86359	
1	17022607	17022731	SDHB	0.910588454157347	-1.3765705682067	0.064952388135925	0.928806248789447	-1.23700740416722	0.0575532134817596	.	.	0.91672	
1	17023972	17024075	SDHB	0.984518764196449	-0.289821918869936	0.0534163732816152	1.00416833991234	0.0922705445303635	0.0451751957632328	.	.	0.36209	
1	17027748	17027866	SDHB	0.931561680686836	-1.60001118919623	0.0427736504439971	0.949841983393941	-1.24445037649181	0.0403053569299065	.	.	0.57435	
1	17028599	17028737	SDHB	1.0278978735907	0.591836889431578	0.0471377740875431	1.04846950272779	1.36228134583471	0.0355796567838126	.	.	0.53648	
1	17033059	17033146	SDHB	0.999303560896754	-0.0153966370822949	0.0452331960235055	1.01880348942955	0.415468493513186	0.0452585207377437	.	.	0.38031	
1	17044760	17044889	SDHB	0.963300431476157	-0.585915201546966	0.0626363139699174	0.982206375420159	-0.287060390337757	0.0619856489392525	.	.	0.28613	
1	17053947	17054020	SDHB	0.95566694763602	-0.627074937372554	0.0706981729324662	0.974981677761218	-0.411447727386193	0.060805591022987	.	.	0.66	
1	45329305	45329438	MUTYH	0.973659301173579	-0.429819242389954	0.061283200537874	1.02086814797844	0.325343666738202	0.0641418601679172	.	.	0.27974	
1	45330515	45330558	MUTYH	0.958756291554051	-0.795677242861255	0.0518347216990106	1.00371380559905	0.0473426680851488	0.0784452112494776	.	.	0.61817	
1	45331181	45331335	MUTYH	0.955824885068833	-1.09306237344278	0.0404140843235051	1.00274488282412	0.0972297207282771	0.0282309030979702	.	.	0.63808	
1	45331419	45331557	MUTYH	0.935649106732977	-0.397898481121231	0.161726913572753	0.986765419055863	-0.105661619581209	0.125254382779596	.	LOW_QUALITY	0.44838	
1	45331660	45331850	MUTYH	0.941481336612413	-0.742466202333106	0.0788166022961036	0.989552183845077	-0.256021446174555	0.0408083631704823	.	.	0.67206	
1	45332022	45332087	MUTYH	0.884579852650375	-1.12277412827815	0.102799079924143	0.930888866246014	-1.12793081663761	0.061272493609146	.	LOW_QUALITY	0.97028	
1	45332165	45332311	MUTYH	0.92527542483186	-1.05204256312003	0.0710280912461658	0.971915106410692	-0.688911002006084	0.0407670853093156	.	.	0.89838	
1	45332390	45332489	MUTYH	1.00507895249889	0.0616435786270385	0.0823922395813648	1.05634609138565	1.15799041755559	0.0486585126538355	.	.	0.60302	
1	45332573	45332688	MUTYH	0.972584496794294	-0.334760457802614	0.081895882762446	1.02248119705471	0.5235151396923	0.042942783026156	.	.	0.194	
1	45332762	45332835	MUTYH	0.973158427867528	-0.362094752865761	0.0741285862886358	1.02246637882695	0.514922365052495	0.0436306137618701	.	.	0.062997	
1	45332917	45332960	MUTYH	0.844279497873328	-1.68711013275775	0.0923001404017009	0.888198300490148	-2.37602424165663	0.0470541072560355	.	.	0.88734	
1	45333096	45333171	MUTYH	1.02211015931393	0.222113427746178	0.0995444514016264	1.07504199725864	1.19031622768264	0.0630437488067685	.	.	0.97165	
1	45333284	45333325	MUTYH	0.935987791907798	-0.815669207208206	0.0784781471784333	0.983280873534008	-0.322626473719568	0.0518219297791565	.	.	0.28475	
1	45333412	45333604	MUTYH	0.942277231257924	-0.976679133787157	0.0591010565755108	0.989089366312691	-0.279969404920799	0.038970807150858	.	.	0.32712	
1	45334390	45334512	MUTYH	0.958674986937998	-0.716678995361832	0.0576618169772619	1.00598406766727	0.133197566089218	0.0449262538571092	.	.	0.92971	
1	45340218	45340255	MUTYH	1.00592604828004	0.0765745453433831	0.0773892715062105	1.05261864250226	0.519770045280499	0.10123446508709	.	.	0.54634	
2	47369505	47369582	EPCAM	1.05641951815641	0.331081513152614	0.170409750816865	1.06986626305633	0.460569494190524	0.151695377000868	.	LOW_QUALITY	0.34863	
2	47373462	47373571	EPCAM	0.94908079741734	-0.61557815363408	0.082717689511977	0.960615187759516	-0.934565682738189	0.0421423694106656	.	.	8.4972e-06	
2	47373807	47374049	EPCAM	0.955805068308473	-0.401313655606026	0.110125661248154	0.96773842770794	-0.442945249662569	0.0728342211969452	.	LOW_QUALITY	1.6135e-06	
2	47375233	47375300	EPCAM	0.949636095722892	-0.503262860462147	0.100074748672808	0.962315867482334	-0.899288533087923	0.041904384556388	.	LOW_QUALITY	4.0308e-07	
2	47377013	47377078	EPCAM	0.964697377034554	-0.385084696289119	0.0916749569786605	0.976863801818274	-0.463128681714685	0.0499563060876868	.	.	0.00041513	
2	47378952	47379055	EPCAM	0.99422367217221	-0.0631961627407713	0.0914031418566478	1.00603182821452	0.0951368469696709	0.0634015989245648	.	.	0.0010558	
2	47379768	47379970	EPCAM	1.00846248689325	0.0901374308610873	0.0938842699687107	1.0206489695948	0.347341694334636	0.0594485773853051	.	.	5.6472e-06	
2	47385165	47385211	EPCAM	1.07611538849631	0.888191675824616	0.0856970297831732	1.08936821942915	2.00704070241933	0.0445273577767626	.	.	3.8112e-05	
2	47386571	47386614	EPCAM	0.977205705379729	-0.20764401313878	0.109775833532154	0.989851119711689	-0.136716898964861	0.0742328151468663	.	LOW_QUALITY	0.17664	
2	47403191	47403403	MSH2	0.891706809864989	-0.75797987689469	0.142870798336586	0.972291171922535	-0.273498534790973	0.101312528414975	DEL	LOW_QUALITY	1.0533e-05	deletion
2	47408400	47408556	MSH2	0.928474801123293	-0.564653169925772	0.126671030441766	1.01174232830484	0.126357697225776	0.0929292679642501	DEL	LOW_QUALITY	8.6838e-07	deletion
2	47410093	47410373	MSH2	0.981890919131923	-0.214025364207906	0.0846118446526077	1.06799940766838	1.56315614260009	0.0435013533294724	DEL	.	5.971e-08	deletion
2	47412413	47412561	MSH2	0.484436302298491	-7.13833683246337	0.0722246245591626	0.526632128564135	-12.078979256532	0.0391893935226258	DEL	.	2.6227e-06	deletion
2	47414268	47414419	MSH2	0.522762906351086	-5.71751158389561	0.0834693706599803	0.568037308424372	-6.30953469468372	0.0684618933848784	DEL	.	0.043628	deletion
2	47416295	47416430	MSH2	0.971509497099533	-0.30673435396149	0.0928833126531495	1.05669677408239	1.01718544406114	0.0557388767342447	DEL	.	2.9972e-07	deletion
2	47429741	47429942	MSH2	0.980892720096711	-0.151087378520735	0.126465096491607	1.06830087212884	0.730257273234367	0.0935298758837807	DEL	LOW_QUALITY	3.2638e-07	deletion
2	47445547	47445658	MSH2	1.06387940288717	0.759525087113067	0.0841044015148638	1.15727197690677	3.46855384430011	0.0453422330938334	.	.	5.8909e-05	
2	47463030	47463155	MSH2	1.04841915190438	0.415890450679832	0.116422850837848	1.14127239079366	1.57806232814628	0.0895226939227466	.	LOW_QUALITY	1.2391e-05	
2	47466657	47466809	MSH2	0.929502974520371	-0.582155641237066	0.121096525543966	1.01212699018765	0.133994623119267	0.0905035583170945	.	LOW_QUALITY	3.4805e-07	
2	47470964	47471063	MSH2	0.973830617324478	-0.281285516877197	0.0930349452970476	1.05867011524157	0.826119187037577	0.0710189475830481	.	.	0.0010983	
2	47475024	47475271	MSH2	0.99919813753599	-0.00971093758704254	0.0825731250791001	1.08685765581173	2.39866492034739	0.036210833399417	.	.	2.2083e-09	
2	47476366	47476572	MSH2	0.980874026947874	-0.20132070856349	0.0950025121041848	1.0672308735579	1.31789171269632	0.0510139588178718	.	.	7.1378e-08	
2	47478271	47478520	MSH2	0.947815997694298	-0.544441398206589	0.0958487037862999	1.03137256539445	0.626515005042988	0.0500747230982886	.	.	4.4716e-08	
2	47480695	47480872	MSH2	0.949596989346393	-0.576576680950687	0.087417705777661	1.03318007850375	0.865915060326649	0.0383179367399263	.	.	1.2191e-08	
2	47482778	47482950	MSH2	0.995409890994246	-0.0445048278501319	0.103137327509979	1.0842731238481	1.85277584369951	0.0454847919864009	.	LOW_QUALITY	3.6394e-06	
2	47783233	47783494	MSH6	1.01999181279067	0.118744701395524	0.168359619888042	1.07196163474222	0.457570832634747	0.157268841477185	.	LOW_QUALITY	0.0054986	
2	47790926	47791124	MSH6	0.961376789729931	-1.05739428705983	0.0365267816771206	1.00815036252352	0.211129441108017	0.0386036285643069	.	.	0.32867	
2	47795893	47796064	MSH6	0.914131561871095	-1.69007397942394	0.0508075026148696	0.958447353150795	-0.752447427067813	0.055223322393606	.	.	0.43213	
2	47798610	47801156	MSH6	0.967013871394908	-0.714735207015847	0.046151537354394	1.01400961769935	0.287533889065284	0.0487233617744701	.	.	0.32726	
2	47803419	47803686	MSH6	0.973038757560501	-0.270443638686691	0.0996926478671347	1.01994464372355	0.187121232590187	0.106586748320709	.	.	6.0966e-07	
2	47804909	47805028	MSH6	0.876503748134842	-1.04629157092081	0.118032349010012	0.918883769227608	-0.663651718080237	0.122227108832083	.	LOW_QUALITY	0.00096528	
2	47805617	47805708	MSH6	0.992635367972255	-0.123022685866718	0.059864015940312	1.04136488260298	0.767223187546393	0.0539150579315281	.	.	0.45465	
2	47806203	47806359	MSH6	0.913819654500391	-2.72723882997912	0.0315998527713352	0.958405108094678	-1.41311776686812	0.0294348375489667	.	.	0.015803	
2	47806451	47806652	MSH6	0.953300794061049	-1.06681697699959	0.043774337066037	1.0001684285842	0.0050498249596824	0.0333533509665086	.	.	0.25803	
2	47806778	47806861	MSH6	0.952648773969879	-0.839024341391578	0.0564360575660839	0.999691331217322	-0.00701220432753637	0.0440187946984988	.	.	0.50554	
3	10141847	10142188	VHL	0.981421589012254	-0.152698221926753	0.121667500468067	1.01142429920352	0.114001521795895	0.100211813171874	.	LOW_QUALITY	0.00013828	
3	10146513	10146637	VHL	1.03748727105093	0.853168076008841	0.0439389050118893	1.06538448965391	1.26782092483691	0.0515723383113576	.	.	0.90064	
3	10149786	10149966	VHL	0.932147510942321	-1.30445902598257	0.0520158070941097	0.957586549887182	-0.797594333375375	0.0531767194650522	.	.	0.27652	
3	36993547	36993664	MLH1	0.939655709351655	-0.996818053829364	0.0605369158559348	0.954063440159104	-0.749225386304476	0.0613120706807285	.	.	0.81833	
3	36996618	36996710	MLH1	0.969105146219598	-0.586935930305973	0.0526375234249094	0.984282287201832	-0.329261076571547	0.0477363220755683	.	.	0.3259	
3	37000954	37001054	MLH1	1.03957026145907	0.531300497186872	0.0744781186326476	1.05588410714486	0.795805211184605	0.0702233490802023	.	.	0.010854	
3	37004400	37004475	MLH1	0.911702836618371	-1.9949346082413	0.0442606805340204	0.925867892366742	-1.79790576149286	0.041232476818865	.	.	0.8074	
3	37006990	37007064	MLH1	0.928392590855619	-1.96287737713124	0.0364808367443902	0.942825056576658	-1.74899152655329	0.0326902346611228	.	.	0.46073	
3	37008813	37008906	MLH1	1.0109935346461	0.247011863037111	0.0445060998728335	1.0266658909726	0.628859156917237	0.0424035981336766	.	.	0.9991	
3	37011819	37011863	MLH1	1.05970593267817	1.2543278429135	0.0475999420849053	1.07614047734867	1.67645803416933	0.0454174669432747	.	.	0.57128	
3	37012010	37012100	MLH1	0.924446223617495	-1.22485077649064	0.0616840662002735	0.938649001306619	-0.982914149801345	0.0624174539615499	.	.	0.35397	
3	37014431	37014545	MLH1	0.928984133608596	-1.7244951837949	0.041180669600438	0.943366825461488	-1.44367892008705	0.0392283725629917	.	.	0.23218	
3	37017505	37017600	MLH1	1.02448473154189	0.481126187535396	0.0508904569657999	1.04038675392869	0.834248736740148	0.0484109260824372	.	.	0.2159	
3	37020309	37020464	MLH1	0.972495350001915	-0.640508026163751	0.0429419287105911	0.987426542572688	-0.284386519751725	0.0442125647808081	.	.	0.59453	
3	37025636	37026008	MLH1	1.05110936456609	1.08321758573542	0.0471829161925821	1.06736902280755	1.47345771468875	0.0457217211840943	.	.	0.6074	
3	37028783	37028933	MLH1	1.04557223952793	1.1068611096692	0.0411725004427635	1.06159711720777	1.43490087083978	0.0429277857861468	.	.	0.17987	
3	37040185	37040295	MLH1	0.93935287211529	-0.834157892230754	0.0727046143776502	0.954075965941342	-0.668703519167209	0.0686762260737775	.	.	0.071457	
