CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	921.562	1056.45590820312	1056.45590820312	694.095625	0.872314682367995	0.872314682367995	1.32771619184316
1	17022607	17022731	SDHB	399.616	1056.45590820312	1056.45590820312	694.095625	0.378260935356676	0.378260935356676	0.575736232309489
1	17023972	17024075	SDHB	774.106	1056.45590820312	1056.45590820312	694.095625	0.732738578098011	0.732738578098011	1.11527284154831
1	17027748	17027866	SDHB	859.303	1056.45590820312	1056.45590820312	694.095625	0.813382738766209	0.813382738766209	1.23801817653007
1	17028599	17028737	SDHB	999.489	1056.45590820312	1056.45590820312	694.095625	0.946077344297296	0.946077344297296	1.43998746570402
1	17033059	17033146	SDHB	649.5	1056.45590820312	1056.45590820312	694.095625	0.614791393523184	0.614791393523184	0.935750027238682
1	17044760	17044889	SDHB	543.838	1056.45590820312	1056.45590820312	694.095625	0.514775861233043	0.514775861233043	0.783520282237768
1	17053947	17054020	SDHB	405.351	1056.45590820312	1056.45590820312	694.095625	0.383689462903797	0.383689462903797	0.583998782588494
1	45329305	45329438	MUTYH	625.985	1056.45590820312	1056.45590820312	705.4429375	0.59253301073843	0.59253301073843	0.887364472339054
1	45330515	45330558	MUTYH	768.727	1056.45590820312	1056.45590820312	705.4429375	0.727647026280057	0.727647026280057	1.08970826573765
1	45331181	45331335	MUTYH	1363.95	1056.45590820312	1056.45590820312	705.4429375	1.29106192639869	1.29106192639869	1.93346609271285
1	45331419	45331557	MUTYH	211.18	1056.45590820312	1056.45590820312	705.4429375	0.199894759790956	0.199894759790956	0.299358018592397
1	45331660	45331850	MUTYH	446.173	1056.45590820312	1056.45590820312	705.4429375	0.422329977555689	0.422329977555689	0.632472133864123
1	45332022	45332087	MUTYH	491.379	1056.45590820312	1056.45590820312	705.4429375	0.465120215793732	0.465120215793732	0.696553858404742
1	45332165	45332311	MUTYH	570.932	1056.45590820312	1056.45590820312	705.4429375	0.540421985969174	0.540421985969174	0.80932414182685
1	45332390	45332489	MUTYH	416.99	1056.45590820312	1056.45590820312	705.4429375	0.394706486813291	0.394706486813291	0.591103798526582
1	45332573	45332688	MUTYH	696.586	1056.45590820312	1056.45590820312	705.4429375	0.659361166510763	0.659361166510763	0.987444856232613
1	45332762	45332835	MUTYH	905.054	1056.45590820312	1056.45590820312	705.4429375	0.85668885276941	0.85668885276941	1.28295848167025
1	45332917	45332960	MUTYH	637.682	1056.45590820312	1056.45590820312	705.4429375	0.60360493518807	0.60360493518807	0.903945544142612
1	45333096	45333171	MUTYH	668.724	1056.45590820312	1056.45590820312	705.4429375	0.632988082898226	0.632988082898226	0.94794910325401
1	45333284	45333325	MUTYH	1108.55	1056.45590820312	1056.45590820312	705.4429375	1.04931023755216	1.04931023755216	1.57142405299082
1	45333412	45333604	MUTYH	913.295	1056.45590820312	1056.45590820312	705.4429375	0.864489462275222	0.864489462275222	1.29464050378986
1	45334390	45334512	MUTYH	798.959	1056.45590820312	1056.45590820312	705.4429375	0.756263459550254	0.756263459550254	1.13256361007938
1	45340218	45340255	MUTYH	662.921	1056.45590820312	1056.45590820312	705.4429375	0.62749518920059	0.62749518920059	0.939723065836207
2	47369505	47369582	EPCAM	215.756	1056.45590820312	1056.45590820312	781.983111111111	0.20422622309621	0.20422622309621	0.275908772113294
2	47373462	47373571	EPCAM	881.573	1056.45590820312	1056.45590820312	781.983111111111	0.834462653059914	0.834462653059914	1.12735554959414
2	47373807	47374049	EPCAM	563.588	1056.45590820312	1056.45590820312	781.983111111111	0.53347044171354	0.53347044171354	0.720716332606217
2	47375233	47375300	EPCAM	1224.25	1056.45590820312	1056.45590820312	781.983111111111	1.15882734953158	1.15882734953158	1.56557089610347
2	47377013	47377078	EPCAM	1279.38	1056.45590820312	1056.45590820312	781.983111111111	1.21101125950068	1.21101125950068	1.636071139928
2	47378952	47379055	EPCAM	655.471	1056.45590820312	1056.45590820312	781.983111111111	0.620443309475035	0.620443309475035	0.838216312713773
2	47379768	47379970	EPCAM	583.113	1056.45590820312	1056.45590820312	781.983111111111	0.551952045960715	0.551952045960715	0.745684902544073
2	47385165	47385211	EPCAM	1085.49	1056.45590820312	1056.45590820312	781.983111111111	1.02748254003923	1.02748254003923	1.38812460854511
2	47386571	47386614	EPCAM	549.227	1056.45590820312	1056.45590820312	781.983111111111	0.519876878661367	0.519876878661367	0.702351485851925
2	47403191	47403403	MSH2	634.535	1056.45590820312	1056.45590820312	1220.59925	0.600626107604671	0.600626107604671	0.519855308775587
2	47408400	47408556	MSH2	1423.6	1056.45590820312	1056.45590820312	1220.59925	1.34752429225497	1.34752429225497	1.16631236665105
2	47410093	47410373	MSH2	698.584	1056.45590820312	1056.45590820312	1220.59925	0.661252395462664	0.661252395462664	0.572328714768586
2	47412413	47412561	MSH2	1385.19	1056.45590820312	1056.45590820312	1220.59925	1.3111668828243	1.3111668828243	1.13484421688773
2	47414268	47414419	MSH2	1283.11	1056.45590820312	1056.45590820312	1220.59925	1.21454193216864	1.21454193216864	1.05121316435349
2	47416295	47416430	MSH2	1430.36	1056.45590820312	1056.45590820312	1220.59925	1.35392304486501	1.35392304486501	1.17185062992624
2	47429741	47429942	MSH2	1361.34	1056.45590820312	1056.45590820312	1220.59925	1.28859140209215	1.28859140209215	1.11530463417866
