CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1088.79	1257.09141601563	1257.09141601563	883.64725	0.866118395312045	0.866118395312045	1.23215457299279
1	17022607	17022731	SDHB	422.416	1257.09141601563	1257.09141601563	883.64725	0.336026477166518	0.336026477166518	0.478036908958863
1	17023972	17024075	SDHB	993.442	1257.09141601563	1257.09141601563	883.64725	0.79027029167754	0.79027029167754	1.12425178712433
1	17027748	17027866	SDHB	1119.69	1257.09141601563	1257.09141601563	883.64725	0.890698946580097	0.890698946580097	1.26712327798225
1	17028599	17028737	SDHB	1410.26	1257.09141601563	1257.09141601563	883.64725	1.12184363208035	1.12184363208035	1.59595358894627
1	17033059	17033146	SDHB	841.932	1257.09141601563	1257.09141601563	883.64725	0.66974604175448	0.66974604175448	0.9527919653459
1	17044760	17044889	SDHB	646.162	1257.09141601563	1257.09141601563	883.64725	0.514013532960095	0.514013532960095	0.731244283281592
1	17053947	17054020	SDHB	546.486	1257.09141601563	1257.09141601563	883.64725	0.43472256117387	0.43472256117387	0.61844361536801
1	45329305	45329438	MUTYH	679.903	1257.09141601563	1257.09141601563	973.4868125	0.540854063068035	0.540854063068035	0.698420349685014
1	45330515	45330558	MUTYH	815.364	1257.09141601563	1257.09141601563	973.4868125	0.648611540586532	0.648611540586532	0.837570668169683
1	45331181	45331335	MUTYH	1821.45	1257.09141601563	1257.09141601563	973.4868125	1.44893997110657	1.44893997110657	1.8710577037221
1	45331419	45331557	MUTYH	384.317	1257.09141601563	1257.09141601563	973.4868125	0.305719214293977	0.305719214293977	0.394783981729593
1	45331660	45331850	MUTYH	588.168	1257.09141601563	1257.09141601563	973.4868125	0.46788005431157	0.46788005431157	0.60418692112483
1	45332022	45332087	MUTYH	727.712	1257.09141601563	1257.09141601563	973.4868125	0.578885505643254	0.578885505643254	0.747531441264388
1	45332165	45332311	MUTYH	844.048	1257.09141601563	1257.09141601563	973.4868125	0.671429292449729	0.671429292449729	0.867035884987913
1	45332390	45332489	MUTYH	656.71	1257.09141601563	1257.09141601563	973.4868125	0.522404330849267	0.522404330849267	0.674595681798206
1	45332573	45332688	MUTYH	1097.59	1257.09141601563	1257.09141601563	973.4868125	0.873118681757315	0.873118681757315	1.12748317276255
1	45332762	45332835	MUTYH	1436.7	1257.09141601563	1257.09141601563	973.4868125	1.1428763109	1.1428763109	1.47582892911556
1	45332917	45332960	MUTYH	962.432	1257.09141601563	1257.09141601563	973.4868125	0.765602236828922	0.765602236828922	0.988644106568213
1	45333096	45333171	MUTYH	915.895	1257.09141601563	1257.09141601563	973.4868125	0.728582653839882	0.728582653839882	0.94083965826707
1	45333284	45333325	MUTYH	1586.86	1257.09141601563	1257.09141601563	973.4868125	1.26232665324339	1.26232665324339	1.63007857900489
1	45333412	45333604	MUTYH	1160.01	1257.09141601563	1257.09141601563	973.4868125	0.922772986292972	0.922772986292972	1.19160319904179
1	45334390	45334512	MUTYH	1095.63	1257.09141601563	1257.09141601563	973.4868125	0.871559527049051	0.871559527049051	1.12546979161056
1	45340218	45340255	MUTYH	803	1257.09141601563	1257.09141601563	973.4868125	0.638776138130927	0.638776138130927	0.824869931147629
2	47369505	47369582	EPCAM	119.731	1257.09141601563	1257.09141601563	880.143555555556	0.0952444654975766	0.0952444654975766	0.136035762852828
2	47373462	47373571	EPCAM	1096.67	1257.09141601563	1257.09141601563	880.143555555556	0.872386833628946	0.872386833628946	1.24601264541188
2	47373807	47374049	EPCAM	744.576	1257.09141601563	1257.09141601563	880.143555555556	0.5923006000311	0.5923006000311	0.845971086534873
