CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	2012.75	2113.773171875	2113.773171875	1486.2055	0.952207184186472	0.952207184186472	1.35428781551407
1	17022607	17022731	SDHB	732.488	2113.773171875	2113.773171875	1486.2055	0.34653103263216	0.34653103263216	0.492857818114655
1	17023972	17024075	SDHB	1826.07	2113.773171875	2113.773171875	1486.2055	0.863891180140301	0.863891180140301	1.2286793448147
1	17027748	17027866	SDHB	1758.02	2113.773171875	2113.773171875	1486.2055	0.831697564994909	0.831697564994909	1.18289159877285
1	17028599	17028737	SDHB	1940.76	2113.773171875	2113.773171875	1486.2055	0.918149603667489	0.918149603667489	1.30584902289757
1	17033059	17033146	SDHB	1381.25	2113.773171875	2113.773171875	1486.2055	0.65345232798786	0.65345232798786	0.929380223663551
1	17044760	17044889	SDHB	1240.36	2113.773171875	2113.773171875	1486.2055	0.586799007813952	0.586799007813952	0.834581758713718
1	17053947	17054020	SDHB	997.946	2113.773171875	2113.773171875	1486.2055	0.472115936221664	0.472115936221664	0.671472417508884
1	45329305	45329438	MUTYH	1181.91	2113.773171875	2113.773171875	1480.77425	0.559147034187969	0.559147034187969	0.798170281526708
1	45330515	45330558	MUTYH	1471.11	2113.773171875	2113.773171875	1480.77425	0.69596398496016	0.69596398496016	0.993473515628733
1	45331181	45331335	MUTYH	2627.03	2113.773171875	2113.773171875	1480.77425	1.24281547090965	1.24281547090965	1.77409216833694
1	45331419	45331557	MUTYH	463.784	2113.773171875	2113.773171875	1480.77425	0.219410486503907	0.219410486503907	0.313203717582204
1	45331660	45331850	MUTYH	882.524	2113.773171875	2113.773171875	1480.77425	0.417511212528621	0.417511212528621	0.595988213598393
1	45332022	45332087	MUTYH	1135.97	2113.773171875	2113.773171875	1480.77425	0.537413387166964	0.537413387166964	0.767145971102618
1	45332165	45332311	MUTYH	1317.84	2113.773171875	2113.773171875	1480.77425	0.623453839576848	0.623453839576848	0.889966853488977
1	45332390	45332489	MUTYH	1000.54	2113.773171875	2113.773171875	1480.77425	0.47334312560722	0.47334312560722	0.675687060333471
1	45332573	45332688	MUTYH	1495.12	2113.773171875	2113.773171875	1480.77425	0.707322819635264	0.707322819635264	1.00968800612247
1	45332762	45332835	MUTYH	2032.14	2113.773171875	2113.773171875	1480.77425	0.961380353880362	0.961380353880362	1.37234963398371
1	45332917	45332960	MUTYH	1420.73	2113.773171875	2113.773171875	1480.77425	0.672129828736429	0.672129828736429	0.959450773809715
1	45333096	45333171	MUTYH	1266.5	2113.773171875	2113.773171875	1480.77425	0.599165519201176	0.599165519201176	0.855295802179164
1	45333284	45333325	MUTYH	2296.69	2113.773171875	2113.773171875	1480.77425	1.08653569387615	1.08653569387615	1.5510061712648
1	45333412	45333604	MUTYH	1954.19	2113.773171875	2113.773171875	1480.77425	0.924503170918079	0.924503170918079	1.31970825397592
1	45334390	45334512	MUTYH	1601.76	2113.773171875	2113.773171875	1480.77425	0.757772887513364	0.757772887513364	1.08170438539163
1	45340218	45340255	MUTYH	1544.55	2113.773171875	2113.773171875	1480.77425	0.730707542583637	0.730707542583637	1.04306919167456
2	47369505	47369582	EPCAM	401.949	2113.773171875	2113.773171875	1452.73544444444	0.190157111154673	0.190157111154673	0.276684238370541
2	47373462	47373571	EPCAM	1654.35	2113.773171875	2113.773171875	1452.73544444444	0.782652567461876	0.782652567461876	1.13878270563754
2	47373807	47374049	EPCAM	1065.47	2113.773171875	2113.773171875	1452.73544444444	0.504060707258805	0.504060707258805	0.733423283691861
2	47375233	47375300	EPCAM	1954.16	2113.773171875	2113.773171875	1452.73544444444	0.92448897828833	0.92448897828833	1.34515889143691
2	47377013	47377078	EPCAM	2415.83	2113.773171875	2113.773171875	1452.73544444444	1.14289935748265	1.14289935748265	1.66295247303191
2	47378952	47379055	EPCAM	1261.31	2113.773171875	2113.773171875	1452.73544444444	0.596710194254746	0.596710194254746	0.868231036024836
2	47379768	47379970	EPCAM	1214.99	2113.773171875	2113.773171875	1452.73544444444	0.574796773923598	0.574796773923598	0.836346359308826
2	47385165	47385211	EPCAM	2080.17	2113.773171875	2113.773171875	1452.73544444444	0.984102754107154	0.984102754107154	1.4318987038934
2	47386571	47386614	EPCAM	1026.39	2113.773171875	2113.773171875	1452.73544444444	0.485572441573545	0.485572441573545	0.706522308604174
2	47403191	47403403	MSH2	1331.72	2113.773171875	2113.773171875	2257.815	0.63002029627366	0.63002029627366	0.589826890157077
2	47408400	47408556	MSH2	2587.54	2113.773171875	2113.773171875	2257.815	1.22413323928449	1.22413323928449	1.14603720854012
2	47410093	47410373	MSH2	1298.44	2113.773171875	2113.773171875	2257.815	0.614275939006376	0.614275939006376	0.575086975682241
2	47412413	47412561	MSH2	2485.79	2113.773171875	2113.773171875	2257.815	1.17599657005534	1.17599657005534	1.10097151449521
2	47414268	47414419	MSH2	2210.88	2113.773171875	2113.773171875	2257.815	1.04594004191986	1.04594004191986	0.979212202948426
2	47416295	47416430	MSH2	2660.59	2113.773171875	2113.773171875	2257.815	1.25869229272125	1.25869229272125	1.17839149797481
2	47429741	47429942	MSH2	2589.9	2113.773171875	2113.773171875	2257.815	1.22524972615802	1.22524972615802	1.14708246689831
2	47445547	47445658	MSH2	3146.91	2113.773171875	2113.773171875	2257.815	1.48876428269196	1.48876428269196	1.39378558473568
2	47463030	47463155	MSH2	2318.81	2113.773171875	2113.773171875	2257.815	1.09700039287713	1.09700039287713	1.02701505659232
2	47466657	47466809	MSH2	2391.86	2113.773171875	2113.773171875	2257.815	1.13155944631388	1.13155944631388	1.05936934602702
2	47470964	47471063	MSH2	1608.18	2113.773171875	2113.773171875	2257.815	0.760810110279469	0.760810110279469	0.712272706134028
2	47475024	47475271	MSH2	1975.5	2113.773171875	2113.773171875	2257.815	0.93458466891585	0.93458466891585	0.874960968901349
2	47476366	47476572	MSH2	2307.65	2113.773171875	2113.773171875	2257.815	1.09172073461081	1.09172073461081	1.02207222469511
2	47478271	47478520	MSH2	1950.46	2113.773171875	2113.773171875	2257.815	0.922738553952725	0.922738553952725	0.863870600558505
2	47480695	47480872	MSH2	2318.13	2113.773171875	2113.773171875	2257.815	1.0966786932695	1.0966786932695	1.02671388045522
2	47482778	47482950	MSH2	2942.68	2113.773171875	2113.773171875	2257.815	1.39214559024312	1.39214559024312	1.30333087520457
2	47783233	47783494	MSH6	1619.71	2113.773171875	2113.773171875	1869.9097	0.766264810979342	0.766264810979342	0.866196907797206
2	47790926	47791124	MSH6	1990.42	2113.773171875	2113.773171875	1869.9097	0.941643136777264	0.941643136777264	1.06444712276748
2	47795893	47796064	MSH6	1373.87	2113.773171875	2113.773171875	1869.9097	0.649960941069814	0.649960941069814	0.734725318554153
2	47798610	47801156	MSH6	2152	2113.773171875	2113.773171875	1869.9097	1.01808464060081	1.01808464060081	1.15085771254088
2	47803419	47803686	MSH6	674.91	2113.773171875	2113.773171875	1869.9097	0.319291591444189	0.319291591444189	0.360931867458627
