CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1536.97	1718.83675390625	1718.83675390625	1238.445	0.894191956570084	0.894191956570084	1.24104825002321
1	17022607	17022731	SDHB	715.584	1718.83675390625	1718.83675390625	1238.445	0.416318768128361	0.416318768128361	0.577808461417342
1	17023972	17024075	SDHB	1501	1718.83675390625	1718.83675390625	1238.445	0.873265012857568	0.873265012857568	1.21200376278317
1	17027748	17027866	SDHB	1492.14	1718.83675390625	1718.83675390625	1238.445	0.868110363947562	0.868110363947562	1.20484962997953
1	17028599	17028737	SDHB	1770.87	1718.83675390625	1718.83675390625	1238.445	1.03027236063896	1.03027236063896	1.42991412618243
1	17033059	17033146	SDHB	1061.88	1718.83675390625	1718.83675390625	1238.445	0.617789907963487	0.617789907963487	0.857430083693664
1	17044760	17044889	SDHB	990.954	1718.83675390625	1718.83675390625	1238.445	0.576525954397907	0.576525954397907	0.800159877911413
1	17053947	17054020	SDHB	838.162	1718.83675390625	1718.83675390625	1238.445	0.487633277619404	0.487633277619404	0.676785808009237
1	45329305	45329438	MUTYH	1015.07	1718.83675390625	1718.83675390625	1261.970375	0.590556373485231	0.590556373485231	0.80435327176361
1	45330515	45330558	MUTYH	1316.95	1718.83675390625	1718.83675390625	1261.970375	0.766186781267671	0.766186781267671	1.04356649418177
1	45331181	45331335	MUTYH	2284.88	1718.83675390625	1718.83675390625	1261.970375	1.32931762996536	1.32931762996536	1.81056548177686
1	45331419	45331557	MUTYH	373.835	1718.83675390625	1718.83675390625	1261.970375	0.217493022039713	0.217493022039713	0.296231201148442
1	45331660	45331850	MUTYH	727.492	1718.83675390625	1718.83675390625	1261.970375	0.423246709349619	0.423246709349619	0.576473120456572
1	45332022	45332087	MUTYH	949.939	1718.83675390625	1718.83675390625	1261.970375	0.552663886108531	0.552663886108531	0.752742709986358
1	45332165	45332311	MUTYH	1113.57	1718.83675390625	1718.83675390625	1261.970375	0.647862571863958	0.647862571863958	0.882405817173006
1	45332390	45332489	MUTYH	795.2	1718.83675390625	1718.83675390625	1261.970375	0.462638466505222	0.462638466505222	0.630125727000525
1	45332573	45332688	MUTYH	1213.47	1718.83675390625	1718.83675390625	1261.970375	0.705983274585125	0.705983274585125	0.961567738862333
1	45332762	45332835	MUTYH	1608.07	1718.83675390625	1718.83675390625	1261.970375	0.935557141389653	0.935557141389653	1.27425336747703
1	45332917	45332960	MUTYH	1179.8	1718.83675390625	1718.83675390625	1261.970375	0.686394445149473	0.686394445149473	0.934887239330004
1	45333096	45333171	MUTYH	1137.89	1718.83675390625	1718.83675390625	1261.970375	0.662011675869752	0.662011675869752	0.901677267978656
1	45333284	45333325	MUTYH	2176	1718.83675390625	1718.83675390625	1261.970375	1.26597246367626	1.26597246367626	1.72428770366341
1	45333412	45333604	MUTYH	1591.28	1718.83675390625	1718.83675390625	1261.970375	0.925788907168548	0.925788907168548	1.26094877623415
1	45334390	45334512	MUTYH	1451.32	1718.83675390625	1718.83675390625	1261.970375	0.844361744477312	0.844361744477312	1.15004284470624
1	45340218	45340255	MUTYH	1256.76	1718.83675390625	1718.83675390625	1261.970375	0.731168912430964	0.731168912430964	0.995871238261041
2	47369505	47369582	EPCAM	296.615	1718.83675390625	1718.83675390625	1137.482	0.172567289666054	0.172567289666054	0.26076456594478
2	47373462	47373571	EPCAM	1301.51	1718.83675390625	1718.83675390625	1137.482	0.757203961948203	0.757203961948203	1.14420272144966
2	47373807	47374049	EPCAM	790.391	1718.83675390625	1718.83675390625	1137.482	0.459840644088945	0.459840644088945	0.694860226359626
2	47375233	47375300	EPCAM	1674.18	1718.83675390625	1718.83675390625	1137.482	0.974019200017244	0.974019200017244	1.47182988390146
2	47377013	47377078	EPCAM	1847.36	1718.83675390625	1718.83675390625	1137.482	1.07477338717692	1.07477338717692	1.62407844695564
2	47378952	47379055	EPCAM	1006.75	1718.83675390625	1718.83675390625	1137.482	0.58571589053588	0.58571589053588	0.885068950541635
2	47379768	47379970	EPCAM	871.685	1718.83675390625	1718.83675390625	1137.482	0.5071365840991	0.5071365840991	0.766328610035148
2	47385165	47385211	EPCAM	1693.62	1718.83675390625	1718.83675390625	1137.482	0.985329174600822	0.985329174600822	1.48892026423275
2	47386571	47386614	EPCAM	755.227	1718.83675390625	1718.83675390625	1137.482	0.439382622162147	0.439382622162147	0.663946330579297
2	47403191	47403403	MSH2	1100.14	1718.83675390625	1718.83675390625	1682.4575	0.640049148064707	0.640049148064707	0.653888731216093
2	47408400	47408556	MSH2	2060.03	1718.83675390625	1718.83675390625	1682.4575	1.19850241468153	1.19850241468153	1.22441725868261
2	47410093	47410373	MSH2	1039.72	1718.83675390625	1718.83675390625	1682.4575	0.604897467800313	0.604897467800313	0.61797697713018
2	47412413	47412561	MSH2	2086.62	1718.83675390625	1718.83675390625	1682.4575	1.21397217929971	1.21397217929971	1.24022152119742
2	47414268	47414419	MSH2	1817.93	1718.83675390625	1718.83675390625	1682.4575	1.05765134232122	1.05765134232122	1.0805206075042
2	47416295	47416430	MSH2	2122.93	1718.83675390625	1718.83675390625	1682.4575	1.23509693120967	1.23509693120967	1.26180304703091
2	47429741	47429942	MSH2	1922.43	1718.83675390625	1718.83675390625	1682.4575	1.11844827359612	1.11844827359612	1.14263213186663
2	47445547	47445658	MSH2	2536.29	1718.83675390625	1718.83675390625	1682.4575	1.47558515620288	1.47558515620288	1.5074912739252
2	47463030	47463155	MSH2	917.698	1718.83675390625	1718.83675390625	1682.4575	0.533906432890982	0.533906432890982	0.545450925209106
