#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:20:52.217316Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:20:59.304632Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:20:59.383387Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:20:59.495807Z
summarizeStats		complete	0	2021-05-30T08:20:59.510706Z
makeGraphTmpDir		complete	0	2021-05-30T08:20:59.506658Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:21:20.627720Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:21:07.455406Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:21:00.524642Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:21:01.183199Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:21:02.152347Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:21:02.931445Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:21:03.991357Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:21:04.463221Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:21:05.158717Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:21:22.892644Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:21:08.485290Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:21:21.902092Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:21:11.131429Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:21:25.142593Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:21:25.149748Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:21:20.536284Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:21:25.316868Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:21:03.689866Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:21:21.720609Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:21:17.572496Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:21:26.192984Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:21:15.245306Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:21:14.827801Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:21:18.095405Z
