1361:0:1	7.704	1	0	1	0	1.149	0.6245	2e-06	5.931
26:130:130	7.073	1	1	1	0	0.4415	1.333	7e-06	5.298
656:0:2	6.628	1	0	1	0	0.9278	0.9201	5e-06	4.78
26:142:180	5.279	1	0	1	0	0.4074	0.4013	4e-06	4.47
1593:0:1	4.881	1	0	0	0	1.191	1.294	4e-06	2.396
26:464:464	4.741	1	0	1	0	0.2244	0.4092	5e-06	4.107
307:1:2	4.454	1	0	1	0	0.5495	0.8096	5e-06	3.095
26:8:8	4.403	1	1	0	0	0.6344	1.96	9e-06	1.808
26:16:16	4.388	0	3	0	1	0.2995	2.407	0.1166	1.681
26:18:97	4.34	1	0	1	0	0.7817	0.7089	5e-06	2.85
26:2:3	4.333	1	0	1	0	0.5413	0.5701	5e-06	3.221
49:0:1	4.279	1	0	1	0	0.4429	0.45	4e-06	3.386
1068:0:1	4.252	1	0	1	0	0.367	0.3856	4e-06	3.5
1591:0:1	3.977	1	0	1	0	0.627	0.8136	4e-06	2.536
241:3:5	3.801	1	0	0	0	0.9532	0.9794	5e-06	1.868
26:72:74	3.773	1	0	1	0	0.3431	0.3104	4e-06	3.119
472:1:2	3.767	1	0	1	0	0.6133	0.6295	6e-06	2.524
26:7:11	3.72	1	0	1	0	0.5213	0.5331	4e-06	2.665
26:103:175	3.663	1	0	1	0	0.3464	0.3613	4e-06	2.955
174:0:1	3.592	1	0	1	0	0.1672	0.2515	7e-06	3.173
26:413:417	3.567	1	0	1	0	0.439	0.5331	5e-06	2.595
620:0:1	3.518	1	0	1	0	0.5238	0.5638	6e-06	2.43
26:512:513	3.517	1	0	1	0	0.5222	0.6919	6e-06	2.303
1213:1:2	3.509	1	0	1	0	0.4346	0.4413	4e-06	2.633
26:139:583	3.48	1	0	0	0	0.9971	0.896	7e-06	1.587
26:414:468	3.395	1	0	1	0	0.3725	0.3279	6e-06	2.695
557:0:1	3.331	1	0	1	0	0.2018	0.2256	5e-06	2.904
26:79:167	3.158	1	0	0	0	0.7661	0.8182	5e-06	1.573
26:72:73	3.128	1	0	1	0	0.2359	0.2382	7e-06	2.654
23:0:1	3.113	1	0	1	0	0.2207	0.2773	5e-06	2.615
26:363:363	2.999	1	2	0	0	0.6437	2.355	1.2e-05	3e-06
26:40:472	2.994	1	0	1	0	0.1465	0.1207	4e-06	2.727
7:1:1	2.984	1	1	0	0	0.3623	1.393	1e-05	1.228
1706:0:0	2.934	1	0	1	0	0.2747	0.815	7e-06	1.844
295:2:3	2.931	1	0	1	0	0.2173	0.3363	3e-06	2.378
1214:0:1	2.874	1	0	1	0	0.3512	0.3594	4e-06	2.164
26:502:505	2.798	1	0	0	0	0.8232	0.6663	5e-06	1.309
1609:0:1	2.786	1	0	0	0	0.7927	0.8119	4e-06	1.182
295:1:2	2.767	1	0	1	0	0.2842	0.3141	3e-06	2.169
26:41:433	2.709	1	0	1	0	0.09916	0.1224	3e-06	2.487
55:1:2	2.697	1	0	0	0	0.7152	0.6704	4e-06	1.311
55:0:1	2.686	1	0	0	0	0.7017	0.736	5e-06	1.248
26:58:59	2.641	2	0	0	0	0.5113	1.168	1.1e-05	0.9617
1361:1:3	2.566	1	0	0	0	0.6505	0.663	4e-06	1.253
26:121:122	2.535	1	0	0	0	0.7066	0.7069	4e-06	1.122
26:8:10	2.525	1	0	0	0	0.6415	0.6422	5e-06	1.241
26:7:8	2.498	1	0	0	0	1.282	1.217	7e-06	1e-06
26:363:370	2.476	1	0	0	0	0.6452	0.6233	3e-06	1.208
26:362:363	2.465	1	0	0	0	0.7044	0.6459	4e-06	1.114
473:4:4	2.406	1	3	0	0	0.007584	2.386	1.1e-05	0.01249
656:0:0	2.405	2	1	0	0	0.3425	1.307	1.5e-05	0.7556
981:0:3	2.401	1	0	0	0	0.5919	0.6122	4e-06	1.197
26:363:364	2.331	1	0	0	0	0.6516	0.5881	4e-06	1.092
804:0:3	2.309	1	0	1	0	0.3111	0.3386	6e-06	1.659
117:1:2	2.285	1	0	1	0	0.0859	0.1071	5e-06	2.092
156:0:2	2.278	1	0	1	0	0.09867	0.2535	6e-06	1.925
26:503:505	2.253	1	0	0	0	0.6644	0.6327	4e-06	0.9559
1437:0:0	2.238	0	1	0	1	0.09339	0.1483	0.02322	1.997
102:2:3	2.203	1	0	0	0	0.5468	0.5861	6e-06	1.07
50:0:1	2.185	1	0	1	0	0.2883	0.296	6e-06	1.6
694:1:2	2.131	1	0	0	0	0.5229	0.6246	6e-06	0.9832
1583:0:1	2.059	1	0	0	0	1.096	0.9629	5e-06	1e-06
7:1:2	2.052	1	0	0	0	0.4729	0.6431	8e-06	0.9355
1554:0:0	2.052	0	1	0	1	0.1998	0.2957	0.0601	1.556
26:50:51	2.043	1	0	1	0	0.2389	0.2218	5e-06	1.582
26:190:192	2.027	1	0	0	0	0.5438	0.5776	5e-06	0.9057
903:0:1	1.997	1	0	1	0	0.2048	0.2157	4e-06	1.576
26:569:571	1.972	1	0	1	0	0.1855	0.2969	5e-06	1.489
26:217:247	1.945	1	0	1	0	0.3643	0.3899	6e-06	1.19
981:0:2	1.943	1	0	0	0	0.9783	0.9646	4e-06	1e-06
657:0:1	1.934	1	0	0	0	0.4562	0.5114	4e-06	0.9663
26:418:440	1.933	1	0	0	0	0.4812	0.7068	5e-06	0.7453
81:0:1	1.917	1	0	1	0	0.08284	0.1165	4e-06	1.717
1564:0:1	1.899	1	0	1	0	0.07832	0.0995	6e-06	1.721
7:1:3	1.873	1	0	0	0	0.3583	0.7389	8e-06	0.7754
26:58:65	1.866	1	0	0	0	0.4425	0.5802	4e-06	0.8434
212:0:0	1.866	1	1	1	0	0.08963	0.244	6e-06	1.532
26:412:413	1.857	1	0	0	0	0.5522	0.5184	7e-06	0.7866
26:130:463	1.856	1	0	0	0	0.9108	0.9456	5e-06	1e-06
26:43:43	1.846	0	1	0	1	0.1214	0.1384	2e-06	1.586
66:1:1	1.826	1	2	0	0	0.3401	1.486	1.2e-05	2e-06
26:127:128	1.806	1	0	1	0	0.1652	0.1867	4e-06	1.454
26:193:195	1.803	1	0	0	0	0.4316	0.53	4e-06	0.8415
241:0:1	1.77	1	0	1	0	0.1298	0.1487	4e-06	1.49
26:409:410	1.767	1	0	0	0	0.1637	0.5803	4e-06	1.023
171:0:0	1.743	0	1	0	1	0.2451	0.3205	0.002903	1.178
207:0:1	1.74	1	0	0	0	0.4406	0.4522	4e-06	0.8467
26:413:413	1.735	1	1	0	0	0.4377	1.297	9e-06	2e-06
423:0:1	1.729	1	0	0	0	0.3555	0.4398	5e-06	0.9338
170:0:0	1.728	0	1	0	1	0.2379	0.3087	3e-06	1.181
26:29:29	1.7	1	1	0	0	0.2873	0.8797	8e-06	0.533
26:58:58	1.695	0	2	0	0	0.4437	1.251	0.1459	2e-06
26:363:371	1.688	1	0	0	0	0.8763	0.8112	6e-06	1e-06
26:464:466	1.685	1	0	0	0	0.4426	0.3819	6e-06	0.8608
264:0:1	1.652	1	0	1	0	0.09693	0.1116	4e-06	1.443
725:0:1	1.636	1	0	0	0	0.3525	0.6101	4e-06	0.6738
7:0:1	1.635	1	0	0	0	0.3807	0.4521	6e-06	0.8022
56:2:2	1.633	0	1	0	1	0.1643	0.2232	2e-06	1.246
662:0:1	1.626	1	0	1	0	0.2722	0.3074	4e-06	1.046
1011:4:4	1.601	2	2	0	0	0.1596	0.7433	1.5e-05	0.6979
49:2:4	1.588	1	0	0	0	0.3824	0.3928	4e-06	0.8131
1678:0:0	1.575	1	0	1	0	0.02717	0.06284	4e-06	1.485
1732:0:1	1.554	0	1	0	1	0.05056	0.06771	2e-06	1.436
582:3:6	1.509	1	0	0	0	0.376	0.4212	5e-06	0.7116
26:505:505	1.498	0	2	0	1	0.3239	1.173	0.3182	0.000764
1491:0:1	1.497	1	0	0	0	0.3525	0.415	7e-06	0.7296
49:2:3	1.495	1	0	0	0	0.4099	0.3615	4e-06	0.724
26:105:106	1.495	1	0	0	0	0.388	0.4273	6e-06	0.6797
7:5:6	1.479	1	0	0	0	0.3662	0.4792	6e-06	0.6336
362:0:1	1.469	1	0	0	0	0.3593	0.3853	5e-06	0.7241
850:1:2	1.46	1	0	0	0	0.3538	0.4009	4e-06	0.7048
1215:1:2	1.456	1	0	0	0	0.4225	0.4514	4e-06	0.5825
1508:4:6	1.442	1	0	0	0	0.2989	0.4213	7e-06	0.7215
1584:0:0	1.434	0	1	0	0	0.6779	0.7558	0.0272	1e-06
765:0:1	1.432	1	0	0	0	0.3666	0.3788	8e-06	0.6861
198:0:1	1.423	1	0	1	0	0.08753	0.09896	4e-06	1.237
