#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-04-26T12:59:45.023662Z
getAlignmentStats_generateStats_000		complete	0	2021-04-26T13:00:05.942340Z
getAlignmentStats_generateStats_001		complete	0	2021-04-26T13:00:04.635529Z
getAlignmentStats_generateStats_002		complete	0	2021-04-26T13:00:03.476868Z
getAlignmentStats_generateStats_003		complete	0	2021-04-26T13:00:02.836798Z
getAlignmentStats_generateStats_004		complete	0	2021-04-26T13:00:02.785191Z
getAlignmentStats_generateStats_005		complete	0	2021-04-26T13:00:04.844911Z
getAlignmentStats_mergeStats		complete	0	2021-04-26T13:00:06.153784Z
getAlignmentStats_removeTmpDir		complete	0	2021-04-26T13:00:06.343893Z
summarizeStats		complete	0	2021-04-26T13:00:06.352437Z
makeGraphTmpDir		complete	0	2021-04-26T13:00:06.373635Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-04-26T13:00:15.824744Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-04-26T13:00:22.514519Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-04-26T13:00:36.592629Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-04-26T13:00:27.789031Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-04-26T13:00:20.421188Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-04-26T13:00:45.946710Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-04-26T13:00:14.450098Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-04-26T13:00:07.208177Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-04-26T13:00:16.404484Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-04-26T13:00:17.771126Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-04-26T13:00:19.036498Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-04-26T13:00:20.426879Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-04-26T13:00:14.000309Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-04-26T13:00:15.368363Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-04-26T13:00:16.021956Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-04-26T13:00:17.076310Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-04-26T13:00:19.768483Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-04-26T13:00:19.772293Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-04-26T13:00:07.544564Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-04-26T13:00:08.877281Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-04-26T13:00:10.149359Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-04-26T13:00:09.943132Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-04-26T13:00:10.680070Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-04-26T13:00:12.041541Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-04-26T13:00:08.823108Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-04-26T13:00:23.993886Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-04-26T13:00:30.608182Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-04-26T13:00:33.614622Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-04-26T13:00:06.912605Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-04-26T13:00:38.235042Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-04-26T13:00:25.487934Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-04-26T13:00:40.749940Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-04-26T13:00:46.580145Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-04-26T13:00:42.410368Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-04-26T13:00:22.764368Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-04-26T13:00:37.024675Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-04-26T13:00:46.625692Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-04-26T13:00:26.911213Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-04-26T13:00:43.850910Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-04-26T13:00:31.270759Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-04-26T13:00:42.909489Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-04-26T13:00:15.042428Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-04-26T13:00:41.223782Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-04-26T13:00:18.873156Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-04-26T13:00:36.779726Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-04-26T13:00:43.552994Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-04-26T13:00:10.888438Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-04-26T13:00:16.167835Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-04-26T13:00:32.266642Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-04-26T13:00:43.309685Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-04-26T13:00:07.054809Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-04-26T13:00:08.337177Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-04-26T13:00:09.191255Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-04-26T13:00:10.133123Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-04-26T13:00:11.867223Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-04-26T13:00:11.871916Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-04-26T13:00:24.901216Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-04-26T13:00:43.372287Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-04-26T13:00:31.945942Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-04-26T13:00:37.298447Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-04-26T13:00:22.674070Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-04-26T13:00:31.470007Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-04-26T13:00:43.058364Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-04-26T13:00:07.526106Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-04-26T13:00:08.326771Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-04-26T13:00:08.858978Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-04-26T13:00:10.138628Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-04-26T13:00:10.698012Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-04-26T13:00:08.972258Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-04-26T13:00:19.226612Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-04-26T13:00:27.404149Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-04-26T13:00:27.102179Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-04-26T13:00:41.427850Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-04-26T13:00:23.423317Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-04-26T13:00:41.279933Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-04-26T13:00:44.622852Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-04-26T13:00:26.878566Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-04-26T13:00:29.780978Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-04-26T13:00:32.345358Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-04-26T13:00:35.672265Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-04-26T13:00:37.622300Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-04-26T13:00:12.848142Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-04-26T13:00:19.439886Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-04-26T13:00:44.153613Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-04-26T13:00:46.567256Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-04-26T13:00:11.491851Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-04-26T13:00:44.612656Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-04-26T13:00:46.010228Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-04-26T13:00:08.490244Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-04-26T13:00:07.226322Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-04-26T13:00:29.594068Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-04-26T13:00:46.441146Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-04-26T13:00:43.620715Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-04-26T13:00:18.876942Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-04-26T13:00:34.579056Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-04-26T13:00:20.118276Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-04-26T13:00:21.090268Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-04-26T13:00:22.239688Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-04-26T13:00:33.326791Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-04-26T13:00:36.067968Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-04-26T13:00:12.064758Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-04-26T13:00:40.175675Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-04-26T13:00:13.242695Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-04-26T13:00:14.625201Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-04-26T13:00:15.482114Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-04-26T13:00:16.490951Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-04-26T13:00:18.404371Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-04-26T13:00:11.813119Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-04-26T13:00:12.938851Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-04-26T13:00:14.215040Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-04-26T13:00:15.681361Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-04-26T13:00:16.226404Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-04-26T13:00:17.654742Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-04-26T13:00:19.378803Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-04-26T13:00:21.051052Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-04-26T13:00:41.751731Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-04-26T13:00:45.553910Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-04-26T13:00:31.276545Z
