68:1:3	0.5822	1	0	1	0	0.03887	0.0488	2e-06	0.4945
68:1:10	0.6119	1	0	1	0	0.05594	0.07358	3e-06	0.4823
107:1:3	0.5466	1	0	1	0	0.03133	0.03438	2e-06	0.4809
108:0:1	0.5839	1	0	1	0	0.02346	0.03649	3e-06	0.524
68:1:1	1.368	2	0	2	0	0.0325	0.1424	6e-06	1.193
122:0:1	0.5752	1	0	1	0	0.07298	0.08019	2e-06	0.422
108:1:2	0.8468	1	0	1	0	0.03433	0.05084	3e-06	0.7617
125:1:3	0.6759	1	0	1	0	0.08512	0.09109	3e-06	0.4997
121:1:1	0.8204	0	1	0	1	0.02381	0.03887	1e-06	0.7577
121:2:2	0.8735	1	1	1	1	0.01828	0.09776	4e-06	0.7574
182:0:0	0.5468	1	2	0	2	0.009585	0.06028	5e-06	0.4769
194:1:2	0.5076	1	0	1	0	0.01219	0.01786	3e-06	0.4775
199:0:1	0.5764	2	0	2	0	0.01066	0.04196	5e-06	0.5237
218:0:1	0.5698	1	0	1	0	0.03812	0.05267	2e-06	0.479
173:0:2	1.177	2	0	2	0	0.01712	0.04989	5e-06	1.11
252:0:2	0.6274	1	0	1	0	0.07876	0.08503	3e-06	0.4635
281:1:3	0.5591	1	0	1	0	0.04289	0.05224	3e-06	0.464
251:0:2	0.8643	1	0	1	0	0.1216	0.1408	3e-06	0.6018
281:4:6	0.562	1	0	1	0	0.05302	0.06592	2e-06	0.4431
282:1:2	0.6035	1	0	1	0	0.05202	0.06605	3e-06	0.4854
303:1:3	0.9012	1	0	1	0	0.05356	0.09188	2e-06	0.7558
368:3:6	0.6144	1	0	1	0	0.03482	0.04542	3e-06	0.5342
281:1:1	1.702	3	5	3	5	0.03132	0.4077	1.6e-05	1.263
436:0:1	0.5322	1	0	1	0	0.03343	0.04293	3e-06	0.4558
432:2:3	0.7098	1	0	1	0	0.04282	0.09045	3e-06	0.5765
430:1:3	0.9141	1	0	1	0	0.03737	0.0494	3e-06	0.8273
502:0:1	0.5102	1	0	1	0	0.04523	0.0579	3e-06	0.4071
635:1:1	0.6731	2	4	1	1	0.02352	0.1947	1.1e-05	0.4549
647:0:1	0.5413	1	0	1	0	0.03531	0.04201	3e-06	0.4639
635:1:4	0.8225	1	0	1	0	0.03188	0.04074	2e-06	0.7499
666:3:3	0.5336	2	1	0	0	0.04446	0.233	8e-06	0.2561
688:0:1	0.5254	1	0	1	0	0.01079	0.01514	2e-06	0.4994
697:1:4	0.6791	1	0	1	0	0.09252	0.1091	3e-06	0.4774
707:3:5	0.5957	1	0	1	0	0.07979	0.08833	3e-06	0.4275
707:2:4	0.6635	1	0	1	0	0.06619	0.07961	3e-06	0.5177
707:2:5	0.6702	1	0	1	0	0.07726	0.0914	3e-06	0.5016
707:4:5	0.7898	1	0	1	0	0.06105	0.08008	2e-06	0.6486
609:9:10	2.258	2	0	2	0	0.1621	0.3794	6e-06	1.716
