#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:29:55.398034Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:29:59.822772Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:29:59.901901Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:30:00.014221Z
summarizeStats		complete	0	2021-05-30T07:30:00.019917Z
makeGraphTmpDir		complete	0	2021-05-30T07:30:00.025108Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:30:11.493703Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:30:06.383796Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:30:26.193350Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:30:02.840548Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:30:09.016360Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:30:09.626618Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:30:10.029408Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:30:11.857829Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:30:06.766464Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:30:08.117161Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:30:08.836308Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:30:07.243415Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:30:10.173904Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:30:11.274835Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:30:25.123948Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:30:01.470203Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:30:02.647334Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:30:03.358359Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:30:04.223523Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:30:05.324746Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:30:06.438307Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:30:22.340908Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:30:16.093376Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:30:15.966555Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:30:23.261119Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:30:17.025628Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:30:13.100400Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:30:15.489450Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:30:22.491736Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:30:13.928782Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:30:22.601392Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:30:08.616275Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:30:17.102112Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:30:18.800328Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:30:24.200143Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:30:13.171279Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:30:05.317617Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:30:23.915229Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:30:18.120917Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:30:00.870215Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:30:13.214205Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:30:14.688755Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:30:16.225585Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:30:18.088040Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:30:19.173481Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:30:19.592898Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:30:22.153923Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:30:23.210480Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:30:25.353862Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:30:26.233713Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:30:23.723020Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:30:25.120265Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:30:25.572173Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:30:12.882826Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:30:14.789754Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:30:16.914558Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:30:18.116401Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:30:19.200809Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:30:20.576914Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:30:22.281596Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T07:30:05.867558Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T07:30:24.401774Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T07:30:18.494454Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T07:30:10.480276Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T07:30:17.713374Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T07:30:25.669389Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T07:30:12.866034Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T07:30:12.048507Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T07:30:16.244153Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T07:30:17.925261Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T07:30:19.210752Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T07:30:20.303508Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T07:30:12.212843Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T07:30:13.933713Z
