#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:28:44.303365Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:28:50.913870Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:28:51.000912Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:28:51.165333Z
summarizeStats		complete	0	2021-05-30T08:28:51.149451Z
makeGraphTmpDir		complete	0	2021-05-30T08:28:51.169120Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:28:57.500766Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:29:00.945656Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:29:05.093419Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:29:04.402906Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:29:09.093602Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:29:04.588938Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:29:11.717097Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:29:12.660438Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:29:05.154883Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:28:53.327834Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:29:08.203348Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:29:04.124232Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:29:08.445165Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:29:12.757986Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:29:01.119869Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:28:58.242402Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:29:17.313755Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:29:07.792451Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:29:00.294230Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:29:17.752743Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:28:51.811384Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:29:03.092776Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:29:16.995948Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:29:05.367688Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:29:15.488807Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:29:16.899879Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:29:17.182634Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:29:07.159613Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:29:16.584388Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:29:17.857757Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:29:14.840537Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:29:15.510842Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:29:17.270619Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:29:17.805639Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:28:55.955294Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:29:02.893732Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:29:01.203938Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:29:10.849676Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:29:12.532201Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:29:11.827706Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:28:58.231176Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:28:58.869269Z
