#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:01:17.694914Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:01:25.257707Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:01:25.402573Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:01:25.723320Z
summarizeStats		complete	0	2021-05-30T08:01:25.704820Z
makeGraphTmpDir		complete	0	2021-05-30T08:01:25.685535Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:01:51.606784Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:01:37.565483Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:01:45.856671Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:01:48.418915Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:01:51.398531Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:01:48.571063Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:01:50.081730Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:01:51.611139Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:01:51.777606Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:01:35.353935Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:01:34.460747Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:01:43.149521Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:01:37.887070Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:01:28.200122Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:01:48.007038Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:01:26.745915Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:01:27.791458Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:01:28.409022Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:01:29.151311Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:01:29.728118Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:01:30.437565Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:01:42.510735Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:01:47.093939Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:01:43.154352Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:01:47.774433Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:01:42.158630Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:01:50.346388Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:01:40.366437Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:01:38.802400Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:01:40.158758Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:01:47.509567Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:01:37.943266Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:01:45.195879Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:01:47.213614Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:01:39.200647Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:01:33.123300Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:01:42.514471Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:01:44.530914Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:01:43.877082Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:01:46.510325Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:01:41.119474Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:01:50.029883Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:01:26.631877Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:01:41.744601Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:01:43.889922Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:01:44.921063Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:01:49.922407Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:01:29.187626Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:01:34.357339Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:01:42.229952Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:01:43.845073Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:01:38.682866Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:01:47.492086Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:01:41.802395Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:01:50.568339Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:01:50.929310Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:01:48.228163Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:01:50.301666Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T08:01:45.111592Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T08:01:40.255729Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T08:01:38.841017Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T08:01:34.816200Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T08:01:42.147112Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T08:01:44.389158Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T08:01:42.883697Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T08:01:47.050208Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T08:01:48.486068Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T08:01:48.003195Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T08:01:50.979705Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T08:01:48.245282Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T08:01:37.010397Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T08:01:48.712361Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T08:01:47.870298Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T08:01:28.944418Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-30T08:01:38.197353Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-30T08:01:47.115156Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-30T08:01:50.071545Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-30T08:01:50.855028Z
