#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:52:13.949058Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:52:22.486118Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:52:22.570430Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:52:22.691258Z
summarizeStats		complete	0	2021-05-30T07:52:22.685847Z
makeGraphTmpDir		complete	0	2021-05-30T07:52:22.680421Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:52:42.066968Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:52:43.504081Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:52:41.158163Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:52:44.261237Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:52:38.222117Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:52:42.101178Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:52:45.848859Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:52:42.301523Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:52:47.882500Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:52:35.922080Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:52:37.175102Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:52:39.150211Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:52:41.002698Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:52:42.040802Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:52:32.585549Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:52:24.042043Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:52:24.781050Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:52:25.500847Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:52:26.071918Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:52:27.190986Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:52:27.944041Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:52:22.873299Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:52:23.857947Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:52:24.763822Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:52:25.433843Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:52:26.341802Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:52:27.324015Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:52:36.970924Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:52:43.023684Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:52:35.627669Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:52:44.037519Z
