665:0:0	5.42	2	0	2	0	0.2083	0.866	8e-06	4.346
1210:0:1	5.283	2	0	2	0	0.253	0.5025	1.1e-05	4.527
967:1:1	5.186	1	2	0	2	0.1397	0.5077	1e-05	4.538
1398:1:2	5.069	1	0	1	0	0.6769	0.7019	4e-06	3.69
967:1:2	4.751	1	0	1	0	0.2725	0.176	2e-06	4.302
1110:0:1	4.56	1	0	1	0	0.506	0.5787	4e-06	3.475
725:0:1	3.475	1	0	1	0	0.2227	0.2409	4e-06	3.011
1808:0:1	3.417	1	0	1	0	0.2667	0.2708	4e-06	2.879
686:1:2	3.242	1	0	1	0	0.2389	0.3162	4e-06	2.687
938:0:1	3.223	1	0	1	0	0.06504	0.09057	4e-06	3.067
1646:0:1	3.182	1	0	1	0	0.2306	0.2487	3e-06	2.702
680:0:2	3.166	1	0	1	0	0.2535	0.275	4e-06	2.637
1213:0:0	3.151	1	1	1	0	0.1558	0.5331	7e-06	2.462
1523:0:1	2.961	1	0	1	0	0.5015	0.5591	4e-06	1.9
964:0:0	2.881	1	0	1	0	0.2226	0.4588	4e-06	2.199
1304:0:0	2.779	2	1	2	0	0.1168	0.6855	1.1e-05	1.976
546:3:5	2.686	1	0	1	0	0.1692	0.1807	5e-06	2.336
355:0:1	2.665	1	0	1	0	0.2414	0.2642	4e-06	2.16
1481:0:1	2.53	1	0	1	0	0.3392	0.3611	3e-06	1.83
1213:0:1	2.245	1	0	1	0	0.363	0.337	6e-06	1.545
1220:0:2	2.167	1	0	1	0	0.1483	0.147	6e-06	1.871
1003:0:1	2.157	1	0	1	0	0.259	0.3067	3e-06	1.591
19:100:100	2.026	0	3	0	3	0.1119	1.912	1.473	0.001493
97:0:1	1.899	1	0	1	0	0.2472	0.2623	5e-06	1.39
133:0:1	1.797	1	0	1	0	0.03245	0.06721	3e-06	1.697
437:1:2	1.789	1	0	1	0	0.3072	0.3118	5e-06	1.17
1204:0:1	1.768	1	0	1	0	0.07276	0.09273	5e-06	1.603
596:0:1	1.722	1	0	0	0	0.8487	0.8737	4e-06	1e-06
1740:0:2	1.68	1	0	1	0	0.09362	0.1103	3e-06	1.476
1852:0:1	1.67	1	0	1	0	0.08109	0.08417	3e-06	1.505
349:0:2	1.639	1	0	1	0	0.1552	0.1923	3e-06	1.291
971:0:1	1.598	1	0	1	0	0.03667	0.06626	3e-06	1.495
1057:0:1	1.595	1	0	1	0	0.08943	0.09403	3e-06	1.412
804:0:2	1.593	1	0	1	0	0.0948	0.1281	3e-06	1.37
19:78:84	1.582	1	0	0	0	0.3088	0.6633	3e-06	0.6096
1625:0:1	1.582	1	0	1	0	0.2987	0.321	4e-06	0.9625
149:4:6	1.578	1	0	1	0	0.1435	0.1451	4e-06	1.289
1112:0:1	1.578	1	0	1	0	0.2633	0.2964	4e-06	1.018
19:78:96	1.552	1	0	0	0	0.6143	0.9374	5e-06	0
725:1:2	1.512	1	0	1	0	0.07081	0.1036	3e-06	1.337
847:0:1	1.498	1	0	1	0	0.1878	0.1913	4e-06	1.119
1103:0:1	1.492	1	0	1	0	0.07777	0.09345	4e-06	1.321
1871:0:1	1.462	1	0	1	0	0.1014	0.1094	3e-06	1.251
431:0:1	1.456	1	0	1	0	0.2386	0.1937	3e-06	1.023
269:0:1	1.447	1	0	1	0	0.0495	0.06928	4e-06	1.328
19:78:80	1.446	1	0	0	0	0.3078	0.555	3e-06	0.5832
19:107:111	1.392	1	0	0	0	0.3449	0.3688	6e-06	0.6781
