#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:16:44.255891Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:16:47.437426Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:16:47.507526Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:16:47.845148Z
summarizeStats		complete	0	2021-05-30T08:16:47.617691Z
makeGraphTmpDir		complete	0	2021-05-30T08:16:47.602747Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:16:52.440766Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:16:53.265569Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:17:07.307003Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:16:49.262098Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:17:07.217455Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:16:50.538016Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:16:51.796087Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:16:52.789022Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:16:48.257973Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:16:48.475096Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:16:49.134737Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:16:49.910811Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:16:51.420511Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:16:52.579676Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:16:53.583399Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:17:10.629518Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:17:11.651253Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:17:06.191353Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:17:00.904725Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:17:04.735837Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:16:59.393773Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:16:58.932165Z
