#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:56:03.774518Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:56:13.954433Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:56:14.034325Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:56:14.221241Z
summarizeStats		complete	0	2021-05-30T07:56:14.214705Z
makeGraphTmpDir		complete	0	2021-05-30T07:56:14.227096Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:56:16.818628Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:56:19.568525Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:56:24.137409Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:56:36.566835Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:56:20.428383Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:56:36.713981Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:56:21.007950Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:56:34.501752Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:56:37.084288Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:56:21.564121Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:56:22.551424Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:56:23.465883Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:56:24.182166Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:56:32.518407Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:56:34.452347Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:56:20.973725Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:56:22.416599Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:56:23.054152Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:56:24.043939Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:56:24.814396Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:56:18.390491Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:56:16.684636Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:56:17.087804Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:56:17.707325Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:56:18.091830Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:56:18.627018Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:56:19.277398Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:56:14.401386Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:56:19.008564Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:56:14.753108Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:56:15.193200Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:56:15.684223Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:56:16.040991Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:56:16.534629Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:56:29.599992Z
