#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:15:26.737672Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:15:33.596044Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:15:33.675089Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:15:33.792944Z
summarizeStats		complete	0	2021-05-30T08:15:33.786754Z
makeGraphTmpDir		complete	0	2021-05-30T08:15:33.798522Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:15:58.947509Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:15:58.792713Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:15:57.709869Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:15:56.399148Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:15:39.196083Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:15:45.022793Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:15:56.429229Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:15:36.601957Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:15:43.828821Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:15:57.810534Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:15:57.273832Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:15:47.594013Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:15:57.841830Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:15:59.029718Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:15:56.246467Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:15:38.709077Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:15:40.142433Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:15:40.611835Z
