SAMPLE	SAMPLE_PATH	CONTROL_SAMPLE	CONTROL_SAMPLE_PATH	AVERAGE_BEST_MATCH_SCORE
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17358.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17358.normalized.coverage.txt	0.122392060633858
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17371.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17371.normalized.coverage.txt	0.17181741286673
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17387.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17387.normalized.coverage.txt	0.17503629733561
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17361.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17361.normalized.coverage.txt	0.176798438650288
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17356.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17356.normalized.coverage.txt	0.177336369205393
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17364.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17364.normalized.coverage.txt	0.178894883509596
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17395.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17395.normalized.coverage.txt	0.181516327131347
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17369.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17369.normalized.coverage.txt	0.186476415236572
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17388.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17388.normalized.coverage.txt	0.189804998647065
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17403.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17403.normalized.coverage.txt	0.189862436472154
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17396.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17396.normalized.coverage.txt	0.190268455889951
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17357.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17357.normalized.coverage.txt	0.194655274639098
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17402.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17402.normalized.coverage.txt	0.19572168394536
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17385.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17385.normalized.coverage.txt	0.196025205212461
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17335.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17335.normalized.coverage.txt	0.196167545852322
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17359.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17359.normalized.coverage.txt	0.196175803523015
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17386.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17386.normalized.coverage.txt	0.196442223132819
17383.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17383.normalized.coverage.txt	17377.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17377.normalized.coverage.txt	0.197419159761685
