#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:31:46.576010Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:31:53.290110Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:31:53.369513Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:31:53.466249Z
summarizeStats		complete	0	2021-05-30T07:31:53.471237Z
makeGraphTmpDir		complete	0	2021-05-30T07:31:53.474865Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:31:59.341996Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:32:00.795298Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:31:59.804505Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:32:17.114619Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:32:01.329427Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:32:02.557114Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:32:04.195790Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:32:05.426410Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:31:54.060213Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:31:54.887041Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:31:55.570092Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:31:56.755455Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:31:57.965742Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:31:59.181081Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:32:00.738494Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:31:54.476851Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:31:55.515893Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:31:56.374334Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:31:57.268931Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:31:58.895309Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:32:00.062071Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:32:18.236345Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:32:07.287975Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:32:13.501830Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:32:17.994650Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:32:06.782886Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:32:19.978279Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:32:06.547484Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:32:09.208110Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:32:07.043724Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:32:13.561195Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:32:06.673697Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:32:00.347031Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:31:59.269301Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:32:09.816676Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:32:17.288826Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:32:16.599101Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:32:03.145734Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:32:07.367457Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:32:05.434639Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:32:06.934352Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:32:01.576153Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:32:11.285146Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:32:12.167474Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:32:13.957331Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:32:16.631086Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:32:18.144985Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:32:19.060641Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:32:20.456911Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:32:20.856492Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:32:17.914609Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:32:19.021531Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:32:20.526571Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:32:06.411121Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:32:09.534019Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:32:08.921205Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:31:56.676658Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:32:15.708029Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:32:00.192677Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:31:59.044412Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T07:32:05.622514Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T07:32:09.879740Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T07:32:12.115194Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T07:32:13.946508Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T07:31:56.558087Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T07:32:17.211919Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T07:31:56.468901Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T07:32:16.714848Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T07:32:11.315406Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T07:32:13.208760Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T07:31:59.447531Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T07:32:16.794401Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T07:32:05.376550Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T07:32:08.603359Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-30T07:32:06.776146Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-30T07:32:12.505936Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-30T07:32:15.702255Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-30T07:32:14.473451Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-05-30T07:32:04.132976Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-05-30T07:31:54.584767Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-05-30T07:31:54.440796Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-05-30T07:31:55.847781Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-05-30T07:31:56.705718Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-05-30T07:31:57.817898Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-05-30T07:31:59.131486Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-05-30T07:32:00.448067Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-05-30T07:31:54.237537Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-05-30T07:32:00.008113Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-05-30T07:31:56.441673Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-05-30T07:31:57.455463Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-05-30T07:31:58.925678Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-05-30T07:31:59.986688Z
