#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:34:13.748586Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:34:20.260469Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:34:20.340599Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:34:20.466218Z
summarizeStats		complete	0	2021-05-30T08:34:20.455482Z
makeGraphTmpDir		complete	0	2021-05-30T08:34:20.461008Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:34:35.751068Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:34:43.406516Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:34:47.653767Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:34:47.784085Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:34:21.757699Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:34:24.996651Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:34:30.506059Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:34:37.869259Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:34:32.298270Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:34:35.112052Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:34:37.559973Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:34:36.798745Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:34:32.563811Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:34:42.279058Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:34:28.355334Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:34:46.338837Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:34:47.080929Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:34:23.083685Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:34:28.187204Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:34:39.300092Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:34:47.440336Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:34:32.490301Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:34:36.067654Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:34:37.749639Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:34:39.059409Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:34:37.821644Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:34:42.980871Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:34:44.176305Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:34:46.349489Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:34:36.418901Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:34:30.224376Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:34:33.422058Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:34:43.681535Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:34:44.767502Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:34:24.915723Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:34:25.969852Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:34:23.487860Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:34:27.168825Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:34:28.695160Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:34:29.548399Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:34:21.438144Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:34:21.056913Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:34:22.429953Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:34:22.704223Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:34:23.330566Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:34:23.852236Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:34:24.292011Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:34:31.931426Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:34:47.077315Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:34:33.389689Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:34:44.589405Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:34:34.334209Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:34:37.935978Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:34:33.315185Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:34:34.297263Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:34:35.692975Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:34:36.829162Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:34:34.752537Z
