12:0:1	0.6052	1	0	0	0	0.0612	0.2765	1e-05	0.2675
1:1:1	0.9392	0	2	0	0	0.2897	0.6494	8e-06	2e-06
20:0:1	0.5837	1	0	0	0	0.2187	0.365	6e-06	1e-06
1:0:1	0.9573	1	0	0	0	0.2819	0.3097	7e-06	0.3657
7:0:0	1.025	1	1	0	1	0.1442	0.8803	1.1e-05	0.000388
21:1:60	0.7023	1	0	0	0	0.2939	0.4083	7e-06	1e-06
21:14:14	0.5628	1	0	0	0	0.09189	0.2441	4e-06	0.2267
21:16:16	0.694	1	0	0	0	0.2653	0.4287	7e-06	1e-06
21:23:23	0.5533	0	1	0	0	0.2075	0.3457	0.07823	1e-06
21:31:32	0.6483	1	0	0	0	0.1352	0.1477	6e-06	0.3654
21:33:33	0.7846	1	0	1	0	0.2406	0.5439	6e-06	1e-06
21:13:14	1.624	1	0	1	0	0.07726	0.1158	5e-06	1.431
21:40:41	0.5525	1	0	0	0	0.06007	0.4103	6e-06	0.08178
21:27:28	1.431	1	0	0	0	0.1538	0.5622	7e-06	0.7147
21:38:39	0.7672	1	0	0	0	0.1841	0.2295	8e-06	0.3535
21:33:88	1.101	1	0	0	0	0.5379	0.5627	6e-06	1e-06
19:0:0	2.559	0	1	0	1	0.04475	0.1221	0.02535	2.392
17:1:2	2.721	1	0	1	0	0.1041	0.1698	3e-06	2.447
21:41:42	0.7854	1	0	0	0	0.05751	0.5648	5e-06	0.1628
21:62:62	0.6604	1	1	0	0	0.1646	0.4958	9e-06	2e-06
21:67:68	0.5489	0	0	0	0	0.5489	0	0	0
21:66:68	0.8249	0	0	0	0	0.8249	0	0	0
21:38:44	2.18	1	0	1	0	0.09106	0.1088	9e-06	1.981
21:77:78	0.5829	1	0	0	0	0.2708	0.312	4e-06	0
21:16:18	3.182	1	0	1	0	0.3942	0.414	6e-06	2.373
21:20:21	3.145	1	0	1	0	0.1336	0.1766	5e-06	2.834
21:86:86	0.5053	0	1	0	0	0.2212	0.2841	3e-06	1e-06
21:77:77	0.811	1	1	0	0	0.1854	0.6255	8e-06	2e-06
21:70:71	1.62	1	0	1	0	0.06361	0.1732	5e-06	1.383
21:130:130	0.5257	0	1	0	0	0.2385	0.2872	0.0191	1e-06
21:84:84	1.319	0	2	0	0	0.4655	0.8533	5e-06	2e-06
21:107:122	1.009	2	0	2	0	0.02496	0.7141	9e-06	0.2703
25:0:1	0.6233	0	0	0	0	0.6233	0	0	0
27:0:0	0.6223	0	1	0	0	0.2269	0.3954	3e-06	1e-06
26:0:1	1.086	1	0	1	0	0.09195	0.1138	4e-06	0.8807
42:1:2	0.8182	1	0	0	0	0.3511	0.4671	3e-06	0
42:1:1	0.8978	0	1	0	1	0.3446	0.5524	0.09765	0.000718
42:1:3	0.8249	1	0	0	0	0.3465	0.4784	3e-06	0
21:69:69	3.329	2	1	2	0	0.5327	2.795	1.2e-05	0.001469
71:104:110	0.5241	0	0	0	0	0.5241	0	0	0
71:25:25	0.8084	0	2	0	2	0.117	0.6896	0.1802	0.001472
21:83:84	3.702	1	0	1	0	0.4467	0.4806	5e-06	2.774
71:100:100	0.7168	1	0	0	0	0.2359	0.4809	5e-06	1e-06
24:0:1	2.835	1	0	1	0	0.4035	0.491	5e-06	1.941
79:0:1	0.512	1	0	0	0	0.1839	0.328	5e-06	1e-06
78:0:1	0.5535	1	0	0	0	0.1324	0.1634	4e-06	0.2577
79:1:2	0.5863	1	0	0	0	0.186	0.4002	4e-06	1e-06
88:1:13	0.6827	1	0	0	0	0.1551	0.263	3e-06	0.2646
71:104:112	1.925	1	0	0	0	0.4628	0.6097	4e-06	0.8527
118:0:1	0.5962	1	0	0	0	0.2808	0.3153	6e-06	1e-06
102:0:1	1.011	1	0	0	0	0.2239	0.2508	4e-06	0.5367
102:1:1	1.006	1	2	1	2	0.1886	0.8146	1e-05	0.002824
115:0:1	1.259	1	0	1	0	0.1638	0.1796	3e-06	0.9153
113:0:1	1.451	1	0	1	0	0.09277	0.1038	3e-06	1.255
124:0:0	0.5404	0	1	0	1	0.03519	0.5044	0.001218	0.000733
108:0:1	1.678	1	0	1	0	0.135	0.1463	3e-06	1.397
103:0:1	1.874	1	0	1	0	0.1612	0.1795	4e-06	1.533
124:0:1	0.7006	1	0	0	0	0.08646	0.4488	7e-06	0.1651
128:0:0	0.6542	1	0	0	0	0.2137	0.4405	4e-06	1e-06
134:0:1	0.7006	1	0	1	0	0.02318	0.03347	3e-06	0.644
147:0:1	0.629	1	0	1	0	0.05025	0.06408	3e-06	0.5147
126:2:2	1.308	1	0	1	0	0.162	0.3276	4e-06	0.8184
126:0:2	1.489	1	0	1	0	0.3301	0.3404	4e-06	0.8184
166:1:2	0.7481	1	0	0	0	0.2021	0.2086	3e-06	0.3373
178:1:3	0.6548	1	0	0	0	0.1704	0.1861	3e-06	0.2983
221:0:1	0.5566	1	0	0	0	0.1389	0.1734	3e-06	0.2443
213:0:0	0.8393	0	1	0	1	0.3077	0.5307	0.01823	0.000728
215:0:0	0.8571	0	1	0	1	0.2965	0.5595	0.03341	0.000835
216:0:0	1.038	1	0	0	0	0.2742	0.7641	4e-06	1e-06
237:1:5	0.6153	1	0	0	0	0.2159	0.3993	4e-06	1e-06
237:1:6	0.6193	1	0	0	0	0.2147	0.4044	4e-06	0
201:0:2	1.837	1	0	0	0	0.4727	0.4658	4e-06	0.8986
237:1:2	0.9626	2	0	0	0	0.2155	0.7467	7e-06	2e-06
250:1:2	0.5043	1	0	0	0	0.2986	0.2057	4e-06	1e-06
232:0:0	1.197	1	0	0	0	0.3803	0.8171	5e-06	0
250:0:1	0.6141	1	0	0	0	0.1532	0.1664	4e-06	0.2945
237:1:1	1.171	1	1	0	0	0.2135	0.9576	8e-06	1e-06
248:1:2	0.953	1	0	0	0	0.2359	0.2654	7e-06	0.4516
237:1:4	1.639	1	0	0	0	0.3812	0.5444	5e-06	0.7131
251:0:2	1.14	1	0	0	0	0.2913	0.3011	4e-06	0.5478
276:0:1	0.7243	1	0	0	0	0.1774	0.2185	3e-06	0.3285
262:0:1	1.033	1	0	1	0	0.1659	0.1703	3e-06	0.6969
313:1:1	0.5588	0	1	0	0	0.2743	0.2845	2e-06	1e-06
272:0:1	1.475	1	0	1	0	0.1041	0.1126	4e-06	1.258
310:0:1	0.7564	1	0	0	0	0.362	0.3944	4e-06	0
289:34:35	1.193	1	0	0	0	0.314	0.3346	4e-06	0.5448
307:0:1	1.127	1	0	1	0	0.04184	0.07011	3e-06	1.015
329:0:1	0.8178	1	0	0	0	0.224	0.2444	3e-06	0.3494
334:0:1	0.9623	1	0	0	0	0.2273	0.2432	4e-06	0.4919
362:0:1	0.5137	1	0	0	0	0.1251	0.1566	3e-06	0.2319
359:0:1	0.8248	1	0	0	0	0.192	0.2575	4e-06	0.3753
346:0:1	1.476	1	0	1	0	0.2084	0.2384	5e-06	1.029
389:0:1	0.5089	1	0	0	0	0.2441	0.2647	4e-06	0
353:0:1	1.874	1	0	1	0	0.228	0.2479	3e-06	1.398
382:1:2	1.196	1	0	0	0	0.3027	0.3344	4e-06	0.5593
414:0:0	0.709	2	2	1	2	0.006875	0.4078	8e-06	0.2941
393:0:1	1.485	1	0	1	0	0.06481	0.0788	3e-06	1.341
398:0:1	1.803	1	0	0	0	0.4432	0.4617	4e-06	0.8984
476:2:2	0.6297	2	0	1	0	0.09363	0.5353	9e-06	0.000732
362:1:2	2.958	1	0	1	0	0.1725	0.123	3e-06	2.662
485:0:1	0.5387	0	0	0	0	0.5387	0	0	0
485:1:1	0.5517	0	1	0	0	0.2688	0.2828	2e-06	0
485:0:2	0.744	0	0	0	0	0.744	0	0	0
458:0:1	1.574	1	0	1	0	0.1477	0.1649	4e-06	1.261
462:0:1	1.788	1	0	0	0	0.4121	0.6103	4e-06	0.7658
401:0:1	2.921	1	0	1	0	0.2161	0.2396	4e-06	2.465
559:0:0	0.5019	0	1	0	0	0.2229	0.279	0.002596	1e-06
486:0:1	1.483	1	0	0	0	0.3697	0.3861	4e-06	0.7274
540:0:1	1.075	1	0	0	0	0.2598	0.3326	3e-06	0.4828
539:1:4	1.081	1	0	1	0	0.03039	0.04886	3e-06	1.001
564:0:0	0.7925	1	0	0	0	0.2422	0.5503	4e-06	1e-06
576:0:0	0.5019	0	1	0	0	0.1905	0.3114	0.03559	0
575:0:0	0.5627	1	0	0	0	0.1702	0.3925	4e-06	0
568:0:0	1.019	0	1	0	0	0.4574	0.5612	0.03074	1e-06
581:0:0	0.6681	0	1	0	0	0.2958	0.3722	2e-06	1e-06
581:1:2	0.7254	0	0	0	0	0.7254	0	0	0
585:0:1	0.7049	1	0	0	0	0.3352	0.3697	3e-06	0
582:0:0	0.7887	0	1	0	0	0.3076	0.4811	0.09892	0
581:2:2	0.8895	0	2	0	0	0.2972	0.5923	4e-06	1e-06
584:0:1	0.88	1	0	0	0	0.4289	0.4511	4e-06	1e-06
586:0:0	0.7796	0	1	0	0	0.3676	0.412	2e-06	0
651:0:0	0.5094	0	1	0	0	0.2489	0.2605	2e-06	0
638:0:1	0.7292	1	0	0	0	0.1728	0.252	4e-06	0.3043
663:0:0	0.7715	1	0	0	0	0.2942	0.4773	4e-06	0
679:0:1	0.7576	1	0	0	0	0.1874	0.2044	3e-06	0.3657
649:0:1	1.336	1	0	0	0	0.306	0.415	4e-06	0.6145
695:3:3	0.5049	0	1	0	1	0.2097	0.2948	2e-06	0.000373
664:0:1	1.201	1	0	1	0	0.07221	0.1511	3e-06	0.9779
698:1:1	0.5541	0	1	0	1	0.1784	0.375	0.02875	0.00072
706:0:1	1.38	1	0	1	0	0.1158	0.1327	4e-06	1.132
581:2:3	4.415	1	0	1	0	0.542	0.5472	4e-06	3.326
707:0:1	1.751	1	0	1	0	0.05735	0.07953	4e-06	1.614
751:1:2	1.956	1	0	1	0	0.06309	0.07652	3e-06	1.816
816:0:0	0.6074	1	0	0	0	0.1903	0.4171	6e-06	1e-06
807:0:1	0.988	1	0	0	0	0.2469	0.2824	5e-06	0.4587
581:0:1	5.959	1	0	1	0	0.755	0.7526	4e-06	4.451
807:1:1	1.255	1	2	0	2	0.2217	1.031	8e-06	0.001435
823:0:2	0.8007	1	0	1	0	0.1039	0.1033	4e-06	0.5934
832:0:1	0.569	1	0	0	0	0.1416	0.1486	3e-06	0.2789
779:0:1	2.212	1	0	1	0	0.1991	0.2316	4e-06	1.781
842:2:3	0.7948	1	0	0	0	0.2634	0.5313	4e-06	1e-06
858:0:1	0.6081	1	0	0	0	0.1517	0.1554	4e-06	0.301
889:0:0	0.5249	0	1	0	0	0.2459	0.279	3e-06	1e-06
847:0:1	1.25	1	0	1	0	0.164	0.179	4e-06	0.9071
870:0:1	1.021	0	1	0	1	0.01979	0.02356	2e-06	0.978
885:0:1	1.226	1	0	0	0	0.1924	0.6576	3e-06	0.3764
903:0:1	0.5231	1	0	0	0	0.2492	0.2739	5e-06	1e-06
891:1:2	1.543	1	0	0	0	0.3828	0.3993	4e-06	0.7613
885:0:0	2.279	0	1	0	1	0.1915	1.001	2e-06	1.087
886:0:0	2.312	0	1	0	1	0.1843	1.007	0.000329	1.121
910:1:2	1.144	1	0	0	0	0.3633	0.3188	5e-06	0.4622
914:0:1	0.9662	1	0	0	0	0.3889	0.243	5e-06	0.3343
905:0:1	1.755	1	0	1	0	0.07317	0.09368	5e-06	1.588
891:0:1	2.712	1	0	0	0	0.6935	0.6985	4e-06	1.32
938:0:0	0.5123	1	0	1	0	0.1673	0.3435	5e-06	0.001522
887:0:0	3.076	0	1	0	1	0.2107	0.2762	0.005114	2.589
891:1:1	2.954	1	1	0	0	0.3979	1.362	8e-06	1.194
888:0:0	3.267	0	1	0	1	0.2317	0.3057	0.03913	2.729
950:1:1	0.7639	1	1	0	0	0.1853	0.5786	6e-06	1e-06
953:0:1	0.8619	1	0	0	0	0.2208	0.2378	4e-06	0.4033
957:0:1	0.8855	1	0	1	0	0.07235	0.1002	4e-06	0.713
950:0:1	1.207	1	0	0	0	0.3018	0.3394	4e-06	0.5662
952:0:1	1.246	1	0	0	0	0.3097	0.3275	4e-06	0.6082
968:0:1	0.743	1	0	0	0	0.1832	0.1985	4e-06	0.3613
957:2:3	1.09	1	0	1	0	0.1128	0.1224	4e-06	0.8545
943:0:1	1.847	1	0	0	0	0.4714	0.4815	4e-06	0.8945
984:0:0	0.6253	0	1	0	0	0.2977	0.3275	0.000306	1e-06
1007:0:1	0.5441	0	0	0	0	0.5441	0	0	0
1008:0:1	0.7262	1	0	1	0	0.08553	0.1168	5e-06	0.5239
1015:0:1	0.5947	1	0	0	0	0.1698	0.1785	4e-06	0.2464
975:1:1	1.354	0	1	0	0	0.5558	0.798	2e-06	1e-06
1010:0:1	0.9454	1	0	1	0	0.1065	0.112	3e-06	0.7269
1048:0:1	0.6087	1	0	1	0	0.04965	0.04409	2e-06	0.5149
1021:0:1	1.026	1	0	1	0	0.07437	0.0967	3e-06	0.8548
972:0:1	2.4	1	0	1	0	0.08745	0.1161	4e-06	2.197
1088:1:2	0.5551	1	0	0	0	0.1374	0.2291	5e-06	0.1885
975:0:1	2.615	1	0	0	0	0.6183	0.7436	4e-06	1.253
1119:0:0	0.5342	0	1	0	1	0.2245	0.3093	0.000349	0.000381
1126:0:0	0.5331	0	1	0	1	0.2136	0.3187	0.09886	0.00072
1128:0:1	0.5128	0	0	0	0	0.5128	0	0	0
1128:0:0	0.7449	0	1	0	0	0.4605	0.2844	2e-06	1e-06
1082:0:1	1.676	1	0	1	0	0.2104	0.2522	6e-06	1.213
1136:1:1	0.5483	1	0	0	0	0.1608	0.3874	5e-06	0
1170:1:2	0.6385	1	0	0	0	0.1566	0.1901	5e-06	0.2917
1181:0:0	0.6515	0	1	0	0	0.3682	0.2834	0.01422	1e-06
1186:0:0	0.5936	0	1	0	0	0.2545	0.3391	0.04894	1e-06
1184:0:1	0.7187	1	0	0	0	0.182	0.1905	6e-06	0.3462
1178:0:0	1.202	1	1	1	0	0.296	0.9043	9e-06	0.001401
1187:0:0	1.247	1	1	1	0	0.03516	0.1559	8e-06	1.056
1209:0:0	0.5385	0	1	0	1	0.05906	0.4788	0.002676	0.000381
1170:0:1	1.803	1	0	1	0	0.2625	0.4342	5e-06	1.106
1113:2:2	3.435	1	1	0	1	0.1079	0.6295	8e-06	2.698
1213:0:2	0.899	1	0	0	0	0.1609	0.2714	7e-06	0.4666
1231:0:0	0.6385	1	0	0	0	0.2065	0.4319	4e-06	1e-06
1240:0:0	0.5376	0	1	0	1	0.2333	0.3039	0.01018	0.000388
1241:0:0	0.7382	1	0	0	0	0.2505	0.4877	5e-06	1e-06
1250:0:0	0.6093	1	0	0	0	0.2651	0.3442	8e-06	1e-06
1262:3:4	0.9458	1	0	0	0	0.4214	0.5244	4e-06	1e-06
1262:2:4	1.052	1	0	0	0	0.2706	0.2937	8e-06	0.488
1286:1:3	0.9202	0	0	0	0	0.9202	0	0	0
1286:1:2	0.9603	0	0	0	0	0.9603	0	0	0
1295:0:0	0.6879	0	1	0	0	0.3144	0.3735	0.001279	1e-06
1286:1:1	1.034	0	1	0	1	0.4832	0.5502	0.008763	0.001055
