CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.950231356038035	-0.847036942775294	0.0587561668785065	0.950137324190892	-0.892188824202047	0.055888030040842	.	.	0.99958	
1	17022607	17022731	SDHB	0.961664425866439	-0.554310236852018	0.0691590585648804	0.961717685636445	-0.595967859768092	0.064235535081458	.	.	0.66617	
1	17023972	17024075	SDHB	0.936066273099818	-1.36473943563557	0.0468468377411598	0.93594049985652	-1.47522458866645	0.0434235577657955	.	.	0.4194	
1	17027748	17027866	SDHB	0.978691379748986	-0.43718358305027	0.0487406688566434	0.978718699060793	-0.504015537560126	0.0422235017639081	.	.	0.22353	
1	17028599	17028737	SDHB	1.08500400407407	2.18209221083914	0.0389552758823966	1.08499852843866	2.74662063990466	0.0309465847608303	.	.	0.090753	
1	17033059	17033146	SDHB	1.05368491595861	1.11426519111008	0.0481796581163301	1.05371070197955	1.297011972427	0.0414111073154125	.	.	0.61259	
1	17044760	17044889	SDHB	0.995181509763932	-0.10583071891575	0.0455301663395474	0.99480973647083	-0.109385641096837	0.0474492216448706	.	.	0.1295	
1	17053947	17054020	SDHB	1.02391055059131	0.354030838721482	0.0675380446450827	1.02361485499217	0.351943351085818	0.0670984546783129	.	.	0.39738	
1	45329305	45329438	MUTYH	0.91091306923735	-1.71005335655469	0.0520959947952368	0.877046004112875	-2.69866210083389	0.0455610933466371	.	.	0.14203	
1	45330515	45330558	MUTYH	0.956845836155485	-0.863109939982661	0.049998455405788	0.919915126794955	-1.15447119530598	0.0693693125741603	.	.	0.42831	
1	45331181	45331335	MUTYH	1.00142711013694	0.0355483758931009	0.0401455791180908	0.96424910007726	-1.22109753996989	0.0292776774602478	.	.	0.12175	
1	45331419	45331557	MUTYH	1.01916548781544	0.157800556065098	0.121453867421976	0.984349725083627	-0.175802819120444	0.0890217517254444	.	LOW_QUALITY	0.62098	
1	45331660	45331850	MUTYH	0.947887892229065	-0.886387716608355	0.0587915500119243	0.913410395333988	-2.52567895791205	0.034283694051755	.	.	0.88748	
1	45332022	45332087	MUTYH	1.00051286436703	0.00569773569249555	0.0900119617182463	0.965712914693366	-0.681839086837057	0.0502861833071004	.	.	0.31175	
1	45332165	45332311	MUTYH	1.09266240420799	0.972462155757894	0.0952863858601965	1.0549737734339	1.04222559693639	0.0527465201348832	.	.	0.45726	
1	45332390	45332489	MUTYH	1.03915451863003	0.448134048497188	0.0873723359368384	1.00271584760941	0.0536728672300706	0.050600009829297	.	.	0.42677	
1	45332573	45332688	MUTYH	1.05083157944512	0.682353530585024	0.0744944917358883	1.0136869460668	0.414840259502358	0.0329932926067067	.	.	0.21101	
1	45332762	45332835	MUTYH	1.04436208900579	0.728952408856698	0.0608573186216258	1.00659573990099	0.210692290442701	0.0313050842398118	.	.	0.63132	
1	45332917	45332960	MUTYH	1.07587280499934	0.853360615648383	0.0889106007566224	1.03842945796641	0.800613796098548	0.0479999946961673	.	.	0.65338	
1	45333096	45333171	MUTYH	1.12437323075931	1.36761056736064	0.0909419930845764	1.085117276875	1.57440206444134	0.0540632401325035	.	.	0.41976	
1	45333284	45333325	MUTYH	1.05332951787611	0.68905142541589	0.0773955555551264	1.01608914645478	0.40127236980802	0.0400953259315573	.	.	0.76992	
1	45333412	45333604	MUTYH	1.04116097341048	0.632531133028071	0.065073434746888	1.00342128123253	0.0843147039178916	0.0405775158252738	.	.	0.21365	
1	45334390	45334512	MUTYH	1.09972541589122	2.32696494307872	0.0428564324477006	1.05753852216978	0.954019525019635	0.0603116819528382	.	.	0.82312	
1	45340218	45340255	MUTYH	1.08169546136914	0.791464262627155	0.10322065723847	1.03754486780005	0.285498844280173	0.13150619889447	.	LOW_QUALITY	0.15658	
1	161314405	161314426	SDHC	1.06864207754188	0.414462728146036	0.165617009396557	1.05117910431505	0.321327100384547	0.159274160983637	.	LOW_QUALITY	3.1774e-06	
1	161323613	161323671	SDHC	0.977423990056755	-0.387109610236859	0.0583194251608268	0.959694624046823	-0.623800809495033	0.0646125739814358	.	.	0.69535	
1	161328395	161328498	SDHC	1.01947551457192	0.369835163239077	0.0526599861445135	1.00127241471935	0.0235551536195168	0.0540185277458559	.	.	0.80298	
1	161340593	161340656	SDHC	1.01091958286857	0.236138298893609	0.0462423203678973	0.993176252257114	-0.163773432592466	0.0416657795765062	.	.	0.83404	
1	161356676	161356841	SDHC	0.997802371233507	-0.0579110817644151	0.0379483287056084	0.980135086849144	-0.54833696348826	0.0362275652994189	.	.	0.10651	
1	161362328	161362434	SDHC	1.05504295372663	0.901668197060104	0.0610456861028211	1.03693686091259	0.726705678728022	0.0508278137818388	.	.	0.12526	
1	193122200	193122332	CDC73	1.02431223462332	0.245865042384651	0.0988844708768417	1.02698327115457	0.308614188072218	0.0874336702506303	.	.	0.0080986	
1	193125111	193125218	CDC73	0.975209504203217	-0.386076165878219	0.0642114121196561	0.977244648448604	-0.421098735030127	0.0540380430014073	.	.	0.032433	
1	193130173	193130244	CDC73	1.00664059736471	0.12647951619873	0.0525033425513194	1.00887093506818	0.241819928134002	0.0366840530332952	.	.	0.92074	
1	193135390	193135454	CDC73	1.06659813893766	1.62950330649588	0.0408702079168382	1.06842763112026	1.95339674103749	0.0350300733500315	.	.	0.94551	
1	193135536	193135590	CDC73	0.951464386145437	-0.620230474619243	0.0782541584793285	0.954204012394952	-0.785316483073768	0.0583153271223851	.	.	0.088952	
1	193138084	193138174	CDC73	1.09806964202643	1.64543487953057	0.059601047265027	1.09943454927365	1.56866589598156	0.0633879716059148	.	.	0.95735	
1	193141849	193142067	CDC73	0.97274969357591	-0.837463606052436	0.0325390933136071	0.974443891631681	-1.08598182756241	0.023532721929318	.	.	0.57518	
1	193147866	193147966	CDC73	0.988993634402674	-0.273685615508746	0.0402153601564574	0.990334350464762	-0.223491125834275	0.0432484712722109	.	.	0.95542	
1	193150303	193150383	CDC73	1.0452826533999	1.01454443647715	0.0446334845195562	1.04679336032778	1.01916016045729	0.0459136474749812	.	.	0.077987	
1	193152379	193152445	CDC73	0.95501868166037	-0.913238211052387	0.0492547484273514	0.956920229981445	-1.14541197455893	0.0376107208370543	.	.	0.35593	
1	193203794	193203853	CDC73	0.95432952480501	-1.02099900130186	0.0447311653946342	0.956049708727024	-1.18838551552417	0.0369831933314925	.	.	0.80242	
1	193212064	193212101	CDC73	0.983787979635514	-0.229358231449668	0.0706842752580427	0.986268266556991	-0.250677125891655	0.0547785658311063	.	.	0.83005	
1	193212389	193212478	CDC73	0.972278886771583	-0.574904014437799	0.0482186809141103	0.974308742402386	-0.757323643592785	0.0339237495289767	.	.	0.056586	
1	193232992	193233155	CDC73	0.998164171076631	-0.0596487743846357	0.0307773117269846	0.999724205036068	-0.00976205372075072	0.028251735938127	.	.	0.24672	
1	193236255	193236357	CDC73	1.01724408561211	0.325281440195853	0.0530128174596484	1.01798029771936	0.272051502111354	0.0660915215678374	.	.	0.40553	
1	193249729	193249872	CDC73	1.02467975969572	0.532157376723249	0.0463768065148132	1.0258194615484	0.482079704084474	0.0535584911159728	.	.	0.91358	
1	193250675	193250713	CDC73	0.949867985606633	-0.639968051135666	0.0783351829898454	0.952292128603083	-0.754134691963761	0.0632617381288827	.	.	0.87177	
1	241497827	241497971	FH	0.981993918566148	-0.434399683969537	0.0414504938615811	0.982181200185491	-0.323129236527447	0.0551444988574879	.	.	0.29121	
1	241500436	241500591	FH	1.00272258623374	0.0675039035208362	0.0403322784571091	1.00347586561233	0.0822410045063012	0.042264386642562	.	.	0.64032	
1	241502442	241502571	FH	0.997964755301819	-0.0670217066114727	0.0303669482781118	0.998419979924234	-0.0385237566932531	0.0410141744053273	.	.	0.79674	
1	241504041	241504246	FH	0.989609384278465	-0.286475442393211	0.0362705285825976	0.990257233941816	-0.238119353109343	0.0409154734000549	.	.	0.082234	
1	241506002	241506169	FH	0.937538556539135	-1.4900353652387	0.0419194368925995	0.938646272235474	-1.88151752238053	0.0326086401188016	.	.	0.57799	
1	241508602	241508786	FH	1.04065801349833	1.00564494211551	0.0404297896758654	1.03999355198529	0.586967841066364	0.0681358486567644	.	.	0.38773	
1	241511966	241512144	FH	1.00909204481273	0.181930569986381	0.0499753549577222	1.01055339596733	0.292050913955256	0.0361354663281223	.	.	0.95679	
1	241513602	241513714	FH	0.911021411285324	-1.93213560669981	0.0460519377657224	0.911416008385141	-1.62719758137776	0.0544396037879148	.	.	0.48779	
1	241517181	241517317	FH	1.06403502341882	0.950182591417077	0.0673923349019917	1.06389561019136	0.789029611073929	0.0809799902241861	.	.	0.38866	
1	241519590	241519723	FH	1.05924281669843	0.184509337392118	0.321083027752288	1.07287749816829	0.241461408955787	0.30181840851277	.	LOW_QUALITY	0.00030809	
2	29193223	29193923	ALK	1.0355677705913	0.755716012062815	0.0470649953468756	1.01302915930962	0.475473147193234	0.0274025134469464	.	.	0.023171	
2	29196769	29196861	ALK	1.03127895146839	0.806578391946587	0.0387798034024985	1.00778991016229	0.168464886860144	0.0462405567562117	.	.	0.15313	
2	29197541	29197677	ALK	1.03085992209392	0.547848096027357	0.0563293407747446	1.00857828044195	0.230924481869017	0.0371475573855231	.	.	0.08647	
2	29207170	29207273	ALK	0.971586590854334	-0.362794814910671	0.0783181235725835	0.950636083348717	-0.756946952039551	0.0652144995343132	.	.	0.067898	
2	29209785	29209879	ALK	0.922402118291693	-1.20438576851058	0.0644294243066905	0.902336971729892	-1.90064595291033	0.0513841244975497	.	.	0.78711	
2	29213983	29214082	ALK	1.01287413494203	0.291317099282086	0.0441928571091712	0.989940925471851	-0.20872937487844	0.0481919448760262	.	.	0.36272	
2	29220705	29220836	ALK	0.990761238735234	-0.20240153981538	0.0456457064170242	0.969003005260148	-0.95389884110698	0.0324950544062729	.	.	0.69222	
2	29222343	29222409	ALK	0.989980949906433	-0.1992446940629	0.0502851538440659	0.968441141188158	-0.968828775043102	0.032574237703084	.	.	0.84054	
2	29222516	29222608	ALK	1.04709625264409	0.49799629888602	0.0945714912930807	1.02486677776879	0.309697774519075	0.0802936921565224	.	.	0.4969	
2	29223341	29223529	ALK	1.08187106300468	1.3743627620606	0.0595701988330401	1.05853929025264	1.42179555253662	0.0411727903833997	.	.	0.5493	
2	29225460	29225566	ALK	0.964200194948089	-0.39655591692353	0.090276814754511	0.944023498891365	-0.802243888674955	0.0697749174519608	.	.	0.54331	
2	29226921	29227075	ALK	1.02969514687801	0.532018155668744	0.0558160404144118	1.00708850497513	0.157822910682391	0.0449142963115051	.	.	0.22582	
2	29227573	29227673	ALK	1.03569272883432	0.587783080471773	0.0607243216420378	1.01271852147338	0.229871794869243	0.0553287604536727	.	.	0.54057	
2	29228883	29229067	ALK	1.01691056829218	0.347849838823131	0.0486145641159258	0.994527528045797	-0.145763165159889	0.0375435861879117	.	.	0.079608	
2	29232303	29232449	ALK	0.998476037570845	-0.0360515813684415	0.0422717221078421	0.976253480050983	-0.64639193259604	0.03673703020031	.	.	0.64586	
2	29233564	29233697	ALK	0.990895373846533	-0.125615106481996	0.072480344191498	0.968795680522011	-0.447350241729522	0.0697536662936586	.	.	0.3684	
2	29239679	29239831	ALK	0.959829392129405	-0.59335452820759	0.0677008533025657	0.939434211185483	-1.33498617613699	0.0453681018553876	.	.	0.056411	
2	29251104	29251268	ALK	1.03957437504033	0.477746530476426	0.0828355048457777	1.0178107268109	0.292904662503697	0.0608072492211479	.	.	0.034232	
2	29275098	29275228	ALK	1.10142204721312	2.46717219324059	0.0411086212348672	1.07687801567389	2.14631805430964	0.0358185570491426	.	.	0.44832	
2	29275401	29275497	ALK	1.05844864029825	0.88279067324957	0.0662089463214462	1.03526643139581	0.625700142816304	0.0563631506252709	.	.	0.14145	
2	29296887	29297058	ALK	1.06068298722326	1.35869730355475	0.0446626243126412	1.03715516909837	1.00335571167173	0.0370309040613914	.	.	0.2289	
2	29318303	29318405	ALK	1.08354309701732	1.04440101295892	0.0799913979216036	1.06065009087109	1.01090187276435	0.0599960218742494	.	.	0.57374	
2	29320750	29320883	ALK	1.03345300498991	0.478821699985673	0.0698652650682188	1.01149466494453	0.234649705074316	0.04898648792628	.	.	0.98489	
2	29328349	29328482	ALK	0.995855136854179	-0.0474638137091127	0.0873268037672408	0.974959968344941	-0.363805512821079	0.0688280709681662	.	.	0.58709	
2	29383731	29383860	ALK	1.03695497074078	0.802213439205362	0.0460662573508926	1.01381014586887	0.321651127621078	0.0429351700738851	.	.	0.60656	
2	29531914	29532117	ALK	0.988438866589695	-0.227393237309242	0.0508420283167098	0.966902763062493	-0.970364335882643	0.0341080517014283	.	.	0.74802	
2	29694849	29695015	ALK	0.959114491210063	-0.681011252398289	0.0600364658380489	0.938286847861956	-1.35779735103688	0.0454509298393584	.	.	0.76689	
2	29717577	29717698	ALK	0.873121906791366	-1.23768520338598	0.102512410152056	0.853164140996774	-1.39328832725263	0.105387991940452	.	LOW_QUALITY	0.38817	
2	29919992	29920660	ALK	1.03969287888919	0.246145512983978	0.161257779627978	1.01340352379561	0.0768331015289187	0.17444985987661	.	LOW_QUALITY	0.00034038	
2	47369505	47369582	EPCAM	0.973518456258267	-0.0935382115629283	0.283109365672633	1.01605546959587	0.0636466530337194	0.252259448542661	.	LOW_QUALITY	0.77663	
2	47373462	47373571	EPCAM	0.986026963923422	-0.148308241995235	0.0942161803591939	1.02338437798092	0.547345818571185	0.0427232239427081	.	.	4.219e-06	
2	47373807	47374049	EPCAM	0.934295667211639	-0.684886653246092	0.0959346082697754	0.96940218472168	-0.652047997307567	0.0469257100775772	.	.	2.3415e-08	
2	47375233	47375300	EPCAM	0.981360131342804	-0.169229185877314	0.110145708971913	1.01958990331554	0.429618916060195	0.0455983258260314	.	LOW_QUALITY	2.9952e-07	
2	47377013	47377078	EPCAM	0.924667072967328	-0.826217650991442	0.091178065419293	0.959526776783827	-1.02776930954754	0.0393796767817386	.	.	4.4174e-07	
2	47378952	47379055	EPCAM	0.999307668979703	-0.00735091539541937	0.0941829667538241	1.03625771869544	0.579345492127138	0.0625839316748881	.	.	0.00021466	
2	47379768	47379970	EPCAM	0.925929718509928	-0.839616765982559	0.0882191548466658	0.960134940467205	-0.791001154347827	0.0503982318024097	.	.	3.6574e-07	
2	47385165	47385211	EPCAM	0.997710083977541	-0.0267322660662253	0.0856611264000661	1.03469581363252	0.762007670146182	0.0455321055047404	.	.	2.947e-06	
2	47386571	47386614	EPCAM	0.941329815070337	-0.452104980588913	0.129771153711333	0.978272323205809	-0.260692964650607	0.0833458502545748	.	LOW_QUALITY	0.0079609	
2	47403191	47403403	MSH2	1.04302902734733	0.282077186742681	0.152543450408768	1.04546455109851	0.395815068325044	0.114863113450689	.	LOW_QUALITY	9.0435e-05	
2	47408400	47408556	MSH2	1.00927702246873	0.0691500974861748	0.134157764138827	1.01190684395751	0.131244292332898	0.0907227563642229	.	LOW_QUALITY	6.1962e-06	
2	47410093	47410373	MSH2	0.987938685922024	-0.145882125068573	0.0826784917775638	0.988257215024038	-0.407194791143979	0.0288382494848995	.	.	4.1493e-09	
2	47412413	47412561	MSH2	0.947154680065211	-0.603661862437185	0.0875412598063345	0.947703663010936	-1.35069464390544	0.038718104958092	.	.	1.5993e-05	
2	47414268	47414419	MSH2	0.983524388556603	-0.166919981781115	0.0987036499021552	0.98417545947901	-0.263056311495184	0.0601564753609046	.	.	0.0011566	
