CHR	START	STOP	GENE	AUTO_RATIO	AUTO_ZSCORE	AUTO_VC	GENE_RATIO	GENE_ZSCORE	GENE_VC	ABBERATION	QUALITY	SHAPIRO.WILK	CNV.type
1	17018880	17018959	SDHB	0.993749773625836	-0.10603917895355	0.0589426138135359	0.974551236477914	-0.466526836266679	0.0545494096882759	.	.	0.9997	
1	17022607	17022731	SDHB	1.05165200731554	0.65341997448683	0.0790487119040237	1.03157200244094	0.435725242688839	0.0724585113456168	.	.	0.56011	
1	17023972	17024075	SDHB	1.07114854296299	1.43620882178339	0.0495391351757927	1.05032519069857	1.08257756331856	0.0464864527067294	.	.	0.20173	
1	17027748	17027866	SDHB	0.986275191135514	-0.311212061435434	0.0441011469837692	0.967146310343604	-0.821657966318585	0.0399846298619805	.	.	0.41249	
1	17028599	17028737	SDHB	1.03826132514648	0.944661793296934	0.0405026702868435	1.01818320628521	0.531832086441248	0.0341897503907443	.	.	0.093708	
1	17033059	17033146	SDHB	1.02539673835159	0.522080562946959	0.0486452477913297	1.0056215101387	0.132435896864065	0.0424470273680652	.	.	0.44418	
1	17044760	17044889	SDHB	0.91825823668581	-1.94892885359051	0.0419418919082641	0.900224095710886	-2.28339622319267	0.0436962728043784	.	.	0.089615	
1	17053947	17054020	SDHB	1.06571332725941	0.958363519459141	0.0685682686424671	1.04474455727322	0.642743571458276	0.0696149432840004	.	.	0.54429	
1	45329305	45329438	MUTYH	1.04527761497941	0.846303773159081	0.0535004290603591	0.991450655136378	-0.155200997362165	0.0550856309490823	.	.	0.26359	
1	45330515	45330558	MUTYH	1.00404368102356	0.0804075978933585	0.0502897876506473	0.95118294737825	-0.682042882805971	0.0715747555650954	.	.	0.3199	
1	45331181	45331335	MUTYH	1.04316141165429	0.965719287931232	0.0446935379604476	0.990046799800945	-0.322890567918286	0.0308253048803012	.	.	0.054378	
1	45331419	45331557	MUTYH	1.06459019482395	0.514458432471902	0.125549880703884	1.01389549422329	0.159818542985616	0.0869454442751712	.	LOW_QUALITY	0.86015	
1	45331660	45331850	MUTYH	1.02684153057545	0.424926524267553	0.0631674631789871	0.975312772293207	-0.673883050727832	0.0366342908908745	.	.	0.061762	
1	45332022	45332087	MUTYH	1.1320217180205	1.29883854195367	0.101645981202499	1.07771607984936	1.48256078774606	0.0524201641455233	.	LOW_QUALITY	0.15292	
1	45332165	45332311	MUTYH	1.09085913650403	0.837063336651011	0.108545115436007	1.03897618589395	0.696995326571839	0.0559202973220088	.	LOW_QUALITY	0.059329	
1	45332390	45332489	MUTYH	1.06167003827631	0.653217524162831	0.0944096506831283	1.01019240590021	0.208380976562648	0.0489123626750467	.	.	0.044874	
1	45332573	45332688	MUTYH	1.04326718381064	0.504955451064023	0.0856851504810362	0.992591083484326	-0.214968279588788	0.034465161696631	.	.	0.13447	
1	45332762	45332835	MUTYH	1.10780510061087	1.64068681065305	0.065707300083653	1.05263708376826	1.75959546218556	0.029914309794183	.	.	0.42897	
1	45332917	45332960	MUTYH	1.09931049677957	0.852286433645774	0.116522442290621	1.04732571333628	0.770460993855051	0.0614251905206513	.	LOW_QUALITY	0.00085172	
1	45333096	45333171	MUTYH	1.09844824738923	0.939027868816211	0.104840602349041	1.04586866416309	0.799023837047086	0.0574058770669514	.	LOW_QUALITY	0.38457	
1	45333284	45333325	MUTYH	1.0467906478352	0.593976379781171	0.0787752668758309	0.99533636288618	-0.122758116389157	0.0379904583989848	.	.	0.80359	
1	45333412	45333604	MUTYH	1.04060487787361	0.560713940171848	0.0724163873314155	0.988917047126133	-0.282799496489835	0.039190143587351	.	.	0.18447	
1	45334390	45334512	MUTYH	0.926318617580495	-1.61194872549332	0.0457095075384334	0.878095715163071	-2.06623128132682	0.0589983734824929	.	.	0.95301	
1	45340218	45340255	MUTYH	1.0136667326501	0.122823727056561	0.111271111678633	0.956968373926101	-0.296531781883671	0.145116404725817	.	LOW_QUALITY	0.51558	
1	161314405	161314426	SDHC	1.10261827651226	0.579163146457883	0.177183712637555	1.08435040052052	0.492893063577205	0.171133267545588	.	LOW_QUALITY	9.3811e-06	
1	161323613	161323671	SDHC	0.882668352158868	-2.13392077387987	0.0549840693606449	0.866587400025905	-2.27729189313635	0.0585838821875203	.	.	0.95165	
1	161328395	161328498	SDHC	0.974229305798742	-0.489816361384215	0.0526129713765185	0.956617521286764	-0.814015038660033	0.053294443779133	.	.	0.91003	
1	161340593	161340656	SDHC	0.993818358977683	-0.13631283668238	0.0453489280449814	0.976062180129328	-0.570073488184358	0.0419907614839488	.	.	0.96775	
1	161356676	161356841	SDHC	1.06320447838517	1.69917525253949	0.0371971509652719	1.04404382560299	1.18913730980205	0.0370384691826046	.	.	0.11927	
1	161362328	161362434	SDHC	1.03703953462028	0.602620155673	0.0614641483056839	1.0188378614252	0.35035274481004	0.0537682712759016	.	.	0.79404	
1	193122200	193122332	CDC73	1.04502588522588	0.396728741225671	0.113492874468265	1.07106032662759	0.711842916080939	0.0998258534604946	.	LOW_QUALITY	0.0040109	
1	193125111	193125218	CDC73	0.962340223538107	-0.590310618565117	0.0637965424939059	0.985277597561118	-0.270559191278672	0.0544147192682801	.	.	0.020946	
1	193130173	193130244	CDC73	0.984265315435183	-0.287561261789768	0.0547176781284268	1.00799230418017	0.212022590825766	0.0376955311650594	.	.	0.87618	
1	193135390	193135454	CDC73	0.963576475957743	-0.869046846632249	0.0419120375195034	0.986256404300955	-0.386661796818548	0.0355442296397704	.	.	0.85366	
1	193135536	193135590	CDC73	0.906023399136154	-1.16629310903719	0.0805771723554347	0.928477920177341	-1.1886053094054	0.0601731115086792	.	.	0.33469	
1	193138084	193138174	CDC73	1.01811984125045	0.291207178896524	0.0622231955926044	1.04147598817203	0.618144339791931	0.0670975781902224	.	.	0.89969	
1	193141849	193142067	CDC73	0.977495485442842	-0.685210504785293	0.0328432129980399	1.00049452515649	0.0203865702792511	0.0242573983616116	.	.	0.68834	
1	193147866	193147966	CDC73	0.962330289041186	-0.948336802208897	0.0397218697735576	0.984539636818998	-0.349682276365402	0.0442126016271031	.	.	0.94652	
1	193150303	193150383	CDC73	0.937545554178428	-1.37946700253782	0.045274331105183	0.959178314529149	-0.817016655945673	0.049964324685157	.	.	0.20287	
1	193152379	193152445	CDC73	0.968413312263139	-0.66707189090033	0.0473512497944246	0.99134802672546	-0.227791533956923	0.0379819790676506	.	.	0.40789	
1	193203794	193203853	CDC73	0.986870452301991	-0.297099239000622	0.0441924649224091	1.01013381258762	0.273703698900577	0.0370247557059837	.	.	0.45338	
1	193212064	193212101	CDC73	0.959216795559461	-0.544196811128045	0.0749420129015481	0.982698951619577	-0.298731821398822	0.0579149830754882	.	.	0.74657	
1	193212389	193212478	CDC73	0.945292061569727	-1.17135212030666	0.0467049467720691	0.967823194038289	-0.965996163928804	0.0333094552165139	.	.	0.12246	
1	193232992	193233155	CDC73	0.982727230763742	-0.558666870081436	0.0309178334375557	1.00567949100411	0.200450924725862	0.0283335734762965	.	.	0.31122	
1	193236255	193236357	CDC73	1.04781610914321	0.849474047246981	0.0562890759266537	1.07123710525372	1.00261630973446	0.0710512132727902	.	.	0.26849	
1	193249729	193249872	CDC73	1.00736712244623	0.159653941332269	0.0461443192993115	1.03049575548473	0.585374450807337	0.0520961504942121	.	.	0.93904	
1	193250675	193250713	CDC73	0.959697552627992	-0.489534944576768	0.082328029527804	0.983215200333222	-0.25110470072856	0.0668438289609023	.	.	0.94363	
1	241497827	241497971	FH	1.01352044320598	0.328255045196296	0.0411888359488595	1.01326963660746	0.232651280759958	0.0570365938417232	.	.	0.56048	
1	241500436	241500591	FH	0.936856484502028	-1.67190502847262	0.0377674056974736	0.936928269822949	-1.30949635709007	0.0481648763935529	.	.	0.73375	
1	241502442	241502571	FH	1.01006949211085	0.325467101315035	0.0309385866349098	1.01014085374162	0.2366461967784	0.0428523841906989	.	.	0.74252	
1	241504041	241504246	FH	0.993467406055762	-0.175754791519728	0.0371687957281349	0.993756467589656	-0.146586706825056	0.0425927599137328	.	.	0.037836	
1	241506002	241506169	FH	0.997172527087958	-0.0627718305077322	0.0450436587426514	0.998082325166617	-0.0548906890402987	0.0349362499708332	.	.	0.52197	
