#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:30:39.514998Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:30:46.593361Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:30:46.720930Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:30:46.873050Z
summarizeStats		complete	0	2021-05-30T08:30:46.867516Z
makeGraphTmpDir		complete	0	2021-05-30T08:30:46.862412Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:31:02.281063Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:31:09.604530Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:30:58.948633Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:30:52.611507Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:31:08.709901Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:31:03.947899Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:30:59.205018Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:31:07.761075Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:30:48.239649Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:30:53.748081Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:31:01.294074Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:31:03.631761Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:31:05.817131Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:30:52.344261Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:31:09.338912Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:31:12.687173Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:31:13.030856Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:31:01.794124Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:31:11.625340Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:31:03.814058Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:31:13.832345Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:30:54.850619Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:30:55.496538Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:31:01.790530Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:31:03.770140Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:30:49.375636Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:30:53.393080Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:30:54.682310Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:30:55.420530Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:30:56.398166Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:31:02.904709Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:31:05.530784Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:31:06.087403Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:30:54.442156Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:30:48.096113Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:30:48.894051Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:30:49.649080Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:30:50.254967Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:30:51.604318Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:30:52.488712Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:31:02.060811Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:31:10.818694Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:31:14.102451Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:30:59.443343Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:31:01.648338Z
