#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:37:52.432930Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:37:59.144124Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:37:59.222846Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:37:59.327798Z
summarizeStats		complete	0	2021-05-30T07:37:59.338867Z
makeGraphTmpDir		complete	0	2021-05-30T07:37:59.333301Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:38:03.274250Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:38:07.079481Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:38:20.532041Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:38:25.474141Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:38:16.038245Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:38:22.613243Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:38:04.238349Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:38:19.602608Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:38:08.766793Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:38:09.554410Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:38:14.079071Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:38:16.083846Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:38:18.464398Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:38:20.556531Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:38:07.264083Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:38:04.241897Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:38:05.124287Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:38:02.260819Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:38:06.501267Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:38:07.429445Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:38:08.406037Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:37:59.474665Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:37:59.941433Z
