#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:33:20.081775Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:33:28.437042Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:33:28.513831Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:33:28.612024Z
summarizeStats		complete	0	2021-05-30T08:33:28.616719Z
makeGraphTmpDir		complete	0	2021-05-30T08:33:28.608242Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:33:32.185859Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:33:32.891855Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:33:55.453779Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:33:53.242133Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:33:43.904441Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:33:47.513119Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:33:30.624970Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:33:33.697348Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:33:38.751049Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:33:39.324106Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:33:31.287120Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:33:46.111567Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:33:49.440370Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:33:32.104680Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:33:37.580678Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:33:33.885229Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:33:34.694344Z
