#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:34:52.162478Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:34:58.777994Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:34:58.854098Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:34:58.951520Z
summarizeStats		complete	0	2021-05-30T08:34:58.956533Z
makeGraphTmpDir		complete	0	2021-05-30T08:34:58.946358Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:35:16.963305Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:35:10.368617Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:35:24.276633Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:35:24.284700Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:35:08.184560Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:35:23.181800Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:35:08.274939Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:35:20.764739Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:35:22.347483Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:35:16.988275Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:35:26.365178Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:35:22.015609Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:35:06.195857Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:35:17.437088Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:35:19.744407Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:35:12.277430Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:35:14.775842Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:35:16.315786Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:35:13.125593Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:35:02.521170Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:35:22.058129Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:35:15.401849Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:35:25.055939Z
