#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:37:56.408637Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:38:02.630470Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:38:02.707376Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:38:02.817536Z
summarizeStats		complete	0	2021-05-30T08:38:02.812222Z
makeGraphTmpDir		complete	0	2021-05-30T08:38:02.806574Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:38:24.031251Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:38:13.164838Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:38:15.097897Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:38:09.545408Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:38:09.185807Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:38:06.763138Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:38:22.582563Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:38:14.926960Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:38:19.248177Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:38:16.322340Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:38:23.961215Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:38:13.310460Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:38:12.283758Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:38:23.681677Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:38:09.340982Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:38:09.886308Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:38:10.622995Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:38:11.354144Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:38:12.186650Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:38:04.376367Z
