1807:0:1	4.775	1	0	1	0	0.8465	0.8554	4e-06	3.073
678:0:1	4.642	1	0	1	0	0.2858	0.2956	3e-06	4.061
1617:0:0	4.585	2	0	2	0	0.09806	0.4094	8e-06	4.078
13:62:87	3.036	1	0	1	0	0.1738	0.2433	3e-06	2.619
122:0:2	3.028	1	0	1	0	0.274	0.2964	5e-06	2.458
1850:0:0	3.007	1	0	1	0	0.1407	0.3267	4e-06	2.539
140:0:1	2.901	1	0	1	0	0.1111	0.1163	3e-06	2.673
122:0:1	2.816	1	0	1	0	0.2468	0.282	4e-06	2.287
700:0:1	2.679	1	0	1	0	0.1506	0.185	3e-06	2.343
522:0:1	2.588	1	0	1	0	0.1659	0.1801	3e-06	2.242
1887:0:0	2.435	1	1	1	0	0.03877	0.131	6e-06	2.265
1021:1:1	2.36	1	1	1	0	0.07259	0.2447	5e-06	2.042
1449:0:1	2.265	1	0	1	0	0.1496	0.2081	3e-06	1.907
1926:0:1	2.236	1	0	1	0	0.2873	0.3156	4e-06	1.633
64:0:1	2.221	1	0	1	0	0.1001	0.204	4e-06	1.917
235:0:0	2.176	0	1	0	1	0.123	0.2079	0.0638	1.845
1226:0:1	2.168	1	0	1	0	0.2145	0.22	3e-06	1.734
2201:0:0	2.114	1	1	0	1	0.116	0.4092	6e-06	1.589
542:0:1	2.067	1	0	1	0	0.08376	0.06757	3e-06	1.916
1021:0:1	2.049	1	0	1	0	0.07297	0.0777	3e-06	1.898
1636:0:1	2.017	1	0	1	0	0.08741	0.1046	3e-06	1.825
1261:0:1	1.982	1	0	0	0	0.5003	0.5098	3e-06	0.9723
154:0:1	1.922	0	1	0	1	0.1899	0.1207	1e-06	1.612
251:0:1	1.878	1	0	1	0	0.04777	0.0556	3e-06	1.775
1600:0:1	1.874	1	0	1	0	0.03586	0.06441	3e-06	1.774
1478:0:0	1.801	1	0	0	0	0.5857	1.215	4e-06	0
726:0:1	1.772	1	0	0	0	0.4432	0.4556	3e-06	0.8728
595:0:1	1.769	1	0	0	0	0.4485	0.4595	3e-06	0.8606
1994:0:0	1.753	1	2	0	0	0.2151	0.9149	9e-06	0.6231
982:0:1	1.724	1	0	1	0	0.09512	0.1153	3e-06	1.514
997:0:2	1.716	1	0	1	0	0.1235	0.124	3e-06	1.469
1380:0:1	1.694	1	0	1	0	0.06623	0.07573	3e-06	1.552
997:0:1	1.658	1	0	1	0	0.08513	0.1053	3e-06	1.468
1577:0:0	1.62	1	0	0	0	0.2701	0.5468	4e-06	0.8027
924:0:1	1.592	1	0	0	0	0.4528	0.4712	3e-06	0.668
1649:0:0	1.492	1	0	0	0	0.4893	1.003	4e-06	0
238:0:0	1.486	1	1	0	1	0.3281	1.157	7e-06	0.00077
1648:0:0	1.484	1	0	1	0	0.4754	1.009	4e-06	1e-06
13:82:82	1.474	1	1	0	0	0.3538	1.12	6e-06	1e-06
593:0:1	1.466	1	0	1	0	0.08593	0.09188	2e-06	1.289
916:0:1	1.465	1	0	1	0	0.03841	0.0437	3e-06	1.383
1845:0:1	1.445	1	0	0	0	0.7167	0.7282	4e-06	0
993:0:1	1.412	1	0	1	0	0.02136	0.02891	3e-06	1.362
1483:0:0	1.4	0	1	0	0	0.6297	0.7704	2e-06	0
1482:0:0	1.387	0	1	0	0	0.6282	0.7591	0.000315	1e-06
980:0:0	1.366	0	1	0	1	0.04009	0.0788	0.01232	1.247
1054:0:1	1.281	1	0	1	0	0.06206	0.08393	3e-06	1.135
2073:0:0	1.244	1	1	1	0	0.2956	0.9475	6e-06	0.000729
661:0:0	1.233	1	0	0	0	0.4008	0.8317	4e-06	1e-06
1524:0:1	1.225	1	0	0	0	0.3037	0.3335	3e-06	0.5874
382:0:1	1.118	1	0	0	0	0.2812	0.2882	4e-06	0.5485
643:0:0	1.108	0	1	0	0	0.5403	0.5676	0.002534	1e-06
1347:0:0	1.104	1	1	0	1	0.06803	1.035	5e-06	0.00038
1532:0:0	1.095	1	1	1	0	0.2693	0.8239	6e-06	0.001384
1821:0:0	1.075	0	1	0	0	0.5207	0.5543	0.001638	0
1328:0:1	1.069	1	0	0	0	0.2671	0.2893	4e-06	0.5125
342:0:0	1.043	1	1	0	0	0.1537	0.4831	6e-06	0.4062
1652:0:0	1.039	0	1	0	0	0.5108	0.5279	2e-06	0
13:68:68	1.039	0	1	0	1	0.5115	0.5267	2e-06	0.000721
1394:0:1	1.037	1	0	1	0	0.01864	0.03423	3e-06	0.9839
1639:0:0	1.02	1	0	1	0	0.3144	0.7044	4e-06	0.001392
1650:0:0	1.016	0	1	0	1	0.4895	0.5261	0.001762	0.000718
1647:0:0	1.005	0	1	0	1	0.4477	0.5569	0.03374	0.000713
1716:0:1	0.9834	1	0	0	0	0.2423	0.2569	4e-06	0.4842
2035:0:0	0.9791	0	2	0	0	0.3614	0.6177	0.002433	2e-06
1820:0:1	0.9732	1	0	0	0	0.2434	0.2497	3e-06	0.4801
1474:0:0	0.9648	0	1	0	0	0.4233	0.5415	0.0317	0
13:83:84	0.964	1	0	0	0	0.2154	0.2786	4e-06	0.47
1473:0:0	0.9632	1	0	1	0	0.3055	0.6562	4e-06	0.00138
1523:0:0	0.9527	2	1	0	0	0.1513	0.8014	1e-05	2e-06
1096:1:2	0.9514	1	0	1	0	0.1571	0.1693	3e-06	0.625
664:0:0	0.945	0	1	0	0	0.4469	0.4981	0.006609	0
1863:0:1	0.9412	1	0	1	0	0.131	0.1379	3e-06	0.6723
595:1:1	0.9411	0	1	0	1	0.4459	0.4944	2e-06	0.000712
13:84:84	0.9338	1	1	0	0	0.2143	0.7195	6e-06	2e-06
1372:0:0	0.9162	1	1	0	1	0.2234	0.6921	6e-06	0.0007
1303:0:1	0.9141	1	0	0	0	0.2281	0.2566	3e-06	0.4294
740:0:1	0.9028	1	0	0	0	0.224	0.2359	3e-06	0.4429
1876:0:0	0.8985	1	1	0	1	0.112	0.4809	5e-06	0.3056
1096:0:1	0.8963	1	0	1	0	0.1204	0.1487	3e-06	0.6271
1371:0:0	0.8951	1	1	0	1	0.2064	0.688	7e-06	0.000719
234:0:0	0.8815	0	1	0	0	0.2928	0.5884	0.03548	0
1459:0:0	0.8807	0	1	0	0	0.4104	0.4703	0.01907	1e-06
662:0:0	0.8717	0	1	0	0	0.4037	0.4679	0.02533	1e-06
2261:0:1	0.865	1	0	0	0	0.2613	0.2821	4e-06	0.3215
247:0:0	0.86	0	1	0	0	0.3837	0.4762	1e-06	0
1809:0:0	0.8569	0	1	0	0	0.4249	0.432	0.003802	0
1737:0:1	0.8569	1	0	1	0	0.1695	0.2027	3e-06	0.4847
1807:1:1	0.8567	0	1	0	0	0.4249	0.4318	2e-06	1e-06
1926:1:1	0.843	0	3	0	3	0.1825	0.6582	1.1e-05	0.002303
1446:0:1	0.8391	1	0	0	0	0.2097	0.2193	3e-06	0.4102
1437:0:0	0.8317	0	1	0	1	0.371	0.4599	0.03673	0.000726
393:0:0	0.8304	1	1	1	1	0.1864	0.6422	6e-06	0.001758
967:0:0	0.8238	1	0	1	0	0.06612	0.1711	4e-06	0.5866
1628:0:0	0.8197	0	1	0	0	0.3926	0.4271	0.0176	0
562:0:0	0.8188	1	0	0	0	0.2697	0.5492	4e-06	0
911:1:1	0.8139	1	0	0	0	0.2685	0.5453	4e-06	1e-06
330:0:1	0.808	1	0	0	0	0.2026	0.2087	3e-06	0.3968
1979:0:0	0.803	1	0	1	0	0.3514	0.4502	4e-06	0.00143
1286:0:0	0.7857	1	0	0	0	0.2523	0.5334	4e-06	0
743:1:2	0.7849	1	0	0	0	0.1922	0.2158	3e-06	0.3768
56:67:68	0.7777	0	0	0	0	0.7777	0	0	0
244:0:0	0.7774	0	1	0	1	0.3352	0.4415	0.01664	0.000715
660:0:0	0.7762	0	1	0	0	0.3667	0.4095	0.003926	0
1009:0:0	0.7617	0	1	0	0	0.361	0.4007	0.01592	0
1567:0:0	0.7615	1	0	1	0	0.2429	0.5178	3e-06	0.000725
1643:0:0	0.7594	0	1	0	0	0.3499	0.4094	0.04281	1e-06
758:0:1	0.7559	1	0	1	0	0.01506	0.02046	2e-06	0.7204
659:0:0	0.7557	0	1	0	0	0.3566	0.399	0.002606	1e-06
1707:0:1	0.7518	1	0	0	0	0.2576	0.1844	3e-06	0.3098
1666:0:0	0.7441	0	1	0	0	0.3312	0.4128	2e-06	0
627:1:1	0.7431	1	2	1	0	0.2276	0.5156	7e-06	2e-06
1079:0:1	0.7409	1	0	0	0	0.1855	0.1976	3e-06	0.3578
1005:0:0	0.7323	1	0	0	0	0.2398	0.4924	4e-06	0
237:0:0	0.7219	0	1	0	1	0.3131	0.408	2e-06	0.000733
2011:0:1	0.7212	1	0	0	0	0.1294	0.2222	8e-06	0.3695
1472:0:0	0.7143	0	1	0	0	0.292	0.4223	0.07615	1e-06
1941:0:0	0.7119	0	1	0	1	0.2254	0.4857	2e-06	0.000422
1782:0:0	0.706	0	1	0	0	0.3491	0.3569	2e-06	1e-06
70:1:6	0.6986	1	0	0	0	0.2487	0.4497	5e-06	1e-06
1008:0:1	0.6978	1	0	0	0	0.3358	0.362	3e-06	1e-06
732:0:1	0.6919	1	0	1	0	0.06632	0.1076	3e-06	0.518
924:0:0	0.691	1	0	0	0	0.2158	0.4751	3e-06	0
1798:0:1	0.6876	1	0	0	0	0.3326	0.355	4e-06	0
2291:0:0	0.6804	1	0	1	0	0.2815	0.3981	2e-06	0.000753
1956:0:0	0.6804	0	2	0	0	0.1458	0.5345	0.2091	1e-06
70:1:4	0.6783	1	0	0	0	0.2488	0.4292	3e-06	1e-06
13:51:51	0.6779	0	2	0	0	0.1453	0.5325	0.1274	2e-06
379:1:1	0.6757	0	2	0	1	0.2799	0.3949	0.02078	0.00081
1799:0:0	0.6611	0	1	0	0	0.3293	0.3319	1e-06	0
1808:0:0	0.6586	0	1	0	0	0.31	0.3486	0.01712	1e-06
1299:0:0	0.6552	0	1	0	1	0.2993	0.3552	0.02169	0.000706
70:1:2	0.6527	1	0	0	0	0.2483	0.4043	4e-06	1e-06
1446:0:0	0.6521	1	0	0	0	0.2083	0.4438	4e-06	0
1471:0:0	0.6394	0	1	0	0	0.2892	0.3501	0.01871	0
1939:0:0	0.6324	0	1	0	1	0.1954	0.4364	0.02084	0.00042
222:0:0	0.632	0	1	0	0	0.3109	0.3211	2e-06	1e-06
1797:0:0	0.6257	0	1	0	0	0.2935	0.3322	0.001494	0
1118:1:5	0.6255	1	0	0	0	0.2366	0.3888	3e-06	1e-06
846:0:1	0.6254	1	0	0	0	0.2219	0.4035	3e-06	0
1349:0:0	0.622	1	0	1	0	0.1878	0.4341	4e-06	1e-06
165:0:1	0.6175	1	0	0	0	0.1532	0.1717	3e-06	0.2926
246:0:0	0.6151	0	1	0	0	0.2302	0.3849	0.1166	0
248:0:0	0.6124	0	1	0	0	0.2488	0.3636	0.08675	1e-06
1882:0:1	0.6112	1	0	0	0	0.2971	0.3141	4e-06	0
564:0:0	0.6109	0	1	0	0	0.2969	0.314	0.01189	0
1003:0:0	0.6101	0	1	0	0	0.1787	0.4314	0.05712	0
230:0:1	0.61	0	0	0	0	0.61	0	0	0
1558:0:0	0.6092	0	1	0	0	0.3036	0.3056	2e-06	1e-06
1004:0:0	0.6092	0	1	0	0	0.1815	0.4277	0.05107	0
1574:1:1	0.6063	0	2	0	2	0.1965	0.4084	3e-06	0.001489
1481:0:0	0.605	0	0	0	0	0.605	0	0	0
1455:0:0	0.6039	0	1	0	0	0.273	0.3309	0.01405	0
1077:0:2	0.6039	1	0	0	0	0.1525	0.1655	3e-06	0.2859
1002:0:0	0.6015	0	1	0	0	0.1791	0.4224	0.05128	1e-06
790:0:1	0.5998	1	0	0	0	0.2902	0.3096	3e-06	0
1707:1:1	0.5997	0	2	0	0	0.2526	0.347	4e-06	2e-06
13:68:69	0.5988	0	0	0	0	0.5988	0	0	0
1480:0:0	0.5986	0	0	0	0	0.5986	0	0	0
1370:0:0	0.5951	1	0	1	0	0.1929	0.4022	3e-06	1e-06
878:0:1	0.595	1	0	1	0	0.06017	0.06365	3e-06	0.4712
1479:0:0	0.5931	0	0	0	0	0.5931	0	0	0
13:62:62	0.5923	1	0	0	0	0.1719	0.4203	6e-06	1e-06
1823:0:0	0.5861	1	0	0	0	0.1915	0.3946	4e-06	0
1641:0:0	0.5822	1	0	0	0	0.1908	0.3914	4e-06	0
1776:0:2	0.5817	1	0	1	0	0.02667	0.03717	3e-06	0.5178
774:0:1	0.5814	1	0	0	0	0.06696	0.2331	4e-06	0.2813
1981:0:1	0.5807	1	0	0	0	0.1552	0.1699	4e-06	0.2556
1080:0:0	0.5806	0	1	0	0	0.2142	0.3663	0.128	1e-06
1534:0:0	0.5804	1	0	0	0	0.09858	0.1993	3e-06	0.2825
13:50:50	0.5803	0	2	0	0	0.08032	0.5	0.2637	1e-06
658:0:0	0.5795	0	1	0	0	0.2538	0.3256	0.01193	0
1579:0:0	0.5768	0	1	0	1	0.2675	0.3086	0.00832	0.000709
1477:0:0	0.5746	0	0	0	0	0.5746	0	0	0
2034:0:0	0.5732	0	1	0	1	0.2116	0.3611	0.007262	0.000447
1804:0:0	0.5724	0	0	0	0	0.5724	0	0	0
1369:0:0	0.5707	0	1	0	0	0.2648	0.306	0.02117	0
1287:0:0	0.5701	0	1	0	0	0.278	0.2922	0.004805	0
1375:0:0	0.5681	0	1	0	0	0.2307	0.3374	0.06374	0
703:0:0	0.5638	0	1	0	0	0.1747	0.3891	0.1772	0
1263:0:0	0.5596	0	1	0	0	0.2572	0.3024	0.0153	0
1265:0:0	0.5563	0	1	0	0	0.263	0.2933	0.01308	1e-06
2283:0:0	0.5546	0	1	0	0	0.2347	0.3198	0.06794	0
1531:0:0	0.5524	0	1	0	0	0.2673	0.2851	0.001176	0
563:0:0	0.5511	0	1	0	0	0.2696	0.2814	0.000297	0
1476:0:0	0.5484	0	0	0	0	0.5484	0	0	0
1538:0:0	0.5477	1	1	1	0	0.1298	0.4179	6e-06	2e-06
469:0:1	0.5437	1	0	0	0	0.2593	0.2844	3e-06	0
1364:0:0	0.5428	0	1	0	0	0.1783	0.3645	0.1597	0
1123:0:1	0.5425	1	0	0	0	0.08133	0.2008	3e-06	0.2603
8:0:0	0.5411	0	1	0	1	0.07647	0.4641	0.000974	0.000372
1467:0:0	0.538	0	1	0	0	0.2467	0.2913	2e-06	0
359:1:1	0.536	1	2	0	0	0.09483	0.4412	1.1e-05	2e-06
1118:1:1	0.5348	0	1	0	0	0.2345	0.3003	0.01973	0
1324:1:2	0.5325	1	0	0	0	0.1333	0.1419	3e-06	0.2573
1468:0:0	0.5324	0	1	0	0	0.2423	0.2901	0.000306	0
710:0:0	0.5315	0	1	0	0	0.2401	0.2913	0.01097	0
13:65:65	0.5305	0	1	0	0	0.2319	0.2985	0.04752	0
1351:0:0	0.528	0	1	0	0	0.2403	0.2877	0.04025	0
567:0:0	0.5277	1	0	1	0	0.1711	0.3552	3e-06	0.00138
1957:0:0	0.5266	0	1	0	0	0.03131	0.4953	0.425	0
