#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:32:26.583869Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:32:33.054832Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:32:33.131617Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:32:33.227906Z
summarizeStats		complete	0	2021-05-30T08:32:33.231646Z
makeGraphTmpDir		complete	0	2021-05-30T08:32:33.223046Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:32:54.560373Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:32:58.790969Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:32:40.146748Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:32:54.381508Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:32:56.075462Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:32:56.460480Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:32:58.596307Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:32:58.000025Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:32:57.391654Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:32:47.207939Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:32:49.319218Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:32:46.355852Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:32:47.683831Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:32:38.151876Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:32:55.050963Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:32:48.631414Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:32:59.834460Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:32:36.965236Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:32:58.273245Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:32:49.436212Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:32:56.657894Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:32:35.006399Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:32:47.281680Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:32:49.507594Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:32:51.522062Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:32:44.916950Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:32:48.076958Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:32:44.845513Z
