#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:17:23.653769Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:17:29.766517Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:17:29.843288Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:17:29.941460Z
summarizeStats		complete	0	2021-05-30T08:17:29.945497Z
makeGraphTmpDir		complete	0	2021-05-30T08:17:29.936614Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:17:49.154724Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:17:50.852320Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:17:48.215846Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:17:52.339106Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:17:42.374126Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:17:52.443080Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:17:55.025217Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:17:40.639462Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:17:54.643687Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:17:39.104263Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:17:39.649218Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:17:45.203910Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:17:47.143924Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:17:48.743930Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:17:36.737004Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:17:33.856037Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:17:35.067852Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:17:35.525626Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:17:36.006209Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:17:36.880396Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:17:37.637740Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:17:30.272711Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:17:30.518826Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:17:31.240809Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:17:31.677052Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:17:32.082542Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:17:32.368987Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:17:30.093350Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:17:30.148810Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:17:31.107720Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:17:31.555484Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:17:31.830828Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:17:32.140668Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:17:32.449164Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:17:42.819169Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:17:50.044273Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:17:48.828170Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:17:43.637869Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:17:41.954091Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:17:43.977540Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:17:40.587796Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:17:40.138485Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:17:43.699122Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:17:45.405806Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:17:45.881841Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:17:47.520536Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:17:50.581800Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:17:41.076021Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:17:43.082693Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:17:44.441950Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:17:46.619489Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:17:43.619836Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:17:49.400745Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:17:51.594765Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:17:53.730962Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:17:54.349474Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:17:52.262522Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:17:52.578352Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T08:17:54.459407Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T08:17:41.552632Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T08:17:40.662844Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T08:17:35.876167Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T08:17:44.254605Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T08:17:46.720355Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T08:17:45.372549Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T08:17:49.494575Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T08:17:51.489108Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T08:17:52.735625Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T08:17:31.103290Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T08:17:51.906969Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T08:17:38.744971Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T08:17:46.630313Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T08:17:51.469984Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T08:17:52.972951Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-30T08:17:54.533730Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-30T08:17:49.527884Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-30T08:17:42.936691Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-30T08:17:47.138775Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-05-30T08:17:50.829520Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-05-30T08:17:33.297056Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-05-30T08:17:34.548433Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-05-30T08:17:35.220608Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-05-30T08:17:35.625533Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-05-30T08:17:36.233031Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-05-30T08:17:36.832552Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-05-30T08:17:37.919309Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-05-30T08:17:33.937332Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-05-30T08:17:35.094727Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-05-30T08:17:32.263954Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-05-30T08:17:36.150317Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-05-30T08:17:36.828192Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-05-30T08:17:37.787493Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-05-30T08:17:30.697560Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-05-30T08:17:30.174063Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-05-30T08:17:31.173321Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-05-30T08:17:30.234951Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-05-30T08:17:32.008423Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-05-30T08:17:32.243858Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-05-30T08:17:39.389868Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-05-30T08:17:31.622763Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-05-30T08:17:42.954931Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-05-30T08:17:43.555925Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-05-30T08:17:46.745902Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-05-30T08:17:48.199572Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-05-30T08:17:47.889341Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-05-30T08:17:40.683635Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-05-30T08:17:42.693422Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-05-30T08:17:44.312334Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-05-30T08:17:43.586099Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-05-30T08:17:40.715734Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-05-30T08:17:48.766355Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-05-30T08:17:40.233686Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-05-30T08:17:35.601846Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-05-30T08:17:40.186069Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-05-30T08:17:43.371290Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-05-30T08:17:41.723058Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-05-30T08:17:31.835937Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-05-30T08:17:35.277586Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-05-30T08:17:40.502025Z
makeLocusGraph_chromId_058_4_0009		complete	0	2021-05-30T08:17:41.467382Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-05-30T08:17:43.169913Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-05-30T08:17:45.780804Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-05-30T08:17:30.544017Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-05-30T08:17:34.243149Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-05-30T08:17:39.012277Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-05-30T08:17:51.609964Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-05-30T08:17:33.165635Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-05-30T08:17:53.536426Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-05-30T08:17:35.138768Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-05-30T08:17:41.520801Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-05-30T08:17:49.075207Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-05-30T08:17:51.493825Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-05-30T08:17:53.487906Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-05-30T08:17:46.798022Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		complete	0	2021-05-30T08:17:34.852728Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		complete	0	2021-05-30T08:17:44.141784Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		complete	0	2021-05-30T08:17:38.606323Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		complete	0	2021-05-30T08:17:51.483938Z
makeLocusGraph_chromId_071_5_0000		complete	0	2021-05-30T08:17:53.765559Z
makeLocusGraph_chromId_071_5_0001		complete	0	2021-05-30T08:17:33.720759Z
makeLocusGraph_chromId_071_5_0002		complete	0	2021-05-30T08:17:49.199857Z
makeLocusGraph_chromId_071_5_0003		complete	0	2021-05-30T08:17:53.124869Z
makeLocusGraph_chromId_071_5_0004		complete	0	2021-05-30T08:17:46.287059Z
makeLocusGraph_chromId_071_5_0005		complete	0	2021-05-30T08:17:38.517421Z
makeLocusGraph_chromId_071_5_0006		complete	0	2021-05-30T08:17:31.489739Z
makeLocusGraph_chromId_071_5_0007		complete	0	2021-05-30T08:17:42.500036Z
makeLocusGraph_chromId_071_5_0008		complete	0	2021-05-30T08:17:39.337614Z
makeLocusGraph_chromId_071_5_0009		complete	0	2021-05-30T08:17:46.439138Z
makeLocusGraph_chromId_071_5_0010		complete	0	2021-05-30T08:17:36.479388Z
makeLocusGraph_chromId_071_5_0011		complete	0	2021-05-30T08:17:49.328863Z
makeLocusGraph_chromId_071_5_0012		complete	0	2021-05-30T08:17:50.659864Z
makeLocusGraph_chromId_071_5_0013		complete	0	2021-05-30T08:17:50.311348Z
makeLocusGraph_chromId_071_5_0014		complete	0	2021-05-30T08:17:55.019842Z
makeLocusGraph_chromId_071_5_0015		complete	0	2021-05-30T08:17:55.037289Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		complete	0	2021-05-30T08:17:52.730247Z
