#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:39:48.782290Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:39:55.879861Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:39:55.962456Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:39:56.039925Z
summarizeStats		complete	0	2021-05-30T07:39:56.177369Z
makeGraphTmpDir		complete	0	2021-05-30T07:39:56.032990Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:40:06.082954Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:40:15.294652Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:40:03.314721Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:40:11.181926Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:40:04.932187Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:40:10.677770Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:40:07.218457Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:39:58.314037Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:40:18.081593Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:40:18.542648Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:39:58.684053Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:40:24.314285Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:40:22.626716Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:40:09.833957Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:40:19.197485Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:40:03.693714Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:40:04.451129Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:40:05.742631Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:40:07.022543Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:40:07.319789Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:40:17.140708Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:39:58.902276Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:39:59.445102Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:39:59.848015Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:39:59.558443Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:39:58.497848Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:40:02.099500Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:39:58.833141Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:39:59.154566Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:39:59.666840Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:40:00.033586Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:40:00.382717Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:40:00.906371Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:40:02.143244Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:40:07.496844Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:39:59.281564Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:40:15.784368Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:40:12.038926Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:40:13.320035Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:40:03.100310Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:40:08.311814Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:40:10.195842Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:40:12.042551Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:40:09.152645Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:40:11.862895Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:40:14.230599Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:40:17.315839Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:40:15.257717Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:40:21.219773Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:40:12.892625Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:40:15.208009Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:40:12.565865Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:40:13.611344Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:40:08.034277Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:39:59.939306Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:40:12.031637Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:40:13.533098Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:40:15.101537Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:40:12.531182Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:40:14.304157Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T07:40:18.766385Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T07:40:22.185723Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T07:40:14.468580Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T07:40:21.315827Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T07:40:14.161917Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T07:40:19.282228Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T07:40:07.867496Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T07:40:09.791319Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T07:40:11.597434Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T07:40:13.625082Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T07:40:08.973042Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T07:40:11.509679Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T07:39:56.890142Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T07:39:58.993071Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-30T07:40:11.134985Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-30T07:40:12.691862Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-30T07:40:15.263170Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-30T07:40:14.899352Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-05-30T07:40:17.147814Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-05-30T07:40:03.288795Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-05-30T07:40:04.198915Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-05-30T07:40:04.597681Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-05-30T07:40:06.258549Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-05-30T07:40:07.074359Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-05-30T07:40:16.050148Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-05-30T07:40:01.287410Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-05-30T07:40:03.667349Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-05-30T07:40:04.446254Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-05-30T07:40:01.642118Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-05-30T07:40:06.868722Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-05-30T07:40:07.254788Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-05-30T07:40:17.001992Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-05-30T07:39:59.523949Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-05-30T07:39:59.249936Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-05-30T07:39:59.771115Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-05-30T07:40:00.116729Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-05-30T07:40:00.390479Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-05-30T07:40:01.238384Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-05-30T07:40:07.544855Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-05-30T07:40:02.050184Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-05-30T07:40:24.460369Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-05-30T07:40:14.139277Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-05-30T07:40:21.743421Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-05-30T07:40:06.945878Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-05-30T07:40:03.471938Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-05-30T07:40:07.383762Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-05-30T07:40:15.204352Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-05-30T07:40:14.464894Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-05-30T07:40:13.234063Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-05-30T07:40:11.989488Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-05-30T07:39:56.766038Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-05-30T07:40:03.809103Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-05-30T07:40:20.190690Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-05-30T07:40:24.978259Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-05-30T07:40:15.984025Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-05-30T07:40:21.642105Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-05-30T07:40:13.597274Z
