1130:1:1	8.574	3	1	2	0	0.3399	2.379	1.6e-05	5.855
1944:1:2	5.505	1	0	1	0	0.9224	0.9497	4e-06	3.633
580:1:1	5.497	2	3	1	3	0.1818	1.121	1.7e-05	4.195
14:108:111	5.43	2	0	2	0	0.4503	1.108	1.1e-05	3.871
1293:0:1	5.393	2	0	1	0	0.5875	0.9092	6e-06	3.896
14:131:293	4.842	2	0	2	0	0.2961	0.6542	1e-05	3.892
1130:1:2	4.475	1	0	1	0	0.6151	0.648	4e-06	3.212
14:65:65	4.413	2	2	0	2	0.4695	2.535	1.5e-05	1.408
1464:1:1	4.216	1	0	1	0	0.3321	0.619	4e-06	3.265
1196:1:3	4.166	1	0	1	0	0.3563	0.7078	5e-06	3.102
1729:1:2	3.904	1	0	1	0	0.5106	0.5338	4e-06	2.859
14:108:113	3.831	1	0	1	0	0.3801	0.5665	7e-06	2.884
14:270:271	3.742	1	0	1	0	0.2963	0.3296	4e-06	3.116
689:0:0	3.639	0	1	0	1	0.2244	0.2972	0.031	3.118
14:299:301	3.631	1	0	1	0	0.6334	0.7063	6e-06	2.291
1831:0:1	3.56	1	0	1	0	0.6655	0.7018	4e-06	2.192
580:1:2	3.508	1	0	1	0	0.1823	0.2102	3e-06	3.116
1729:2:2	3.493	1	0	1	0	0.2586	0.5425	5e-06	2.692
691:0:0	3.483	0	1	0	1	0.2241	0.2848	0.02929	2.974
687:0:0	3.472	0	1	0	1	0.2097	0.2674	0.002044	2.995
14:433:436	3.466	1	0	1	0	0.3974	0.417	5e-06	2.652
688:0:0	3.465	0	1	0	1	0.2258	0.2913	0.02924	2.948
1299:0:1	3.457	1	0	1	0	0.3235	0.3592	4e-06	2.774
3:13:16	3.452	1	0	0	0	0.8756	0.889	5e-06	1.687
1130:0:1	3.41	1	0	1	0	0.2839	0.3185	3e-06	2.808
1900:1:3	3.304	1	0	1	0	0.2197	0.251	4e-06	2.833
1199:0:0	3.284	0	1	0	1	0.2145	0.3049	0.0114	2.765
1293:1:2	3.266	1	0	1	0	0.6098	0.62	4e-06	2.036
14:304:308	3.255	1	0	1	0	0.2912	0.3245	5e-06	2.639
1642:1:1	3.187	0	2	0	2	0.05846	0.3227	4e-06	2.805
84:0:2	3.142	1	0	1	0	0.281	0.3312	6e-06	2.529
14:393:402	3.093	1	0	1	0	0.4006	0.522	4e-06	2.17
82:1:1	3.085	1	2	1	0	0.09184	0.5678	1.2e-05	2.425
1944:0:1	3.061	1	0	1	0	0.4453	0.4677	3e-06	2.148
246:0:1	3.042	1	0	1	0	0.4638	0.7806	4e-06	1.797
113:4:5	2.966	1	0	1	0	0.1709	0.1741	4e-06	2.621
14:318:318	2.937	0	2	0	1	0.05482	0.2567	0.07148	2.626
1547:0:1	2.933	1	0	1	0	0.3169	0.3395	4e-06	2.277
14:104:109	2.864	1	0	1	0	0.3275	0.3439	5e-06	2.193
14:317:317	2.807	0	1	0	1	0.03779	0.1505	0.04318	2.619
14:446:447	2.78	1	0	1	0	0.4258	0.4442	3e-06	1.91
523:2:2	2.756	2	1	1	0	0.118	0.7397	1.3e-05	1.898
14:162:175	2.73	1	0	1	0	0.2932	0.3251	4e-06	2.112
14:108:110	2.73	1	0	1	0	0.4672	0.1808	6e-06	2.082
14:100:101	2.708	1	0	0	0	0.6851	0.68	5e-06	1.343
1611:0:1	2.696	1	0	1	0	0.3148	0.3138	4e-06	2.067
31:4:8	2.639	2	0	0	0	0.5494	0.8288	9e-06	1.26
979:0:2	2.631	1	0	1	0	0.1183	0.1361	4e-06	2.377
1798:1:3	2.627	1	0	1	0	0.2309	0.2471	4e-06	2.149
541:0:1	2.611	1	0	1	0	0.4191	0.4374	4e-06	1.755
