1807:0:1	4.745	1	0	1	0	0.8461	0.8561	4e-06	3.043
678:0:1	4.664	1	0	1	0	0.2858	0.296	4e-06	4.082
1617:0:0	4.598	2	0	2	0	0.09866	0.4258	9e-06	4.073
13:62:87	3.112	1	0	1	0	0.1755	0.2472	4e-06	2.689
122:0:2	3.057	1	0	1	0	0.2743	0.2959	6e-06	2.487
140:0:1	3.018	1	0	1	0	0.2234	0.1173	3e-06	2.677
1850:0:0	2.978	1	0	1	0	0.1407	0.3263	4e-06	2.511
122:0:1	2.89	1	0	1	0	0.2469	0.2835	6e-06	2.36
700:0:1	2.663	1	0	1	0	0.1509	0.1848	3e-06	2.327
522:0:1	2.622	1	0	1	0	0.1678	0.1824	3e-06	2.272
1021:1:1	2.561	1	1	1	0	0.07279	0.2457	5e-06	2.242
1449:0:1	2.282	1	0	1	0	0.166	0.2086	4e-06	1.907
1021:0:1	2.265	1	0	1	0	0.07332	0.07761	3e-06	2.114
64:0:1	2.219	1	0	1	0	0.1002	0.2039	4e-06	1.915
1926:0:1	2.204	1	0	1	0	0.2878	0.3175	4e-06	1.599
235:0:0	2.198	0	1	0	1	0.1691	0.2071	0.06349	1.821
1887:0:0	2.177	1	1	1	0	0.03895	0.128	6e-06	2.01
1226:0:1	2.173	1	0	1	0	0.214	0.2196	4e-06	1.739
2201:0:0	2.078	1	1	0	1	0.1096	0.3535	7e-06	1.615
542:0:1	2.066	1	0	1	0	0.08438	0.06764	3e-06	1.914
1636:0:1	2.023	1	0	1	0	0.088	0.1048	3e-06	1.83
1261:0:1	1.984	1	0	0	0	0.501	0.5099	4e-06	0.9728
154:0:1	1.927	0	1	0	1	0.1901	0.1208	2e-06	1.616
1600:0:1	1.919	1	0	1	0	0.03608	0.06512	3e-06	1.818
251:0:1	1.882	1	0	1	0	0.04826	0.05589	3e-06	1.778
1380:0:1	1.819	1	0	1	0	0.06651	0.07587	4e-06	1.677
1478:0:0	1.801	1	0	0	0	0.586	1.215	5e-06	1e-06
595:0:1	1.775	1	0	0	0	0.4499	0.4621	3e-06	0.8627
726:0:1	1.771	1	0	0	0	0.4434	0.4561	4e-06	0.8714
982:0:1	1.764	1	0	1	0	0.09589	0.1168	3e-06	1.552
1994:0:0	1.744	1	2	0	0	0.2174	0.9011	9e-06	0.6256
997:0:2	1.729	1	0	1	0	0.1238	0.1239	3e-06	1.481
