#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:21:31.026303Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:21:38.053835Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:21:38.133685Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:21:38.343266Z
summarizeStats		complete	0	2021-05-30T08:21:38.349454Z
makeGraphTmpDir		complete	0	2021-05-30T08:21:38.337156Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:21:51.276267Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:21:54.287035Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:21:45.023442Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:21:46.519689Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:21:46.544408Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:21:46.879714Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:21:47.551380Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:21:58.920288Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:22:00.319903Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:21:50.419247Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:21:52.302064Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:21:55.331214Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:22:01.260195Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:21:58.699838Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:21:59.920445Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:21:45.399983Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:21:46.311245Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:21:46.771610Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:21:47.487465Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:21:56.444868Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:21:43.832501Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:21:44.598618Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:21:45.498254Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:21:46.175116Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:21:46.567603Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:21:40.004561Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:21:42.550391Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:21:41.989204Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:21:42.246985Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:21:42.586780Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:21:42.815037Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:21:43.296137Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:21:44.105547Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:21:38.526970Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:21:38.768133Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:21:39.444333Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:21:39.879006Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:21:40.298864Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:21:41.091133Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:21:42.014133Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:22:01.121662Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:22:01.391085Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:21:49.752612Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:21:46.664382Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:21:43.519113Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:21:57.576777Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:22:04.042845Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:21:49.537716Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:21:51.623878Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:21:54.502118Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:21:56.149079Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:21:57.474095Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:21:57.771220Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:21:43.948580Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:21:53.796028Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:21:52.055959Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:22:01.899536Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:21:50.706105Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T08:22:00.363839Z
