#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-02T15:53:52.120978Z
getAlignmentStats_generateStats_000		complete	0	2021-05-02T15:54:10.084219Z
getAlignmentStats_generateStats_001		complete	0	2021-05-02T15:54:09.631105Z
getAlignmentStats_generateStats_002		complete	0	2021-05-02T15:54:08.811246Z
getAlignmentStats_generateStats_003		complete	0	2021-05-02T15:54:09.667427Z
getAlignmentStats_generateStats_004		complete	0	2021-05-02T15:54:05.007169Z
getAlignmentStats_generateStats_005		complete	0	2021-05-02T15:54:07.409015Z
getAlignmentStats_mergeStats		complete	0	2021-05-02T15:54:10.190782Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-02T15:54:10.491010Z
summarizeStats		complete	0	2021-05-02T15:54:10.479392Z
makeGraphTmpDir		complete	0	2021-05-02T15:54:10.295345Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-02T15:54:30.126707Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-02T15:54:28.244463Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-02T15:54:29.554708Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-02T15:54:35.306720Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-02T15:54:37.557834Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-02T15:54:25.829098Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-02T15:54:46.931802Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-02T15:54:42.814129Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-02T15:54:43.541481Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-02T15:54:11.729806Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-02T15:54:29.138657Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-02T15:54:23.318149Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-02T15:54:33.996658Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-02T15:54:37.210772Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-02T15:54:33.066065Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-02T15:54:40.935589Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-02T15:54:34.718164Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-02T15:54:42.170413Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-02T15:54:15.664419Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-02T15:54:36.060528Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-02T15:54:25.415083Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-02T15:54:41.424910Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-02T15:54:27.418847Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-02T15:54:29.947900Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-02T15:54:31.123775Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-02T15:54:32.126715Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-02T15:54:12.775001Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-02T15:54:19.369531Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-02T15:54:13.220652Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-02T15:54:19.375426Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-02T15:54:31.547710Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-02T15:54:33.830868Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-02T15:54:25.984199Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-02T15:54:38.744359Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-02T15:54:21.931243Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-02T15:54:44.131940Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-02T15:54:47.060656Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-02T15:54:38.664883Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-02T15:54:43.997167Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-02T15:54:45.601034Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-02T15:54:46.400743Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-02T15:54:24.590722Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-02T15:54:46.123253Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-02T15:54:42.637642Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-02T15:54:46.307880Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-02T15:54:40.915487Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-02T15:54:46.070684Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-02T15:54:44.965237Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-02T15:54:28.196733Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-02T15:54:31.347006Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-02T15:54:25.878953Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-02T15:54:35.834853Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-02T15:54:13.327619Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-02T15:54:39.966350Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-02T15:54:27.736397Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-02T15:54:30.212937Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-02T15:54:30.993023Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-02T15:54:34.764804Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-02T15:54:11.625595Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-02T15:54:16.969596Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-02T15:54:21.781484Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-02T15:54:24.266419Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-02T15:54:30.220792Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-02T15:54:32.827523Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-02T15:54:35.513670Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-02T15:54:37.722150Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-02T15:54:20.121528Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-02T15:54:27.245740Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-02T15:54:29.622215Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-02T15:54:24.185518Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-02T15:54:35.098075Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-02T15:54:25.959508Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-02T15:54:29.997477Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-02T15:54:41.043387Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-02T15:54:44.297505Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-02T15:54:27.156819Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-02T15:54:47.704397Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-02T15:54:42.707711Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-05-02T15:54:45.609944Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-05-02T15:54:47.312404Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-05-02T15:54:27.330979Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-05-02T15:54:29.596516Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-05-02T15:54:31.164952Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-05-02T15:54:34.303845Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-05-02T15:54:36.959474Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-05-02T15:54:38.790582Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-05-02T15:54:40.871090Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-05-02T15:54:44.109389Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-05-02T15:54:28.117708Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-05-02T15:54:47.068340Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-05-02T15:54:42.448932Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-05-02T15:54:36.268888Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-05-02T15:54:46.992182Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-05-02T15:54:17.198810Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-05-02T15:54:18.918657Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-05-02T15:54:19.672983Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-05-02T15:54:20.317501Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-05-02T15:54:21.023788Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-05-02T15:54:21.771413Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-05-02T15:54:10.462367Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-05-02T15:54:10.900334Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-05-02T15:54:12.052522Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-05-02T15:54:13.466091Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-05-02T15:54:14.222654Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-05-02T15:54:15.660761Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-05-02T15:54:14.978425Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-05-02T15:54:39.006646Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-05-02T15:54:29.740554Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-05-02T15:54:24.969397Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-05-02T15:54:43.002333Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-05-02T15:54:33.004617Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-05-02T15:54:29.176259Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-05-02T15:54:11.534898Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-05-02T15:54:11.725484Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-05-02T15:54:13.578777Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-05-02T15:54:13.663412Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-05-02T15:54:14.785278Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-05-02T15:54:15.698764Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-05-02T15:54:16.735189Z
makeLocusGraph_chromId_058_4_0009		complete	0	2021-05-02T15:54:11.289393Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-05-02T15:54:12.312725Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-05-02T15:54:12.941377Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-05-02T15:54:13.991195Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-05-02T15:54:15.128103Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-05-02T15:54:16.610514Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-05-02T15:54:41.038604Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-05-02T15:54:28.288250Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-05-02T15:54:47.167072Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-05-02T15:54:41.020486Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-05-02T15:54:26.178292Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-05-02T15:54:25.571159Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-05-02T15:54:37.429385Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-05-02T15:54:26.013169Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-05-02T15:54:37.490579Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		complete	0	2021-05-02T15:54:14.212437Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		complete	0	2021-05-02T15:54:27.727918Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		complete	0	2021-05-02T15:54:27.553619Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		complete	0	2021-05-02T15:54:20.146018Z
makeLocusGraph_chromId_071_5_0000		complete	0	2021-05-02T15:54:31.127421Z
makeLocusGraph_chromId_071_5_0001		complete	0	2021-05-02T15:54:44.293747Z
makeLocusGraph_chromId_071_5_0002		complete	0	2021-05-02T15:54:32.698051Z
makeLocusGraph_chromId_071_5_0003		complete	0	2021-05-02T15:54:25.855402Z
makeLocusGraph_chromId_071_5_0004		complete	0	2021-05-02T15:54:21.632131Z
makeLocusGraph_chromId_071_5_0005		complete	0	2021-05-02T15:54:25.544509Z
makeLocusGraph_chromId_071_5_0006		complete	0	2021-05-02T15:54:46.469068Z
makeLocusGraph_chromId_071_5_0007		complete	0	2021-05-02T15:54:41.811329Z
makeLocusGraph_chromId_071_5_0008		complete	0	2021-05-02T15:54:45.128107Z
makeLocusGraph_chromId_071_5_0009		complete	0	2021-05-02T15:54:47.241250Z
makeLocusGraph_chromId_071_5_0010		complete	0	2021-05-02T15:54:42.665737Z
makeLocusGraph_chromId_071_5_0011		complete	0	2021-05-02T15:54:44.486246Z
makeLocusGraph_chromId_071_5_0012		complete	0	2021-05-02T15:54:43.776778Z
makeLocusGraph_chromId_071_5_0013		complete	0	2021-05-02T15:54:25.923640Z
makeLocusGraph_chromId_071_5_0014		complete	0	2021-05-02T15:54:29.184427Z
makeLocusGraph_chromId_071_5_0015		complete	0	2021-05-02T15:54:24.124494Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		complete	0	2021-05-02T15:54:33.148223Z
makeLocusGraph_chromId_073_5_GL339449v2_alt_0000		complete	0	2021-05-02T15:54:35.972509Z
makeLocusGraph_chromId_074_5_GL383530v1_alt_0000		complete	0	2021-05-02T15:54:37.784157Z
makeLocusGraph_chromId_075_5_GL383531v1_alt_0000		complete	0	2021-05-02T15:54:40.138101Z
makeLocusGraph_chromId_076_5_GL383532v1_alt_0000		complete	0	2021-05-02T15:54:38.926298Z
makeLocusGraph_chromId_077_5_GL949742v1_alt_0000		complete	0	2021-05-02T15:54:41.147513Z
makeLocusGraph_chromId_078_5_KI270791v1_alt_0000		complete	0	2021-05-02T15:54:31.551542Z
makeLocusGraph_chromId_079_5_KI270792v1_alt_0000		complete	0	2021-05-02T15:54:43.112883Z
makeLocusGraph_chromId_080_5_KI270793v1_alt_0000		complete	0	2021-05-02T15:54:33.823183Z
makeLocusGraph_chromId_081_5_KI270794v1_alt_0000		complete	0	2021-05-02T15:54:42.629315Z
makeLocusGraph_chromId_082_5_KI270795v1_alt_0000		complete	0	2021-05-02T15:54:41.240022Z
makeLocusGraph_chromId_083_5_KI270796v1_alt_0000		complete	0	2021-05-02T15:54:33.406238Z
makeLocusGraph_chromId_084_5_KI270897v1_alt_0000		complete	0	2021-05-02T15:54:45.872473Z
makeLocusGraph_chromId_085_5_KI270898v1_alt_0000		complete	0	2021-05-02T15:54:42.007460Z
makeLocusGraph_chromId_086_6_0000		complete	0	2021-05-02T15:54:43.083907Z
makeLocusGraph_chromId_086_6_0001		complete	0	2021-05-02T15:54:40.022926Z
makeLocusGraph_chromId_086_6_0002		complete	0	2021-05-02T15:54:43.961938Z
makeLocusGraph_chromId_086_6_0003		complete	0	2021-05-02T15:54:24.045207Z
makeLocusGraph_chromId_086_6_0004		complete	0	2021-05-02T15:54:23.730000Z
makeLocusGraph_chromId_086_6_0005		complete	0	2021-05-02T15:54:24.399884Z
makeLocusGraph_chromId_086_6_0006		complete	0	2021-05-02T15:54:25.054387Z
makeLocusGraph_chromId_086_6_0007		complete	0	2021-05-02T15:54:37.374231Z
makeLocusGraph_chromId_086_6_0008		complete	0	2021-05-02T15:54:39.553438Z
makeLocusGraph_chromId_086_6_0009		complete	0	2021-05-02T15:54:17.643237Z
makeLocusGraph_chromId_086_6_0010		complete	0	2021-05-02T15:54:18.810670Z
makeLocusGraph_chromId_086_6_0011		complete	0	2021-05-02T15:54:20.290265Z
makeLocusGraph_chromId_086_6_0012		complete	0	2021-05-02T15:54:20.558418Z
makeLocusGraph_chromId_086_6_0013		complete	0	2021-05-02T15:54:21.400780Z
makeLocusGraph_chromId_086_6_0014		complete	0	2021-05-02T15:54:22.398211Z
makeLocusGraph_chromId_087_6_GL000250v2_alt_0000		complete	0	2021-05-02T15:54:22.484196Z
makeLocusGraph_chromId_088_6_GL000251v2_alt_0000		complete	0	2021-05-02T15:54:11.127327Z
makeLocusGraph_chromId_089_6_GL000252v2_alt_0000		complete	0	2021-05-02T15:54:12.299283Z
makeLocusGraph_chromId_090_6_GL000253v2_alt_0000		complete	0	2021-05-02T15:54:12.764456Z
makeLocusGraph_chromId_091_6_GL000254v2_alt_0000		complete	0	2021-05-02T15:54:14.529224Z
makeLocusGraph_chromId_092_6_GL000255v2_alt_0000		complete	0	2021-05-02T15:54:15.115592Z
makeLocusGraph_chromId_093_6_GL000256v2_alt_0000		complete	0	2021-05-02T15:54:16.659247Z
makeLocusGraph_chromId_094_6_GL383533v1_alt_0000		complete	0	2021-05-02T15:54:10.680406Z
makeLocusGraph_chromId_095_6_KB021644v2_alt_0000		complete	0	2021-05-02T15:54:11.861290Z
makeLocusGraph_chromId_096_6_KI270758v1_alt_0000		complete	0	2021-05-02T15:54:12.496313Z
makeLocusGraph_chromId_097_6_KI270797v1_alt_0000		complete	0	2021-05-02T15:54:14.161150Z
makeLocusGraph_chromId_098_6_KI270798v1_alt_0000		complete	0	2021-05-02T15:54:14.607779Z
makeLocusGraph_chromId_099_6_KI270799v1_alt_0000		complete	0	2021-05-02T15:54:14.165675Z
