#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:03:59.147730Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:04:07.843631Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:04:07.921109Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:04:08.031862Z
summarizeStats		complete	0	2021-05-30T08:04:08.035943Z
makeGraphTmpDir		complete	0	2021-05-30T08:04:08.040684Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:04:08.655195Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:04:13.910296Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:04:08.741316Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:04:10.255785Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:04:10.773807Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:04:11.318784Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:04:12.165114Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:04:13.024032Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:04:13.621584Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:04:21.338001Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:04:32.774390Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:04:25.334636Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:04:19.508247Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:04:28.275044Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:04:25.496710Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:04:23.480401Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:04:29.632487Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:04:27.115889Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:04:23.889969Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:04:25.944308Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:04:32.654138Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:04:23.982019Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:04:30.385396Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:04:25.915313Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:04:29.866031Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:04:21.278112Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:04:31.706541Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:04:18.785446Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:04:21.274431Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:04:23.101569Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:04:25.480551Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:04:19.049958Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:04:27.932614Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:04:28.858442Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:04:30.265482Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:04:31.831758Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:04:26.550155Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:04:29.709452Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:04:26.224994Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:04:32.328371Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:04:18.789041Z
