CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1065.58	1154.08852539063	1154.08852539063	858.242875	0.923308720740752	0.923308720740752	1.24158327559667
1	17022607	17022731	SDHB	420.032	1154.08852539063	1154.08852539063	858.242875	0.363951283423281	0.363951283423281	0.48940924793579
1	17023972	17024075	SDHB	1059.7	1154.08852539063	1154.08852539063	858.242875	0.918213790957953	0.918213790957953	1.23473206812233
1	17027748	17027866	SDHB	1016.71	1154.08852539063	1154.08852539063	858.242875	0.880963615556158	0.880963615556158	1.18464135225125
1	17028599	17028737	SDHB	1321.85	1154.08852539063	1154.08852539063	858.242875	1.14536274377444	1.14536274377444	1.5401817346867
1	17033059	17033146	SDHB	723.023	1154.08852539063	1154.08852539063	858.242875	0.626488336113798	0.626488336113798	0.842445677163355
1	17044760	17044889	SDHB	663.562	1154.08852539063	1154.08852539063	858.242875	0.574966291927565	0.574966291927565	0.773163424164751
1	17053947	17054020	SDHB	595.486	1154.08852539063	1154.08852539063	858.242875	0.515979482421806	0.515979482421806	0.693843220079165
1	45329305	45329438	MUTYH	736.44	1154.08852539063	1154.08852539063	885.2230625	0.638113960755945	0.638113960755945	0.831925907940294
1	45330515	45330558	MUTYH	873.909	1154.08852539063	1154.08852539063	885.2230625	0.757228740060653	0.757228740060653	0.987218970020904
1	45331181	45331335	MUTYH	1663.29	1154.08852539063	1154.08852539063	885.2230625	1.44121526503959	1.44121526503959	1.87895014314542
1	45331419	45331557	MUTYH	346.108	1154.08852539063	1154.08852539063	885.2230625	0.299897271643744	0.299897271643744	0.390983939146976
1	45331660	45331850	MUTYH	532.131	1154.08852539063	1154.08852539063	885.2230625	0.461083346981454	0.461083346981454	0.601126453367792
1	45332022	45332087	MUTYH	691.152	1154.08852539063	1154.08852539063	885.2230625	0.598872603612504	0.598872603612504	0.780765921357816
1	45332165	45332311	MUTYH	757.136	1154.08852539063	1154.08852539063	885.2230625	0.656046727215948	0.656046727215948	0.855305325938681
1	45332390	45332489	MUTYH	628.98	1154.08852539063	1154.08852539063	885.2230625	0.545001519521311	0.545001519521311	0.710532776025591
1	45332573	45332688	MUTYH	1038.48	1154.08852539063	1154.08852539063	885.2230625	0.899826986537713	0.899826986537713	1.17312804420976
1	45332762	45332835	MUTYH	1300.84	1154.08852539063	1154.08852539063	885.2230625	1.12715790113215	1.12715790113215	1.46950532030451
1	45332917	45332960	MUTYH	868.318	1154.08852539063	1154.08852539063	885.2230625	0.752384224343708	0.752384224343708	0.980903047812313
1	45333096	45333171	MUTYH	768.895	1154.08852539063	1154.08852539063	885.2230625	0.666235720296891	0.666235720296891	0.868588983468785
1	45333284	45333325	MUTYH	1259.1	1154.08852539063	1154.08852539063	885.2230625	1.09099083155153	1.09099083155153	1.42235336305418
1	45333412	45333604	MUTYH	1050.92	1154.08852539063	1154.08852539063	885.2230625	0.910606055670031	0.910606055670031	1.18718099936534
1	45334390	45334512	MUTYH	924.081	1154.08852539063	1154.08852539063	885.2230625	0.800702008268582	0.800702008268582	1.04389621005835
1	45340218	45340255	MUTYH	723.789	1154.08852539063	1154.08852539063	885.2230625	0.627152063361013	0.627152063361013	0.817634594783278
2	47369505	47369582	EPCAM	203.154	1154.08852539063	1154.08852539063	783.022888888889	0.176029823995727	0.176029823995727	0.259448354425853
2	47373462	47373571	EPCAM	910.373	1154.08852539063	1154.08852539063	783.022888888889	0.788824236591266	0.788824236591266	1.16263906575173
