CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1667.54	1539.6770703125	1539.6770703125	1171.126	1.08304529056963	1.08304529056963	1.42387753324578
1	17022607	17022731	SDHB	565.728	1539.6770703125	1539.6770703125	1171.126	0.367432892850172	0.367432892850172	0.483063308303291
1	17023972	17024075	SDHB	1313.78	1539.6770703125	1539.6770703125	1171.126	0.853282824906491	0.853282824906491	1.12180926732051
1	17027748	17027866	SDHB	1446.23	1539.6770703125	1539.6770703125	1171.126	0.93930735729309	0.93930735729309	1.23490555243415
1	17028599	17028737	SDHB	1675.58	1539.6770703125	1539.6770703125	1171.126	1.08826716478925	1.08826716478925	1.43074272110772
1	17033059	17033146	SDHB	1106.01	1539.6770703125	1539.6770703125	1171.126	0.718338943487364	0.718338943487364	0.944398809351001
1	17044760	17044889	SDHB	884.708	1539.6770703125	1539.6770703125	1171.126	0.574606206105567	0.574606206105567	0.75543365957207
1	17053947	17054020	SDHB	709.432	1539.6770703125	1539.6770703125	1171.126	0.460766750170548	0.460766750170548	0.605769148665472
1	45329305	45329438	MUTYH	935.067	1539.6770703125	1539.6770703125	1127.9281875	0.607313714044085	0.607313714044085	0.829012884297654
1	45330515	45330558	MUTYH	1248.98	1539.6770703125	1539.6770703125	1127.9281875	0.811196077464804	0.811196077464804	1.10732226913161
1	45331181	45331335	MUTYH	2095.17	1539.6770703125	1539.6770703125	1127.9281875	1.36078534934261	1.36078534934261	1.85753847028493
1	45331419	45331557	MUTYH	333.295	1539.6770703125	1539.6770703125	1127.9281875	0.216470717416317	0.216470717416317	0.295493102924161
1	45331660	45331850	MUTYH	645.518	1539.6770703125	1539.6770703125	1127.9281875	0.419255448071967	0.419255448071967	0.572304165419219
1	45332022	45332087	MUTYH	855.545	1539.6770703125	1539.6770703125	1127.9281875	0.555665221296278	0.555665221296278	0.758510168893177
1	45332165	45332311	MUTYH	891.946	1539.6770703125	1539.6770703125	1127.9281875	0.579307191876909	0.579307191876909	0.790782613542939
1	45332390	45332489	MUTYH	729.51	1539.6770703125	1539.6770703125	1127.9281875	0.473807147009038	0.473807147009038	0.646769899081009
1	45332573	45332688	MUTYH	1074.4	1539.6770703125	1539.6770703125	1127.9281875	0.697808664372676	0.697808664372676	0.952542911780011
1	45332762	45332835	MUTYH	1345.99	1539.6770703125	1539.6770703125	1127.9281875	0.874202796127121	0.874202796127121	1.19332951770921
1	45332917	45332960	MUTYH	1023.91	1539.6770703125	1539.6770703125	1127.9281875	0.665016073657694	0.665016073657694	0.907779423678956
1	45333096	45333171	MUTYH	1049.2	1539.6770703125	1539.6770703125	1127.9281875	0.681441595923131	0.681441595923131	0.930201063886436
1	45333284	45333325	MUTYH	1988.62	1539.6770703125	1539.6770703125	1127.9281875	1.29158252619582	1.29158252619582	1.76307323643333
1	45333412	45333604	MUTYH	1415.55	1539.6770703125	1539.6770703125	1127.9281875	0.919381100942611	0.919381100942611	1.2550001105456
1	45334390	45334512	MUTYH	1266.02	1539.6770703125	1539.6770703125	1127.9281875	0.822263333273544	0.822263333273544	1.12242961389774
1	45340218	45340255	MUTYH	1148.13	1539.6770703125	1539.6770703125	1127.9281875	0.745695329324461	0.745695329324461	1.01791054849403
2	47369505	47369582	EPCAM	299.628	1539.6770703125	1539.6770703125	1038.67244444444	0.194604443865093	0.194604443865093	0.28847207953058
