CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1334.88	1386.31859375	1386.31859375	983.478875	0.962895546534611	0.962895546534611	1.35730419222274
1	17022607	17022731	SDHB	474.496	1386.31859375	1386.31859375	983.478875	0.342270530121424	0.342270530121424	0.482466895895451
1	17023972	17024075	SDHB	1209.44	1386.31859375	1386.31859375	983.478875	0.872411295248127	0.872411295248127	1.22975696859783
1	17027748	17027866	SDHB	1254.87	1386.31859375	1386.31859375	983.478875	0.905181540273198	0.905181540273198	1.27595013161823
1	17028599	17028737	SDHB	1334.06	1386.31859375	1386.31859375	983.478875	0.96230405190726	0.96230405190726	1.3564704173234
1	17033059	17033146	SDHB	872.386	1386.31859375	1386.31859375	983.478875	0.629282478019854	0.629282478019854	0.88704091381729
1	17044760	17044889	SDHB	826.969	1386.31859375	1386.31859375	983.478875	0.596521610348631	0.596521610348631	0.840860969179435
1	17053947	17054020	SDHB	560.73	1386.31859375	1386.31859375	983.478875	0.404474124871413	0.404474124871413	0.57014951134563
1	45329305	45329438	MUTYH	794.5	1386.31859375	1386.31859375	944.64575	0.573100587110263	0.573100587110263	0.841056025499506
1	45330515	45330558	MUTYH	988.386	1386.31859375	1386.31859375	944.64575	0.712957327742687	0.712957327742687	1.04630333646237
1	45331181	45331335	MUTYH	1777.51	1386.31859375	1386.31859375	944.64575	1.28218001836924	1.28218001836924	1.88166833969242
1	45331419	45331557	MUTYH	281.863	1386.31859375	1386.31859375	944.64575	0.20331762213299	0.20331762213299	0.29837957774118
1	45331660	45331850	MUTYH	565.476	1386.31859375	1386.31859375	944.64575	0.407897580360936	0.407897580360936	0.598611701794032
1	45332022	45332087	MUTYH	559.106	1386.31859375	1386.31859375	944.64575	0.403302676975294	0.403302676975294	0.591868433219543
1	45332165	45332311	MUTYH	817.347	1386.31859375	1386.31859375	944.64575	0.589580925831104	0.589580925831104	0.865241811546815
1	45332390	45332489	MUTYH	547.11	1386.31859375	1386.31859375	944.64575	0.394649543378095	0.394649543378095	0.579169492902498
1	45332573	45332688	MUTYH	1015.09	1386.31859375	1386.31859375	944.64575	0.732219855216812	0.732219855216812	1.07457213458061
1	45332762	45332835	MUTYH	1192.38	1386.31859375	1386.31859375	944.64575	0.86010532165958	0.86010532165958	1.26225095492146
1	45332917	45332960	MUTYH	845.5	1386.31859375	1386.31859375	944.64575	0.609888667591854	0.609888667591854	0.895044518011117
1	45333096	45333171	MUTYH	920.987	1386.31859375	1386.31859375	944.64575	0.664340076048987	0.664340076048987	0.974954897113548
