CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1278.29	1433.50517578125	1433.50517578125	1042.25275	0.891723323777565	0.891723323777565	1.22646833985326
1	17022607	17022731	SDHB	545.024	1433.50517578125	1433.50517578125	1042.25275	0.380203719671236	0.380203719671236	0.522928819329093
1	17023972	17024075	SDHB	1217.43	1433.50517578125	1433.50517578125	1042.25275	0.849267948639606	0.849267948639606	1.16807559394782
1	17027748	17027866	SDHB	1253.67	1433.50517578125	1433.50517578125	1042.25275	0.87454863866589	0.87454863866589	1.20284643048435
1	17028599	17028737	SDHB	1565	1433.50517578125	1433.50517578125	1042.25275	1.09172957756995	1.09172957756995	1.50155516500196
1	17033059	17033146	SDHB	981.761	1433.50517578125	1433.50517578125	1042.25275	0.684867426073259	0.684867426073259	0.941960575301912
1	17044760	17044889	SDHB	810.469	1433.50517578125	1433.50517578125	1042.25275	0.565375705433571	0.565375705433571	0.777612723976982
1	17053947	17054020	SDHB	686.378	1433.50517578125	1433.50517578125	1042.25275	0.478810967407864	0.478810967407864	0.658552352104612
1	45329305	45329438	MUTYH	861.672	1433.50517578125	1433.50517578125	1027.295125	0.601094446366679	0.601094446366679	0.838777464265685
1	45330515	45330558	MUTYH	1014.68	1433.50517578125	1433.50517578125	1027.295125	0.707831417104585	0.707831417104585	0.987720057563789
1	45331181	45331335	MUTYH	1828.65	1433.50517578125	1433.50517578125	1027.295125	1.2756493878743	1.2756493878743	1.78006295902553
1	45331419	45331557	MUTYH	308.317	1433.50517578125	1433.50517578125	1027.295125	0.215079097870693	0.215079097870693	0.300125049264689
1	45331660	45331850	MUTYH	620.513	1433.50517578125	1433.50517578125	1027.295125	0.432864150394033	0.432864150394033	0.604026033901407
1	45332022	45332087	MUTYH	871.288	1433.50517578125	1433.50517578125	1027.295125	0.607802479349371	0.607802479349371	0.84813796814231
1	45332165	45332311	MUTYH	880.653	1433.50517578125	1433.50517578125	1027.295125	0.614335417045181	0.614335417045181	0.85725414106292
1	45332390	45332489	MUTYH	728.42	1433.50517578125	1433.50517578125	1027.295125	0.508139079165177	0.508139079165177	0.709065956095139
1	45332573	45332688	MUTYH	1036.39	1433.50517578125	1433.50517578125	1027.295125	0.722976113033687	0.722976113033687	1.00885322511386
1	45332762	45332835	MUTYH	1344.35	1433.50517578125	1433.50517578125	1027.295125	0.937806170994352	0.937806170994352	1.30863075983155
1	45332917	45332960	MUTYH	991.159	1433.50517578125	1433.50517578125	1027.295125	0.691423384264954	0.691423384264954	0.964824008096018
1	45333096	45333171	MUTYH	935.329	1433.50517578125	1433.50517578125	1027.295125	0.652476890772475	0.652476890772475	0.910477405409667
1	45333284	45333325	MUTYH	1666.21	1433.50517578125	1433.50517578125	1027.295125	1.16233274085803	1.16233274085803	1.62193897298987
1	45333412	45333604	MUTYH	1324.78	1433.50517578125	1433.50517578125	1027.295125	0.924154319343845	0.924154319343845	1.28958073270327
1	45334390	45334512	MUTYH	1086.39	1433.50517578125	1433.50517578125	1027.295125	0.757855652253174	0.757855652253174	1.05752473029598
1	45340218	45340255	MUTYH	937.921	1433.50517578125	1433.50517578125	1027.295125	0.654285046085613	0.654285046085613	0.913000536238308
2	47369505	47369582	EPCAM	232.513	1433.50517578125	1433.50517578125	989.055666666667	0.162198926050812	0.162198926050812	0.235085857991815
2	47373462	47373571	EPCAM	1090.36	1433.50517578125	1433.50517578125	989.055666666667	0.760625087667201	0.760625087667201	1.10242531006849
2	47373807	47374049	EPCAM	670.687	1433.50517578125	1433.50517578125	989.055666666667	0.467865070410004	0.467865070410004	0.67810844485666
2	47375233	47375300	EPCAM	1458.79	1433.50517578125	1433.50517578125	989.055666666667	1.01763846035991	1.01763846035991	1.47493214908362
2	47377013	47377078	EPCAM	1624.61	1433.50517578125	1433.50517578125	989.055666666667	1.13331296422742	1.13331296422742	1.64258701987451
2	47378952	47379055	EPCAM	860	1433.50517578125	1433.50517578125	989.055666666667	0.59992807457518	0.59992807457518	0.869516275962897
2	47379768	47379970	EPCAM	801.212	1433.50517578125	1433.50517578125	989.055666666667	0.558918107542475	0.558918107542475	0.810077761042773
2	47385165	47385211	EPCAM	1469.17	1433.50517578125	1433.50517578125	989.055666666667	1.02487945270188	1.02487945270188	1.48542700832141
2	47386571	47386614	EPCAM	694.159	1433.50517578125	1433.50517578125	989.055666666667	0.4842389213012	0.4842389213012	0.701840172797824
2	47403191	47403403	MSH2	890.113	1433.50517578125	1433.50517578125	1542.1776875	0.620934625865508	0.620934625865508	0.577179275264284
2	47408400	47408556	MSH2	1713.66	1433.50517578125	1433.50517578125	1542.1776875	1.19543342357733	1.19543342357733	1.11119491216216
2	47410093	47410373	MSH2	872.73	1433.50517578125	1433.50517578125	1542.1776875	0.608808405260461	0.608808405260461	0.56590755207642
2	47412413	47412561	MSH2	1778.28	1433.50517578125	1433.50517578125	1542.1776875	1.24051174006459	1.24051174006459	1.15309669852813
2	47414268	47414419	MSH2	1425.28	1433.50517578125	1433.50517578125	1542.1776875	0.994262193175014	0.994262193175014	0.924199598757325
2	47416295	47416430	MSH2	1829.23	1433.50517578125	1433.50517578125	1542.1776875	1.27605399052925	1.27605399052925	1.18613439607296
2	47429741	47429942	MSH2	1625.9	1433.50517578125	1433.50517578125	1542.1776875	1.13421285633928	1.13421285633928	1.05428836973755
2	47445547	47445658	MSH2	2265.79	1433.50517578125	1433.50517578125	1542.1776875	1.58059422336244	1.58059422336244	1.46921461668469
2	47463030	47463155	MSH2	1602.86	1433.50517578125	1433.50517578125	1542.1776875	1.11814036466694	1.11814036466694	1.03934845704996
2	47466657	47466809	MSH2	1710.13	1433.50517578125	1433.50517578125	1542.1776875	1.19297092810843	1.19297092810843	1.10890594116445
2	47470964	47471063	MSH2	1066	1433.50517578125	1433.50517578125	1542.1776875	0.743631776159467	0.743631776159467	0.691230335285213
2	47475024	47475271	MSH2	1286.17	1433.50517578125	1433.50517578125	1542.1776875	0.897220339158557	0.897220339158557	0.833995985303736
