51:3:4	0.5021	1	0	1	0	0.01275	0.01615	2e-06	0.4732
51:5:6	0.5677	1	0	1	0	0.0501	0.06008	3e-06	0.4575
54:0:2	0.5851	1	0	1	0	0.06732	0.06712	3e-06	0.4506
79:0:1	0.5968	1	0	1	0	0.04354	0.04852	2e-06	0.5047
115:0:1	0.5949	1	0	1	0	0.0447	0.0588	3e-06	0.4914
108:0:1	0.6936	1	0	1	0	0.06339	0.0739	2e-06	0.5563
182:0:1	0.8628	1	0	1	0	0.02752	0.06186	3e-06	0.7734
213:2:2	0.7439	0	1	0	1	0.08313	0.6602	0.005396	0.000407
251:0:1	0.5218	1	0	1	0	0.05891	0.06565	2e-06	0.3972
321:0:1	0.6968	1	0	1	0	0.03691	0.05229	3e-06	0.6076
321:0:2	0.6995	1	0	1	0	0.03729	0.05512	3e-06	0.607
406:0:1	0.6359	1	0	1	0	0.1021	0.1112	2e-06	0.4225
420:0:1	0.8253	1	0	1	0	0.05919	0.07207	3e-06	0.694
585:0:1	0.9711	1	0	1	0	0.04203	0.07919	3e-06	0.8499
674:0:1	0.668	1	0	1	0	0.02876	0.03286	2e-06	0.6063
674:1:1	0.6851	1	0	1	0	0.02115	0.04639	3e-06	0.6176
674:1:2	0.6971	1	0	1	0	0.04298	0.05925	3e-06	0.5949
733:0:1	0.6517	1	0	1	0	0.06005	0.06617	3e-06	0.5255
783:0:1	0.5481	1	0	1	0	0.04251	0.05634	2e-06	0.4493
869:0:1	0.5618	1	0	1	0	0.05282	0.0655	3e-06	0.4435
1035:0:0	0.5709	1	1	1	0	0.0326	0.1221	4e-06	0.4162
1061:0:1	0.8856	1	0	0	0	0.2217	0.2253	3e-06	0.4386
1085:0:1	0.5404	1	0	1	0	0.03796	0.05115	3e-06	0.4512
1075:0:1	0.7349	1	0	1	0	0.03081	0.04818	3e-06	0.6559
1115:0:1	0.5297	1	0	1	0	0.06081	0.06322	2e-06	0.4057
1116:0:1	0.6449	1	0	1	0	0.08951	0.09934	3e-06	0.4561
1173:0:1	0.5277	1	0	1	0	0.08371	0.08601	4e-06	0.3579
1189:0:1	0.5235	1	0	1	0	0.04699	0.05187	2e-06	0.4246
1259:0:1	0.5174	1	0	1	0	0.02509	0.04075	3e-06	0.4516
1235:0:1	0.7511	1	0	1	0	0.147	0.1524	3e-06	0.4516
1357:0:1	0.7158	1	0	1	0	0.07035	0.09248	3e-06	0.553
